# Team 0: Uncountable Sean Jacksons, Team 1: jaeyong shim
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
584,River,0,-6615,6615,CHECK,0,0,0,"['As', '3s']","['8d', '3d']","['8h', '3h', '9s', '9d', '5s']","['2d', '4d', '4s']","['6d', 'Ad', '5h']",100,100
585,Pre-Flop,1,-6715,6715,RAISE,2,0,0,"['3h', '4h', '6h', '6s', '7h']","['As', '5h', 'Ah', '9d', '7s']",[],[],[],1,1
585,Pre-Flop,0,-6715,6715,RAISE,4,0,0,"['3h', '4h', '6h', '6s', '7h']","['As', '5h', 'Ah', '9d', '7s']",[],[],[],2,2
585,Pre-Flop,1,-6715,6715,RAISE,8,0,0,"['3h', '4h', '6h', '6s', '7h']","['As', '5h', 'Ah', '9d', '7s']",[],[],[],4,4
585,Pre-Flop,0,-6715,6715,RAISE,16,0,0,"['3h', '4h', '6h', '6s', '7h']","['As', '5h', 'Ah', '9d', '7s']",[],[],[],8,8
585,Pre-Flop,1,-6715,6715,RAISE,33,0,0,"['3h', '4h', '6h', '6s', '7h']","['As', '5h', 'Ah', '9d', '7s']",[],[],[],16,16
585,Pre-Flop,0,-6715,6715,RAISE,35,0,0,"['3h', '4h', '6h', '6s', '7h']","['As', '5h', 'Ah', '9d', '7s']",[],[],[],32,32
585,Pre-Flop,1,-6715,6715,CALL,0,0,0,"['3h', '4h', '6h', '6s', '7h']","['As', '5h', 'Ah', '9d', '7s']",[],[],[],65,65
585,Flop,0,-6715,6715,DISCARD,0,0,2,"['3h', '4h', '6h', '6s', '7h']","['As', '5h', 'Ah', '9d', '7s']","['8d', '3d', 'Ad']",[],[],100,100
585,Flop,1,-6715,6715,DISCARD,0,0,3,"['3h', '6h']","['As', '5h', 'Ah', '9d', '7s']","['8d', '3d', 'Ad']","['4h', '6s', '7h']",[],100,100
585,Flop,0,-6715,6715,CHECK,0,0,0,"['3h', '6h']","['As', '9d']","['8d', '3d', 'Ad']","['4h', '6s', '7h']","['5h', 'Ah', '7s']",100,100
585,Flop,1,-6715,6715,CHECK,0,0,0,"['3h', '6h']","['As', '9d']","['8d', '3d', 'Ad']","['4h', '6s', '7h']","['5h', 'Ah', '7s']",100,100
585,Turn,0,-6715,6715,CHECK,0,0,0,"['3h', '6h']","['As', '9d']","['8d', '3d', 'Ad', '8s']","['4h', '6s', '7h']","['5h', 'Ah', '7s']",100,100
585,Turn,1,-6715,6715,CHECK,0,0,0,"['3h', '6h']","['As', '9d']","['8d', '3d', 'Ad', '8s']","['4h', '6s', '7h']","['5h', 'Ah', '7s']",100,100
585,River,0,-6715,6715,CHECK,0,0,0,"['3h', '6h']","['As', '9d']","['8d', '3d', 'Ad', '8s', '5d']","['4h', '6s', '7h']","['5h', 'Ah', '7s']",100,100
585,River,1,-6715,6715,CHECK,0,0,0,"['3h', '6h']","['As', '9d']","['8d', '3d', 'Ad', '8s', '5d']","['4h', '6s', '7h']","['5h', 'Ah', '7s']",100,100
586,Pre-Flop,0,-6815,6815,RAISE,2,0,0,"['6h', '3h', '9d', '2h', 'Ah']","['7s', '3s', 'Ad', '4h', '8s']",[],[],[],1,1
586,Pre-Flop,1,-6815,6815,RAISE,4,0,0,"['6h', '3h', '9d', '2h', 'Ah']","['7s', '3s', 'Ad', '4h', '8s']",[],[],[],2,2
586,Pre-Flop,0,-6815,6815,RAISE,8,0,0,"['6h', '3h', '9d', '2h', 'Ah']","['7s', '3s', 'Ad', '4h', '8s']",[],[],[],4,4
586,Pre-Flop,1,-6815,6815,RAISE,16,0,0,"['6h', '3h', '9d', '2h', 'Ah']","['7s', '3s', 'Ad', '4h', '8s']",[],[],[],8,8
586,Pre-Flop,0,-6815,6815,RAISE,32,0,0,"['6h', '3h', '9d', '2h', 'Ah']","['7s', '3s', 'Ad', '4h', '8s']",[],[],[],16,16
586,Pre-Flop,1,-6815,6815,RAISE,36,0,0,"['6h', '3h', '9d', '2h', 'Ah']","['7s', '3s', 'Ad', '4h', '8s']",[],[],[],32,32
586,Pre-Flop,0,-6815,6815,CALL,0,0,0,"['6h', '3h', '9d', '2h', 'Ah']","['7s', '3s', 'Ad', '4h', '8s']",[],[],[],64,64
586,Flop,1,-6815,6815,DISCARD,0,2,4,"['6h', '3h', '9d', '2h', 'Ah']","['7s', '3s', 'Ad', '4h', '8s']","['6s', '5h', 'As']",[],[],100,100
586,Flop,0,-6815,6815,DISCARD,0,0,4,"['6h', '3h', '9d', '2h', 'Ah']","['Ad', '8s']","['6s', '5h', 'As']",[],"['7s', '3s', '4h']",100,100
586,Flop,1,-6815,6815,CHECK,0,0,0,"['6h', 'Ah']","['Ad', '8s']","['6s', '5h', 'As']","['3h', '9d', '2h']","['7s', '3s', '4h']",100,100
586,Flop,0,-6815,6815,CHECK,0,0,0,"['6h', 'Ah']","['Ad', '8s']","['6s', '5h', 'As']","['3h', '9d', '2h']","['7s', '3s', '4h']",100,100
586,Turn,1,-6815,6815,CHECK,0,0,0,"['6h', 'Ah']","['Ad', '8s']","['6s', '5h', 'As', '7d']","['3h', '9d', '2h']","['7s', '3s', '4h']",100,100
586,Turn,0,-6815,6815,CHECK,0,0,0,"['6h', 'Ah']","['Ad', '8s']","['6s', '5h', 'As', '7d']","['3h', '9d', '2h']","['7s', '3s', '4h']",100,100
586,River,1,-6815,6815,CHECK,0,0,0,"['6h', 'Ah']","['Ad', '8s']","['6s', '5h', 'As', '7d', '4s']","['3h', '9d', '2h']","['7s', '3s', '4h']",100,100
586,River,0,-6815,6815,CHECK,0,0,0,"['6h', 'Ah']","['Ad', '8s']","['6s', '5h', 'As', '7d', '4s']","['3h', '9d', '2h']","['7s', '3s', '4h']",100,100
587,Pre-Flop,1,-6915,6915,CALL,0,0,0,"['Ad', '5d', '2s', '4d', '8s']","['5h', '3h', '8h', '4s', '3d']",[],[],[],1,1
587,Pre-Flop,0,-6915,6915,CHECK,0,0,0,"['Ad', '5d', '2s', '4d', '8s']","['5h', '3h', '8h', '4s', '3d']",[],[],[],2,2
587,Flop,0,-6915,6915,DISCARD,0,0,1,"['Ad', '5d', '2s', '4d', '8s']","['5h', '3h', '8h', '4s', '3d']","['9d', '6s', '6d']",[],[],2,2
587,Flop,1,-6915,6915,DISCARD,0,0,2,"['Ad', '5d']","['5h', '3h', '8h', '4s', '3d']","['9d', '6s', '6d']","['2s', '4d', '8s']",[],2,2
587,Flop,0,-6915,6915,RAISE,2,0,0,"['Ad', '5d']","['5h', '8h']","['9d', '6s', '6d']","['2s', '4d', '8s']","['3h', '4s', '3d']",2,2
587,Flop,1,-6915,6915,CALL,0,0,0,"['Ad', '5d']","['5h', '8h']","['9d', '6s', '6d']","['2s', '4d', '8s']","['3h', '4s', '3d']",2,2
587,Turn,0,-6915,6915,RAISE,5,0,0,"['Ad', '5d']","['5h', '8h']","['9d', '6s', '6d', '7d']","['2s', '4d', '8s']","['3h', '4s', '3d']",4,4
587,Turn,1,-6915,6915,RAISE,7,0,0,"['Ad', '5d']","['5h', '8h']","['9d', '6s', '6d', '7d']","['2s', '4d', '8s']","['3h', '4s', '3d']",4,4
587,Turn,0,-6915,6915,RAISE,16,0,0,"['Ad', '5d']","['5h', '8h']","['9d', '6s', '6d', '7d']","['2s', '4d', '8s']","['3h', '4s', '3d']",9,9
587,Turn,1,-6915,6915,RAISE,28,0,0,"['Ad', '5d']","['5h', '8h']","['9d', '6s', '6d', '7d']","['2s', '4d', '8s']","['3h', '4s', '3d']",16,16
587,Turn,0,-6915,6915,RAISE,40,0,0,"['Ad', '5d']","['5h', '8h']","['9d', '6s', '6d', '7d']","['2s', '4d', '8s']","['3h', '4s', '3d']",32,32
587,Turn,1,-6915,6915,CALL,0,0,0,"['Ad', '5d']","['5h', '8h']","['9d', '6s', '6d', '7d']","['2s', '4d', '8s']","['3h', '4s', '3d']",60,60
587,River,0,-6915,6915,CHECK,0,0,0,"['Ad', '5d']","['5h', '8h']","['9d', '6s', '6d', '7d', '9h']","['2s', '4d', '8s']","['3h', '4s', '3d']",100,100
587,River,1,-6915,6915,CHECK,0,0,0,"['Ad', '5d']","['5h', '8h']","['9d', '6s', '6d', '7d', '9h']","['2s', '4d', '8s']","['3h', '4s', '3d']",100,100
588,Pre-Flop,0,-6815,6815,RAISE,2,0,0,"['2d', '8s', '8h', '6d', '7h']","['7d', '3h', '5s', '2h', '3s']",[],[],[],1,1
588,Pre-Flop,1,-6815,6815,CALL,0,0,0,"['2d', '8s', '8h', '6d', '7h']","['7d', '3h', '5s', '2h', '3s']",[],[],[],2,2
588,Flop,1,-6815,6815,DISCARD,0,0,2,"['2d', '8s', '8h', '6d', '7h']","['7d', '3h', '5s', '2h', '3s']","['7s', 'As', 'Ad']",[],[],4,4
588,Flop,0,-6815,6815,DISCARD,0,1,2,"['2d', '8s', '8h', '6d', '7h']","['7d', '5s']","['7s', 'As', 'Ad']",[],"['3h', '2h', '3s']",4,4
588,Flop,1,-6815,6815,CHECK,0,0,0,"['8s', '8h']","['7d', '5s']","['7s', 'As', 'Ad']","['2d', '6d', '7h']","['3h', '2h', '3s']",4,4
588,Flop,0,-6815,6815,RAISE,4,0,0,"['8s', '8h']","['7d', '5s']","['7s', 'As', 'Ad']","['2d', '6d', '7h']","['3h', '2h', '3s']",4,4
588,Flop,1,-6815,6815,CALL,0,0,0,"['8s', '8h']","['7d', '5s']","['7s', 'As', 'Ad']","['2d', '6d', '7h']","['3h', '2h', '3s']",4,4
588,Turn,1,-6815,6815,CHECK,0,0,0,"['8s', '8h']","['7d', '5s']","['7s', 'As', 'Ad', '2s']","['2d', '6d', '7h']","['3h', '2h', '3s']",8,8
588,Turn,0,-6815,6815,RAISE,10,0,0,"['8s', '8h']","['7d', '5s']","['7s', 'As', 'Ad', '2s']","['2d', '6d', '7h']","['3h', '2h', '3s']",8,8
588,Turn,1,-6815,6815,CALL,0,0,0,"['8s', '8h']","['7d', '5s']","['7s', 'As', 'Ad', '2s']","['2d', '6d', '7h']","['3h', '2h', '3s']",8,8
588,River,1,-6815,6815,CHECK,0,0,0,"['8s', '8h']","['7d', '5s']","['7s', 'As', 'Ad', '2s', '5h']","['2d', '6d', '7h']","['3h', '2h', '3s']",18,18
588,River,0,-6815,6815,RAISE,18,0,0,"['8s', '8h']","['7d', '5s']","['7s', 'As', 'Ad', '2s', '5h']","['2d', '6d', '7h']","['3h', '2h', '3s']",18,18
588,River,1,-6815,6815,FOLD,0,0,0,"['8s', '8h']","['7d', '5s']","['7s', 'As', 'Ad', '2s', '5h']","['2d', '6d', '7h']","['3h', '2h', '3s']",18,18
589,Pre-Flop,1,-6797,6797,CALL,0,0,0,"['2d', '9s', '4h', '5d', 'As']","['2s', '2h', '9h', '4s', '9d']",[],[],[],1,1
589,Pre-Flop,0,-6797,6797,CHECK,0,0,0,"['2d', '9s', '4h', '5d', 'As']","['2s', '2h', '9h', '4s', '9d']",[],[],[],2,2
589,Flop,0,-6797,6797,DISCARD,0,0,2,"['2d', '9s', '4h', '5d', 'As']","['2s', '2h', '9h', '4s', '9d']","['6h', '5h', '3d']",[],[],2,2
589,Flop,1,-6797,6797,DISCARD,0,1,3,"['2d', '4h']","['2s', '2h', '9h', '4s', '9d']","['6h', '5h', '3d']","['9s', '5d', 'As']",[],2,2
589,Flop,0,-6797,6797,RAISE,2,0,0,"['2d', '4h']","['2h', '4s']","['6h', '5h', '3d']","['9s', '5d', 'As']","['2s', '9h', '9d']",2,2
589,Flop,1,-6797,6797,RAISE,3,0,0,"['2d', '4h']","['2h', '4s']","['6h', '5h', '3d']","['9s', '5d', 'As']","['2s', '9h', '9d']",2,2
589,Flop,0,-6797,6797,RAISE,6,0,0,"['2d', '4h']","['2h', '4s']","['6h', '5h', '3d']","['9s', '5d', 'As']","['2s', '9h', '9d']",4,4
589,Flop,1,-6797,6797,RAISE,11,0,0,"['2d', '4h']","['2h', '4s']","['6h', '5h', '3d']","['9s', '5d', 'As']","['2s', '9h', '9d']",7,7
589,Flop,0,-6797,6797,RAISE,22,0,0,"['2d', '4h']","['2h', '4s']","['6h', '5h', '3d']","['9s', '5d', 'As']","['2s', '9h', '9d']",13,13
589,Flop,1,-6797,6797,RAISE,44,0,0,"['2d', '4h']","['2h', '4s']","['6h', '5h', '3d']","['9s', '5d', 'As']","['2s', '9h', '9d']",24,24
589,Flop,0,-6797,6797,RAISE,10,0,0,"['2d', '4h']","['2h', '4s']","['6h', '5h', '3d']","['9s', '5d', 'As']","['2s', '9h', '9d']",46,46
589,Flop,1,-6797,6797,CALL,0,0,0,"['2d', '4h']","['2h', '4s']","['6h', '5h', '3d']","['9s', '5d', 'As']","['2s', '9h', '9d']",90,90
589,Turn,0,-6797,6797,CHECK,0,0,0,"['2d', '4h']","['2h', '4s']","['6h', '5h', '3d', '6d']","['9s', '5d', 'As']","['2s', '9h', '9d']",100,100
589,Turn,1,-6797,6797,CHECK,0,0,0,"['2d', '4h']","['2h', '4s']","['6h', '5h', '3d', '6d']","['9s', '5d', 'As']","['2s', '9h', '9d']",100,100
589,River,0,-6797,6797,CHECK,0,0,0,"['2d', '4h']","['2h', '4s']","['6h', '5h', '3d', '6d', '7h']","['9s', '5d', 'As']","['2s', '9h', '9d']",100,100
589,River,1,-6797,6797,CHECK,0,0,0,"['2d', '4h']","['2h', '4s']","['6h', '5h', '3d', '6d', '7h']","['9s', '5d', 'As']","['2s', '9h', '9d']",100,100
590,Pre-Flop,0,-6797,6797,CALL,0,0,0,"['2d', '5d', '6d', '4s', '4h']","['Ah', 'Ad', '3h', '3s', '9d']",[],[],[],1,1
590,Pre-Flop,1,-6797,6797,RAISE,2,0,0,"['2d', '5d', '6d', '4s', '4h']","['Ah', 'Ad', '3h', '3s', '9d']",[],[],[],2,2
590,Pre-Flop,0,-6797,6797,CALL,0,0,0,"['2d', '5d', '6d', '4s', '4h']","['Ah', 'Ad', '3h', '3s', '9d']",[],[],[],2,2
590,Flop,1,-6797,6797,DISCARD,0,0,1,"['2d', '5d', '6d', '4s', '4h']","['Ah', 'Ad', '3h', '3s', '9d']","['8h', '4d', '6s']",[],[],4,4
590,Flop,0,-6797,6797,DISCARD,0,3,4,"['2d', '5d', '6d', '4s', '4h']","['Ah', 'Ad']","['8h', '4d', '6s']",[],"['3h', '3s', '9d']",4,4
590,Flop,1,-6797,6797,CHECK,0,0,0,"['4s', '4h']","['Ah', 'Ad']","['8h', '4d', '6s']","['2d', '5d', '6d']","['3h', '3s', '9d']",4,4
590,Flop,0,-6797,6797,RAISE,4,0,0,"['4s', '4h']","['Ah', 'Ad']","['8h', '4d', '6s']","['2d', '5d', '6d']","['3h', '3s', '9d']",4,4
590,Flop,1,-6797,6797,RAISE,6,0,0,"['4s', '4h']","['Ah', 'Ad']","['8h', '4d', '6s']","['2d', '5d', '6d']","['3h', '3s', '9d']",4,4
590,Flop,0,-6797,6797,RAISE,11,0,0,"['4s', '4h']","['Ah', 'Ad']","['8h', '4d', '6s']","['2d', '5d', '6d']","['3h', '3s', '9d']",8,8
590,Flop,1,-6797,6797,RAISE,21,0,0,"['4s', '4h']","['Ah', 'Ad']","['8h', '4d', '6s']","['2d', '5d', '6d']","['3h', '3s', '9d']",14,14
590,Flop,0,-6797,6797,RAISE,42,0,0,"['4s', '4h']","['Ah', 'Ad']","['8h', '4d', '6s']","['2d', '5d', '6d']","['3h', '3s', '9d']",25,25
590,Flop,1,-6797,6797,RAISE,12,0,0,"['4s', '4h']","['Ah', 'Ad']","['8h', '4d', '6s']","['2d', '5d', '6d']","['3h', '3s', '9d']",46,46
590,Flop,0,-6797,6797,CALL,0,0,0,"['4s', '4h']","['Ah', 'Ad']","['8h', '4d', '6s']","['2d', '5d', '6d']","['3h', '3s', '9d']",88,88
590,Turn,1,-6797,6797,CHECK,0,0,0,"['4s', '4h']","['Ah', 'Ad']","['8h', '4d', '6s', 'As']","['2d', '5d', '6d']","['3h', '3s', '9d']",100,100
590,Turn,0,-6797,6797,CHECK,0,0,0,"['4s', '4h']","['Ah', 'Ad']","['8h', '4d', '6s', 'As']","['2d', '5d', '6d']","['3h', '3s', '9d']",100,100
590,River,1,-6797,6797,CHECK,0,0,0,"['4s', '4h']","['Ah', 'Ad']","['8h', '4d', '6s', 'As', '8d']","['2d', '5d', '6d']","['3h', '3s', '9d']",100,100
590,River,0,-6797,6797,CHECK,0,0,0,"['4s', '4h']","['Ah', 'Ad']","['8h', '4d', '6s', 'As', '8d']","['2d', '5d', '6d']","['3h', '3s', '9d']",100,100
591,Pre-Flop,1,-6897,6897,CALL,0,0,0,"['3s', '9h', '8d', 'As', '9d']","['4d', '6h', '5s', '7s', '8s']",[],[],[],1,1
591,Pre-Flop,0,-6897,6897,CHECK,0,0,0,"['3s', '9h', '8d', 'As', '9d']","['4d', '6h', '5s', '7s', '8s']",[],[],[],2,2
591,Flop,0,-6897,6897,DISCARD,0,1,3,"['3s', '9h', '8d', 'As', '9d']","['4d', '6h', '5s', '7s', '8s']","['8h', 'Ad', '7h']",[],[],2,2
591,Flop,1,-6897,6897,DISCARD,0,1,3,"['9h', 'As']","['4d', '6h', '5s', '7s', '8s']","['8h', 'Ad', '7h']","['3s', '8d', '9d']",[],2,2
591,Flop,0,-6897,6897,RAISE,2,0,0,"['9h', 'As']","['6h', '7s']","['8h', 'Ad', '7h']","['3s', '8d', '9d']","['4d', '5s', '8s']",2,2
591,Flop,1,-6897,6897,RAISE,3,0,0,"['9h', 'As']","['6h', '7s']","['8h', 'Ad', '7h']","['3s', '8d', '9d']","['4d', '5s', '8s']",2,2
591,Flop,0,-6897,6897,RAISE,6,0,0,"['9h', 'As']","['6h', '7s']","['8h', 'Ad', '7h']","['3s', '8d', '9d']","['4d', '5s', '8s']",4,4
591,Flop,1,-6897,6897,RAISE,11,0,0,"['9h', 'As']","['6h', '7s']","['8h', 'Ad', '7h']","['3s', '8d', '9d']","['4d', '5s', '8s']",7,7
591,Flop,0,-6897,6897,RAISE,22,0,0,"['9h', 'As']","['6h', '7s']","['8h', 'Ad', '7h']","['3s', '8d', '9d']","['4d', '5s', '8s']",13,13
591,Flop,1,-6897,6897,RAISE,44,0,0,"['9h', 'As']","['6h', '7s']","['8h', 'Ad', '7h']","['3s', '8d', '9d']","['4d', '5s', '8s']",24,24
591,Flop,0,-6897,6897,RAISE,10,0,0,"['9h', 'As']","['6h', '7s']","['8h', 'Ad', '7h']","['3s', '8d', '9d']","['4d', '5s', '8s']",46,46
591,Flop,1,-6897,6897,CALL,0,0,0,"['9h', 'As']","['6h', '7s']","['8h', 'Ad', '7h']","['3s', '8d', '9d']","['4d', '5s', '8s']",90,90
591,Turn,0,-6897,6897,CHECK,0,0,0,"['9h', 'As']","['6h', '7s']","['8h', 'Ad', '7h', '5h']","['3s', '8d', '9d']","['4d', '5s', '8s']",100,100
591,Turn,1,-6897,6897,CHECK,0,0,0,"['9h', 'As']","['6h', '7s']","['8h', 'Ad', '7h', '5h']","['3s', '8d', '9d']","['4d', '5s', '8s']",100,100
591,River,0,-6897,6897,CHECK,0,0,0,"['9h', 'As']","['6h', '7s']","['8h', 'Ad', '7h', '5h', '2s']","['3s', '8d', '9d']","['4d', '5s', '8s']",100,100
591,River,1,-6897,6897,CHECK,0,0,0,"['9h', 'As']","['6h', '7s']","['8h', 'Ad', '7h', '5h', '2s']","['3s', '8d', '9d']","['4d', '5s', '8s']",100,100
592,Pre-Flop,0,-6797,6797,CALL,0,0,0,"['8d', '4d', '3d', '6s', '7h']","['3h', '9d', '7d', '3s', '2h']",[],[],[],1,1
592,Pre-Flop,1,-6797,6797,RAISE,2,0,0,"['8d', '4d', '3d', '6s', '7h']","['3h', '9d', '7d', '3s', '2h']",[],[],[],2,2
592,Pre-Flop,0,-6797,6797,CALL,0,0,0,"['8d', '4d', '3d', '6s', '7h']","['3h', '9d', '7d', '3s', '2h']",[],[],[],2,2
592,Flop,1,-6797,6797,DISCARD,0,1,2,"['8d', '4d', '3d', '6s', '7h']","['3h', '9d', '7d', '3s', '2h']","['6h', '9s', '8s']",[],[],4,4
592,Flop,0,-6797,6797,DISCARD,0,3,4,"['8d', '4d', '3d', '6s', '7h']","['9d', '7d']","['6h', '9s', '8s']",[],"['3h', '3s', '2h']",4,4
592,Flop,1,-6797,6797,CHECK,0,0,0,"['6s', '7h']","['9d', '7d']","['6h', '9s', '8s']","['8d', '4d', '3d']","['3h', '3s', '2h']",4,4
592,Flop,0,-6797,6797,RAISE,3,0,0,"['6s', '7h']","['9d', '7d']","['6h', '9s', '8s']","['8d', '4d', '3d']","['3h', '3s', '2h']",4,4
592,Flop,1,-6797,6797,RAISE,6,0,0,"['6s', '7h']","['9d', '7d']","['6h', '9s', '8s']","['8d', '4d', '3d']","['3h', '3s', '2h']",4,4
592,Flop,0,-6797,6797,RAISE,9,0,0,"['6s', '7h']","['9d', '7d']","['6h', '9s', '8s']","['8d', '4d', '3d']","['3h', '3s', '2h']",7,7
592,Flop,1,-6797,6797,RAISE,19,0,0,"['6s', '7h']","['9d', '7d']","['6h', '9s', '8s']","['8d', '4d', '3d']","['3h', '3s', '2h']",13,13
592,Flop,0,-6797,6797,RAISE,37,0,0,"['6s', '7h']","['9d', '7d']","['6h', '9s', '8s']","['8d', '4d', '3d']","['3h', '3s', '2h']",22,22
592,Flop,1,-6797,6797,RAISE,22,0,0,"['6s', '7h']","['9d', '7d']","['6h', '9s', '8s']","['8d', '4d', '3d']","['3h', '3s', '2h']",41,41
592,Flop,0,-6797,6797,CALL,0,0,0,"['6s', '7h']","['9d', '7d']","['6h', '9s', '8s']","['8d', '4d', '3d']","['3h', '3s', '2h']",78,78
592,Turn,1,-6797,6797,CHECK,0,0,0,"['6s', '7h']","['9d', '7d']","['6h', '9s', '8s', '6d']","['8d', '4d', '3d']","['3h', '3s', '2h']",100,100
592,Turn,0,-6797,6797,CHECK,0,0,0,"['6s', '7h']","['9d', '7d']","['6h', '9s', '8s', '6d']","['8d', '4d', '3d']","['3h', '3s', '2h']",100,100
592,River,1,-6797,6797,CHECK,0,0,0,"['6s', '7h']","['9d', '7d']","['6h', '9s', '8s', '6d', '4h']","['8d', '4d', '3d']","['3h', '3s', '2h']",100,100
592,River,0,-6797,6797,CHECK,0,0,0,"['6s', '7h']","['9d', '7d']","['6h', '9s', '8s', '6d', '4h']","['8d', '4d', '3d']","['3h', '3s', '2h']",100,100
593,Pre-Flop,1,-6697,6697,RAISE,2,0,0,"['7h', 'Ad', '7d', '8h', '2s']","['6d', '7s', '3h', '3d', '8s']",[],[],[],1,1
593,Pre-Flop,0,-6697,6697,RAISE,4,0,0,"['7h', 'Ad', '7d', '8h', '2s']","['6d', '7s', '3h', '3d', '8s']",[],[],[],2,2
593,Pre-Flop,1,-6697,6697,RAISE,8,0,0,"['7h', 'Ad', '7d', '8h', '2s']","['6d', '7s', '3h', '3d', '8s']",[],[],[],4,4
593,Pre-Flop,0,-6697,6697,RAISE,16,0,0,"['7h', 'Ad', '7d', '8h', '2s']","['6d', '7s', '3h', '3d', '8s']",[],[],[],8,8
593,Pre-Flop,1,-6697,6697,RAISE,32,0,0,"['7h', 'Ad', '7d', '8h', '2s']","['6d', '7s', '3h', '3d', '8s']",[],[],[],16,16
593,Pre-Flop,0,-6697,6697,RAISE,36,0,0,"['7h', 'Ad', '7d', '8h', '2s']","['6d', '7s', '3h', '3d', '8s']",[],[],[],32,32
593,Pre-Flop,1,-6697,6697,CALL,0,0,0,"['7h', 'Ad', '7d', '8h', '2s']","['6d', '7s', '3h', '3d', '8s']",[],[],[],64,64
593,Flop,0,-6697,6697,DISCARD,0,0,1,"['7h', 'Ad', '7d', '8h', '2s']","['6d', '7s', '3h', '3d', '8s']","['5s', 'As', '5h']",[],[],100,100
593,Flop,1,-6697,6697,DISCARD,0,1,4,"['7h', 'Ad']","['6d', '7s', '3h', '3d', '8s']","['5s', 'As', '5h']","['7d', '8h', '2s']",[],100,100
593,Flop,0,-6697,6697,CHECK,0,0,0,"['7h', 'Ad']","['7s', '8s']","['5s', 'As', '5h']","['7d', '8h', '2s']","['6d', '3h', '3d']",100,100
593,Flop,1,-6697,6697,CHECK,0,0,0,"['7h', 'Ad']","['7s', '8s']","['5s', 'As', '5h']","['7d', '8h', '2s']","['6d', '3h', '3d']",100,100
593,Turn,0,-6697,6697,CHECK,0,0,0,"['7h', 'Ad']","['7s', '8s']","['5s', 'As', '5h', '3s']","['7d', '8h', '2s']","['6d', '3h', '3d']",100,100
593,Turn,1,-6697,6697,CHECK,0,0,0,"['7h', 'Ad']","['7s', '8s']","['5s', 'As', '5h', '3s']","['7d', '8h', '2s']","['6d', '3h', '3d']",100,100
593,River,0,-6697,6697,CHECK,0,0,0,"['7h', 'Ad']","['7s', '8s']","['5s', 'As', '5h', '3s', '5d']","['7d', '8h', '2s']","['6d', '3h', '3d']",100,100
593,River,1,-6697,6697,CHECK,0,0,0,"['7h', 'Ad']","['7s', '8s']","['5s', 'As', '5h', '3s', '5d']","['7d', '8h', '2s']","['6d', '3h', '3d']",100,100
594,Pre-Flop,0,-6597,6597,CALL,0,0,0,"['4d', '8h', '7d', '2h', '6d']","['9h', 'Ad', 'Ah', '3h', '5h']",[],[],[],1,1
594,Pre-Flop,1,-6597,6597,RAISE,2,0,0,"['4d', '8h', '7d', '2h', '6d']","['9h', 'Ad', 'Ah', '3h', '5h']",[],[],[],2,2
594,Pre-Flop,0,-6597,6597,CALL,0,0,0,"['4d', '8h', '7d', '2h', '6d']","['9h', 'Ad', 'Ah', '3h', '5h']",[],[],[],2,2
594,Flop,1,-6597,6597,DISCARD,0,3,4,"['4d', '8h', '7d', '2h', '6d']","['9h', 'Ad', 'Ah', '3h', '5h']","['3d', '3s', '8s']",[],[],4,4
594,Flop,0,-6597,6597,DISCARD,0,1,4,"['4d', '8h', '7d', '2h', '6d']","['3h', '5h']","['3d', '3s', '8s']",[],"['9h', 'Ad', 'Ah']",4,4
594,Flop,1,-6597,6597,RAISE,5,0,0,"['8h', '6d']","['3h', '5h']","['3d', '3s', '8s']","['4d', '7d', '2h']","['9h', 'Ad', 'Ah']",4,4
594,Flop,0,-6597,6597,RAISE,6,0,0,"['8h', '6d']","['3h', '5h']","['3d', '3s', '8s']","['4d', '7d', '2h']","['9h', 'Ad', 'Ah']",4,4
594,Flop,1,-6597,6597,RAISE,16,0,0,"['8h', '6d']","['3h', '5h']","['3d', '3s', '8s']","['4d', '7d', '2h']","['9h', 'Ad', 'Ah']",9,9
594,Flop,0,-6597,6597,RAISE,27,0,0,"['8h', '6d']","['3h', '5h']","['3d', '3s', '8s']","['4d', '7d', '2h']","['9h', 'Ad', 'Ah']",15,15
594,Flop,1,-6597,6597,RAISE,42,0,0,"['8h', '6d']","['3h', '5h']","['3d', '3s', '8s']","['4d', '7d', '2h']","['9h', 'Ad', 'Ah']",31,31
594,Flop,0,-6597,6597,CALL,0,0,0,"['8h', '6d']","['3h', '5h']","['3d', '3s', '8s']","['4d', '7d', '2h']","['9h', 'Ad', 'Ah']",58,58
594,Turn,1,-6597,6597,CHECK,0,0,0,"['8h', '6d']","['3h', '5h']","['3d', '3s', '8s', '5s']","['4d', '7d', '2h']","['9h', 'Ad', 'Ah']",100,100
594,Turn,0,-6597,6597,CHECK,0,0,0,"['8h', '6d']","['3h', '5h']","['3d', '3s', '8s', '5s']","['4d', '7d', '2h']","['9h', 'Ad', 'Ah']",100,100
594,River,1,-6597,6597,CHECK,0,0,0,"['8h', '6d']","['3h', '5h']","['3d', '3s', '8s', '5s', '9s']","['4d', '7d', '2h']","['9h', 'Ad', 'Ah']",100,100
