# Team 0: Uncountable Sean Jacksons, Team 1: WW
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
386,Flop,0,-1511,1511,CHECK,0,0,0,"['6s', '7h']","['4h', '3h']","['5s', '2s', '7d']","['9d', '6h', 'Ah']","['3d', '2h', '8h']",2,2
386,Turn,1,-1511,1511,CHECK,0,0,0,"['6s', '7h']","['4h', '3h']","['5s', '2s', '7d', '4d']","['9d', '6h', 'Ah']","['3d', '2h', '8h']",2,2
386,Turn,0,-1511,1511,CHECK,0,0,0,"['6s', '7h']","['4h', '3h']","['5s', '2s', '7d', '4d']","['9d', '6h', 'Ah']","['3d', '2h', '8h']",2,2
386,River,1,-1511,1511,RAISE,13,0,0,"['6s', '7h']","['4h', '3h']","['5s', '2s', '7d', '4d', 'As']","['9d', '6h', 'Ah']","['3d', '2h', '8h']",2,2
386,River,0,-1511,1511,FOLD,0,0,0,"['6s', '7h']","['4h', '3h']","['5s', '2s', '7d', '4d', 'As']","['9d', '6h', 'Ah']","['3d', '2h', '8h']",2,2
387,Pre-Flop,1,-1513,1513,RAISE,15,0,0,"['9s', '6h', 'As', '2h', '8d']","['4d', '2s', '8h', '5d', '9h']",[],[],[],1,1
387,Pre-Flop,0,-1513,1513,FOLD,0,0,0,"['9s', '6h', 'As', '2h', '8d']","['4d', '2s', '8h', '5d', '9h']",[],[],[],2,2
388,Pre-Flop,0,-1515,1515,CALL,0,0,0,"['As', '8d', '6d', '4d', '8s']","['9d', '7s', '9h', '4s', '3d']",[],[],[],1,1
388,Pre-Flop,1,-1515,1515,RAISE,15,0,0,"['As', '8d', '6d', '4d', '8s']","['9d', '7s', '9h', '4s', '3d']",[],[],[],2,2
388,Pre-Flop,0,-1515,1515,FOLD,0,0,0,"['As', '8d', '6d', '4d', '8s']","['9d', '7s', '9h', '4s', '3d']",[],[],[],2,2
389,Pre-Flop,1,-1517,1517,RAISE,15,0,0,"['9h', 'As', '6d', '7s', '4s']","['9d', '2s', '8s', '7d', '6h']",[],[],[],1,1
389,Pre-Flop,0,-1517,1517,FOLD,0,0,0,"['9h', 'As', '6d', '7s', '4s']","['9d', '2s', '8s', '7d', '6h']",[],[],[],2,2
390,Pre-Flop,0,-1519,1519,CALL,0,0,0,"['9d', '8h', '7h', '6d', '5d']","['9s', '7d', '2h', '2s', '8d']",[],[],[],1,1
390,Pre-Flop,1,-1519,1519,CHECK,0,0,0,"['9d', '8h', '7h', '6d', '5d']","['9s', '7d', '2h', '2s', '8d']",[],[],[],2,2
390,Flop,1,-1519,1519,DISCARD,0,1,4,"['9d', '8h', '7h', '6d', '5d']","['9s', '7d', '2h', '2s', '8d']","['9h', 'As', '6s']",[],[],2,2
390,Flop,0,-1519,1519,DISCARD,0,1,2,"['9d', '8h', '7h', '6d', '5d']","['7d', '8d']","['9h', 'As', '6s']",[],"['9s', '2h', '2s']",2,2
390,Flop,1,-1519,1519,CHECK,0,0,0,"['8h', '7h']","['7d', '8d']","['9h', 'As', '6s']","['9d', '6d', '5d']","['9s', '2h', '2s']",2,2
390,Flop,0,-1519,1519,CHECK,0,0,0,"['8h', '7h']","['7d', '8d']","['9h', 'As', '6s']","['9d', '6d', '5d']","['9s', '2h', '2s']",2,2
390,Turn,1,-1519,1519,CHECK,0,0,0,"['8h', '7h']","['7d', '8d']","['9h', 'As', '6s', '4s']","['9d', '6d', '5d']","['9s', '2h', '2s']",2,2
390,Turn,0,-1519,1519,CHECK,0,0,0,"['8h', '7h']","['7d', '8d']","['9h', 'As', '6s', '4s']","['9d', '6d', '5d']","['9s', '2h', '2s']",2,2
390,River,1,-1519,1519,CHECK,0,0,0,"['8h', '7h']","['7d', '8d']","['9h', 'As', '6s', '4s', 'Ad']","['9d', '6d', '5d']","['9s', '2h', '2s']",2,2
390,River,0,-1519,1519,CHECK,0,0,0,"['8h', '7h']","['7d', '8d']","['9h', 'As', '6s', '4s', 'Ad']","['9d', '6d', '5d']","['9s', '2h', '2s']",2,2
391,Pre-Flop,1,-1519,1519,CALL,0,0,0,"['6s', '6h', '7s', '6d', '4s']","['5s', '8s', '3h', '2d', '7d']",[],[],[],1,1
391,Pre-Flop,0,-1519,1519,CHECK,0,0,0,"['6s', '6h', '7s', '6d', '4s']","['5s', '8s', '3h', '2d', '7d']",[],[],[],2,2
391,Flop,0,-1519,1519,DISCARD,0,3,4,"['6s', '6h', '7s', '6d', '4s']","['5s', '8s', '3h', '2d', '7d']","['7h', '3d', '5h']",[],[],2,2
391,Flop,1,-1519,1519,DISCARD,0,0,2,"['6d', '4s']","['5s', '8s', '3h', '2d', '7d']","['7h', '3d', '5h']","['6s', '6h', '7s']",[],2,2
391,Flop,0,-1519,1519,CHECK,0,0,0,"['6d', '4s']","['5s', '3h']","['7h', '3d', '5h']","['6s', '6h', '7s']","['8s', '2d', '7d']",2,2
391,Flop,1,-1519,1519,CHECK,0,0,0,"['6d', '4s']","['5s', '3h']","['7h', '3d', '5h']","['6s', '6h', '7s']","['8s', '2d', '7d']",2,2
391,Turn,0,-1519,1519,CHECK,0,0,0,"['6d', '4s']","['5s', '3h']","['7h', '3d', '5h', '4d']","['6s', '6h', '7s']","['8s', '2d', '7d']",2,2
391,Turn,1,-1519,1519,CHECK,0,0,0,"['6d', '4s']","['5s', '3h']","['7h', '3d', '5h', '4d']","['6s', '6h', '7s']","['8s', '2d', '7d']",2,2
391,River,0,-1519,1519,CHECK,0,0,0,"['6d', '4s']","['5s', '3h']","['7h', '3d', '5h', '4d', '4h']","['6s', '6h', '7s']","['8s', '2d', '7d']",2,2
391,River,1,-1519,1519,CHECK,0,0,0,"['6d', '4s']","['5s', '3h']","['7h', '3d', '5h', '4d', '4h']","['6s', '6h', '7s']","['8s', '2d', '7d']",2,2
392,Pre-Flop,0,-1517,1517,CALL,0,0,0,"['7s', '9d', '9s', '5h', 'Ah']","['Ad', '2h', '6d', 'As', '4s']",[],[],[],1,1
392,Pre-Flop,1,-1517,1517,RAISE,15,0,0,"['7s', '9d', '9s', '5h', 'Ah']","['Ad', '2h', '6d', 'As', '4s']",[],[],[],2,2
392,Pre-Flop,0,-1517,1517,FOLD,0,0,0,"['7s', '9d', '9s', '5h', 'Ah']","['Ad', '2h', '6d', 'As', '4s']",[],[],[],2,2
393,Pre-Flop,1,-1519,1519,RAISE,15,0,0,"['7s', '6s', 'As', '5d', 'Ah']","['9d', '7h', '3h', '2d', '9h']",[],[],[],1,1
393,Pre-Flop,0,-1519,1519,FOLD,0,0,0,"['7s', '6s', 'As', '5d', 'Ah']","['9d', '7h', '3h', '2d', '9h']",[],[],[],2,2
394,Pre-Flop,0,-1521,1521,CALL,0,0,0,"['7d', '6h', '4h', '7h', '6d']","['8h', '3h', '4s', '8s', '5d']",[],[],[],1,1
394,Pre-Flop,1,-1521,1521,RAISE,15,0,0,"['7d', '6h', '4h', '7h', '6d']","['8h', '3h', '4s', '8s', '5d']",[],[],[],2,2
394,Pre-Flop,0,-1521,1521,FOLD,0,0,0,"['7d', '6h', '4h', '7h', '6d']","['8h', '3h', '4s', '8s', '5d']",[],[],[],2,2
395,Pre-Flop,1,-1523,1523,RAISE,15,0,0,"['4h', '8s', '7s', '5h', '3s']","['Ad', '2h', '6h', '7d', '8h']",[],[],[],1,1
395,Pre-Flop,0,-1523,1523,FOLD,0,0,0,"['4h', '8s', '7s', '5h', '3s']","['Ad', '2h', '6h', '7d', '8h']",[],[],[],2,2
396,Pre-Flop,0,-1525,1525,CALL,0,0,0,"['7d', '7s', '6h', 'Ah', '3d']","['5d', '4d', '2d', 'Ad', '2h']",[],[],[],1,1
396,Pre-Flop,1,-1525,1525,CHECK,0,0,0,"['7d', '7s', '6h', 'Ah', '3d']","['5d', '4d', '2d', 'Ad', '2h']",[],[],[],2,2
396,Flop,1,-1525,1525,DISCARD,0,1,3,"['7d', '7s', '6h', 'Ah', '3d']","['5d', '4d', '2d', 'Ad', '2h']","['8d', '7h', '9h']",[],[],2,2
396,Flop,0,-1525,1525,DISCARD,0,2,3,"['7d', '7s', '6h', 'Ah', '3d']","['4d', 'Ad']","['8d', '7h', '9h']",[],"['5d', '2d', '2h']",2,2
396,Flop,1,-1525,1525,CHECK,0,0,0,"['6h', 'Ah']","['4d', 'Ad']","['8d', '7h', '9h']","['7d', '7s', '3d']","['5d', '2d', '2h']",2,2
396,Flop,0,-1525,1525,RAISE,3,0,0,"['6h', 'Ah']","['4d', 'Ad']","['8d', '7h', '9h']","['7d', '7s', '3d']","['5d', '2d', '2h']",2,2
396,Flop,1,-1525,1525,FOLD,0,0,0,"['6h', 'Ah']","['4d', 'Ad']","['8d', '7h', '9h']","['7d', '7s', '3d']","['5d', '2d', '2h']",2,2
397,Pre-Flop,1,-1523,1523,CALL,0,0,0,"['Ad', '7s', '2h', '6s', '5d']","['5h', '3h', '8s', '4h', '4d']",[],[],[],1,1
397,Pre-Flop,0,-1523,1523,CHECK,0,0,0,"['Ad', '7s', '2h', '6s', '5d']","['5h', '3h', '8s', '4h', '4d']",[],[],[],2,2
397,Flop,0,-1523,1523,DISCARD,0,2,3,"['Ad', '7s', '2h', '6s', '5d']","['5h', '3h', '8s', '4h', '4d']","['2d', '9h', '6h']",[],[],2,2
397,Flop,1,-1523,1523,DISCARD,0,0,1,"['2h', '6s']","['5h', '3h', '8s', '4h', '4d']","['2d', '9h', '6h']","['Ad', '7s', '5d']",[],2,2
397,Flop,0,-1523,1523,CHECK,0,0,0,"['2h', '6s']","['5h', '3h']","['2d', '9h', '6h']","['Ad', '7s', '5d']","['8s', '4h', '4d']",2,2
397,Flop,1,-1523,1523,CHECK,0,0,0,"['2h', '6s']","['5h', '3h']","['2d', '9h', '6h']","['Ad', '7s', '5d']","['8s', '4h', '4d']",2,2
397,Turn,0,-1523,1523,RAISE,2,0,0,"['2h', '6s']","['5h', '3h']","['2d', '9h', '6h', '4s']","['Ad', '7s', '5d']","['8s', '4h', '4d']",2,2
397,Turn,1,-1523,1523,RAISE,11,0,0,"['2h', '6s']","['5h', '3h']","['2d', '9h', '6h', '4s']","['Ad', '7s', '5d']","['8s', '4h', '4d']",2,2
397,Turn,0,-1523,1523,CALL,0,0,0,"['2h', '6s']","['5h', '3h']","['2d', '9h', '6h', '4s']","['Ad', '7s', '5d']","['8s', '4h', '4d']",4,4
397,River,0,-1523,1523,RAISE,15,0,0,"['2h', '6s']","['5h', '3h']","['2d', '9h', '6h', '4s', 'Ah']","['Ad', '7s', '5d']","['8s', '4h', '4d']",15,15
397,River,1,-1523,1523,RAISE,57,0,0,"['2h', '6s']","['5h', '3h']","['2d', '9h', '6h', '4s', 'Ah']","['Ad', '7s', '5d']","['8s', '4h', '4d']",15,15
397,River,0,-1523,1523,CALL,0,0,0,"['2h', '6s']","['5h', '3h']","['2d', '9h', '6h', '4s', 'Ah']","['Ad', '7s', '5d']","['8s', '4h', '4d']",30,30
398,Pre-Flop,0,-1610,1610,CALL,0,0,0,"['9s', '2s', '8h', 'As', '5h']","['Ah', '8s', '7h', '2d', '6h']",[],[],[],1,1
398,Pre-Flop,1,-1610,1610,CHECK,0,0,0,"['9s', '2s', '8h', 'As', '5h']","['Ah', '8s', '7h', '2d', '6h']",[],[],[],2,2
398,Flop,1,-1610,1610,DISCARD,0,2,4,"['9s', '2s', '8h', 'As', '5h']","['Ah', '8s', '7h', '2d', '6h']","['4s', '3s', '6d']",[],[],2,2
398,Flop,0,-1610,1610,DISCARD,0,1,4,"['9s', '2s', '8h', 'As', '5h']","['7h', '6h']","['4s', '3s', '6d']",[],"['Ah', '8s', '2d']",2,2
398,Flop,1,-1610,1610,CHECK,0,0,0,"['2s', '5h']","['7h', '6h']","['4s', '3s', '6d']","['9s', '8h', 'As']","['Ah', '8s', '2d']",2,2
398,Flop,0,-1610,1610,RAISE,2,0,0,"['2s', '5h']","['7h', '6h']","['4s', '3s', '6d']","['9s', '8h', 'As']","['Ah', '8s', '2d']",2,2
398,Flop,1,-1610,1610,CALL,0,0,0,"['2s', '5h']","['7h', '6h']","['4s', '3s', '6d']","['9s', '8h', 'As']","['Ah', '8s', '2d']",2,2
398,Turn,1,-1610,1610,CHECK,0,0,0,"['2s', '5h']","['7h', '6h']","['4s', '3s', '6d', '4d']","['9s', '8h', 'As']","['Ah', '8s', '2d']",4,4
398,Turn,0,-1610,1610,RAISE,4,0,0,"['2s', '5h']","['7h', '6h']","['4s', '3s', '6d', '4d']","['9s', '8h', 'As']","['Ah', '8s', '2d']",4,4
398,Turn,1,-1610,1610,CALL,0,0,0,"['2s', '5h']","['7h', '6h']","['4s', '3s', '6d', '4d']","['9s', '8h', 'As']","['Ah', '8s', '2d']",4,4
398,River,1,-1610,1610,CHECK,0,0,0,"['2s', '5h']","['7h', '6h']","['4s', '3s', '6d', '4d', '9h']","['9s', '8h', 'As']","['Ah', '8s', '2d']",8,8
398,River,0,-1610,1610,RAISE,10,0,0,"['2s', '5h']","['7h', '6h']","['4s', '3s', '6d', '4d', '9h']","['9s', '8h', 'As']","['Ah', '8s', '2d']",8,8
398,River,1,-1610,1610,FOLD,0,0,0,"['2s', '5h']","['7h', '6h']","['4s', '3s', '6d', '4d', '9h']","['9s', '8h', 'As']","['Ah', '8s', '2d']",8,8
399,Pre-Flop,1,-1602,1602,RAISE,15,0,0,"['4s', '2s', '5d', '6s', '9h']","['8d', '5s', '3h', '7s', 'Ad']",[],[],[],1,1
399,Pre-Flop,0,-1602,1602,FOLD,0,0,0,"['4s', '2s', '5d', '6s', '9h']","['8d', '5s', '3h', '7s', 'Ad']",[],[],[],2,2
400,Pre-Flop,0,-1604,1604,CALL,0,0,0,"['2h', '5h', '6d', '9d', '6s']","['2s', 'Ah', 'As', '5s', '7h']",[],[],[],1,1
400,Pre-Flop,1,-1604,1604,RAISE,15,0,0,"['2h', '5h', '6d', '9d', '6s']","['2s', 'Ah', 'As', '5s', '7h']",[],[],[],2,2
400,Pre-Flop,0,-1604,1604,FOLD,0,0,0,"['2h', '5h', '6d', '9d', '6s']","['2s', 'Ah', 'As', '5s', '7h']",[],[],[],2,2
401,Pre-Flop,1,-1606,1606,RAISE,15,0,0,"['9d', '7s', 'As', '3h', '4s']","['3s', '8h', '6s', '9s', 'Ad']",[],[],[],1,1
401,Pre-Flop,0,-1606,1606,FOLD,0,0,0,"['9d', '7s', 'As', '3h', '4s']","['3s', '8h', '6s', '9s', 'Ad']",[],[],[],2,2
402,Pre-Flop,0,-1608,1608,CALL,0,0,0,"['3d', '9h', 'Ad', '5d', '6d']","['7s', '5s', '2d', '5h', '6s']",[],[],[],1,1
402,Pre-Flop,1,-1608,1608,CHECK,0,0,0,"['3d', '9h', 'Ad', '5d', '6d']","['7s', '5s', '2d', '5h', '6s']",[],[],[],2,2
402,Flop,1,-1608,1608,DISCARD,0,0,2,"['3d', '9h', 'Ad', '5d', '6d']","['7s', '5s', '2d', '5h', '6s']","['7h', '9d', '2s']",[],[],2,2
402,Flop,0,-1608,1608,DISCARD,0,1,2,"['3d', '9h', 'Ad', '5d', '6d']","['7s', '2d']","['7h', '9d', '2s']",[],"['5s', '5h', '6s']",2,2
402,Flop,1,-1608,1608,CHECK,0,0,0,"['9h', 'Ad']","['7s', '2d']","['7h', '9d', '2s']","['3d', '5d', '6d']","['5s', '5h', '6s']",2,2
402,Flop,0,-1608,1608,RAISE,2,0,0,"['9h', 'Ad']","['7s', '2d']","['7h', '9d', '2s']","['3d', '5d', '6d']","['5s', '5h', '6s']",2,2
402,Flop,1,-1608,1608,CALL,0,0,0,"['9h', 'Ad']","['7s', '2d']","['7h', '9d', '2s']","['3d', '5d', '6d']","['5s', '5h', '6s']",2,2
402,Turn,1,-1608,1608,CHECK,0,0,0,"['9h', 'Ad']","['7s', '2d']","['7h', '9d', '2s', '3s']","['3d', '5d', '6d']","['5s', '5h', '6s']",4,4
402,Turn,0,-1608,1608,RAISE,4,0,0,"['9h', 'Ad']","['7s', '2d']","['7h', '9d', '2s', '3s']","['3d', '5d', '6d']","['5s', '5h', '6s']",4,4
402,Turn,1,-1608,1608,RAISE,12,0,0,"['9h', 'Ad']","['7s', '2d']","['7h', '9d', '2s', '3s']","['3d', '5d', '6d']","['5s', '5h', '6s']",4,4
402,Turn,0,-1608,1608,CALL,0,0,0,"['9h', 'Ad']","['7s', '2d']","['7h', '9d', '2s', '3s']","['3d', '5d', '6d']","['5s', '5h', '6s']",8,8
402,River,1,-1608,1608,RAISE,51,0,0,"['9h', 'Ad']","['7s', '2d']","['7h', '9d', '2s', '3s', '8d']","['3d', '5d', '6d']","['5s', '5h', '6s']",20,20
402,River,0,-1608,1608,CALL,0,0,0,"['9h', 'Ad']","['7s', '2d']","['7h', '9d', '2s', '3s', '8d']","['3d', '5d', '6d']","['5s', '5h', '6s']",20,20
403,Pre-Flop,1,-1679,1679,RAISE,15,0,0,"['9h', '2h', '8d', '6h', '4h']","['6d', '7h', 'Ah', 'Ad', '5h']",[],[],[],1,1
403,Pre-Flop,0,-1679,1679,FOLD,0,0,0,"['9h', '2h', '8d', '6h', '4h']","['6d', '7h', 'Ah', 'Ad', '5h']",[],[],[],2,2
404,Pre-Flop,0,-1681,1681,CALL,0,0,0,"['6s', '8d', '2h', '6h', '6d']","['5s', '3h', '9d', 'As', '7d']",[],[],[],1,1
404,Pre-Flop,1,-1681,1681,CHECK,0,0,0,"['6s', '8d', '2h', '6h', '6d']","['5s', '3h', '9d', 'As', '7d']",[],[],[],2,2
404,Flop,1,-1681,1681,DISCARD,0,3,4,"['6s', '8d', '2h', '6h', '6d']","['5s', '3h', '9d', 'As', '7d']","['2d', '2s', '7s']",[],[],2,2
404,Flop,0,-1681,1681,DISCARD,0,2,3,"['6s', '8d', '2h', '6h', '6d']","['As', '7d']","['2d', '2s', '7s']",[],"['5s', '3h', '9d']",2,2
404,Flop,1,-1681,1681,CHECK,0,0,0,"['2h', '6h']","['As', '7d']","['2d', '2s', '7s']","['6s', '8d', '6d']","['5s', '3h', '9d']",2,2
404,Flop,0,-1681,1681,RAISE,3,0,0,"['2h', '6h']","['As', '7d']","['2d', '2s', '7s']","['6s', '8d', '6d']","['5s', '3h', '9d']",2,2
404,Flop,1,-1681,1681,FOLD,0,0,0,"['2h', '6h']","['As', '7d']","['2d', '2s', '7s']","['6s', '8d', '6d']","['5s', '3h', '9d']",2,2
405,Pre-Flop,1,-1679,1679,CALL,0,0,0,"['7d', '6s', '4d', '4h', 'As']","['2h', '3s', '2d', '9h', '5d']",[],[],[],1,1
405,Pre-Flop,0,-1679,1679,CHECK,0,0,0,"['7d', '6s', '4d', '4h', 'As']","['2h', '3s', '2d', '9h', '5d']",[],[],[],2,2
405,Flop,0,-1679,1679,DISCARD,0,0,3,"['7d', '6s', '4d', '4h', 'As']","['2h', '3s', '2d', '9h', '5d']","['5h', '7h', '6h']",[],[],2,2
405,Flop,1,-1679,1679,DISCARD,0,0,3,"['7d', '4h']","['2h', '3s', '2d', '9h', '5d']","['5h', '7h', '6h']","['6s', '4d', 'As']",[],2,2
405,Flop,0,-1679,1679,CHECK,0,0,0,"['7d', '4h']","['2h', '9h']","['5h', '7h', '6h']","['6s', '4d', 'As']","['3s', '2d', '5d']",2,2
405,Flop,1,-1679,1679,RAISE,14,0,0,"['7d', '4h']","['2h', '9h']","['5h', '7h', '6h']","['6s', '4d', 'As']","['3s', '2d', '5d']",2,2
405,Flop,0,-1679,1679,CALL,0,0,0,"['7d', '4h']","['2h', '9h']","['5h', '7h', '6h']","['6s', '4d', 'As']","['3s', '2d', '5d']",2,2
405,Turn,0,-1679,1679,RAISE,16,0,0,"['7d', '4h']","['2h', '9h']","['5h', '7h', '6h', '8h']","['6s', '4d', 'As']","['3s', '2d', '5d']",16,16
405,Turn,1,-1679,1679,RAISE,49,0,0,"['7d', '4h']","['2h', '9h']","['5h', '7h', '6h', '8h']","['6s', '4d', 'As']","['3s', '2d', '5d']",16,16
405,Turn,0,-1679,1679,RAISE,19,0,0,"['7d', '4h']","['2h', '9h']","['5h', '7h', '6h', '8h']","['6s', '4d', 'As']","['3s', '2d', '5d']",32,32
405,Turn,1,-1679,1679,CALL,0,0,0,"['7d', '4h']","['2h', '9h']","['5h', '7h', '6h', '8h']","['6s', '4d', 'As']","['3s', '2d', '5d']",81,81
405,River,0,-1679,1679,CHECK,0,0,0,"['7d', '4h']","['2h', '9h']","['5h', '7h', '6h', '8h', '2s']","['6s', '4d', 'As']","['3s', '2d', '5d']",100,100
405,River,1,-1679,1679,CHECK,0,0,0,"['7d', '4h']","['2h', '9h']","['5h', '7h', '6h', '8h', '2s']","['6s', '4d', 'As']","['3s', '2d', '5d']",100,100
406,Pre-Flop,0,-1779,1779,CALL,0,0,0,"['2d', '3h', 'As', '8d', '4s']","['2h', '7s', '5h', '4h', '5d']",[],[],[],1,1
406,Pre-Flop,1,-1779,1779,CHECK,0,0,0,"['2d', '3h', 'As', '8d', '4s']","['2h', '7s', '5h', '4h', '5d']",[],[],[],2,2
406,Flop,1,-1779,1779,DISCARD,0,1,2,"['2d', '3h', 'As', '8d', '4s']","['2h', '7s', '5h', '4h', '5d']","['7d', '3s', '9d']",[],[],2,2
406,Flop,0,-1779,1779,DISCARD,0,0,3,"['2d', '3h', 'As', '8d', '4s']","['7s', '5h']","['7d', '3s', '9d']",[],"['2h', '4h', '5d']",2,2
406,Flop,1,-1779,1779,CHECK,0,0,0,"['2d', '8d']","['7s', '5h']","['7d', '3s', '9d']","['3h', 'As', '4s']","['2h', '4h', '5d']",2,2
406,Flop,0,-1779,1779,CHECK,0,0,0,"['2d', '8d']","['7s', '5h']","['7d', '3s', '9d']","['3h', 'As', '4s']","['2h', '4h', '5d']",2,2
406,Turn,1,-1779,1779,CHECK,0,0,0,"['2d', '8d']","['7s', '5h']","['7d', '3s', '9d', '6s']","['3h', 'As', '4s']","['2h', '4h', '5d']",2,2
406,Turn,0,-1779,1779,CHECK,0,0,0,"['2d', '8d']","['7s', '5h']","['7d', '3s', '9d', '6s']","['3h', 'As', '4s']","['2h', '4h', '5d']",2,2
406,River,1,-1779,1779,RAISE,13,0,0,"['2d', '8d']","['7s', '5h']","['7d', '3s', '9d', '6s', '8h']","['3h', 'As', '4s']","['2h', '4h', '5d']",2,2
406,River,0,-1779,1779,FOLD,0,0,0,"['2d', '8d']","['7s', '5h']","['7d', '3s', '9d', '6s', '8h']","['3h', 'As', '4s']","['2h', '4h', '5d']",2,2
407,Pre-Flop,1,-1781,1781,CALL,0,0,0,"['8d', '7d', '8s', '5d', '3h']","['4h', '5s', 'Ad', '2h', '4s']",[],[],[],1,1
407,Pre-Flop,0,-1781,1781,CHECK,0,0,0,"['8d', '7d', '8s', '5d', '3h']","['4h', '5s', 'Ad', '2h', '4s']",[],[],[],2,2
407,Flop,0,-1781,1781,DISCARD,0,3,4,"['8d', '7d', '8s', '5d', '3h']","['4h', '5s', 'Ad', '2h', '4s']","['9s', '5h', '3d']",[],[],2,2
407,Flop,1,-1781,1781,DISCARD,0,0,3,"['5d', '3h']","['4h', '5s', 'Ad', '2h', '4s']","['9s', '5h', '3d']","['8d', '7d', '8s']",[],2,2
407,Flop,0,-1781,1781,CHECK,0,0,0,"['5d', '3h']","['4h', '2h']","['9s', '5h', '3d']","['8d', '7d', '8s']","['5s', 'Ad', '4s']",2,2
407,Flop,1,-1781,1781,CHECK,0,0,0,"['5d', '3h']","['4h', '2h']","['9s', '5h', '3d']","['8d', '7d', '8s']","['5s', 'Ad', '4s']",2,2
407,Turn,0,-1781,1781,CHECK,0,0,0,"['5d', '3h']","['4h', '2h']","['9s', '5h', '3d', '9d']","['8d', '7d', '8s']","['5s', 'Ad', '4s']",2,2
407,Turn,1,-1781,1781,CHECK,0,0,0,"['5d', '3h']","['4h', '2h']","['9s', '5h', '3d', '9d']","['8d', '7d', '8s']","['5s', 'Ad', '4s']",2,2
407,River,0,-1781,1781,CHECK,0,0,0,"['5d', '3h']","['4h', '2h']","['9s', '5h', '3d', '9d', '6h']","['8d', '7d', '8s']","['5s', 'Ad', '4s']",2,2
407,River,1,-1781,1781,RAISE,14,0,0,"['5d', '3h']","['4h', '2h']","['9s', '5h', '3d', '9d', '6h']","['8d', '7d', '8s']","['5s', 'Ad', '4s']",2,2
407,River,0,-1781,1781,FOLD,0,0,0,"['5d', '3h']","['4h', '2h']","['9s', '5h', '3d', '9d', '6h']","['8d', '7d', '8s']","['5s', 'Ad', '4s']",2,2
408,Pre-Flop,0,-1783,1783,CALL,0,0,0,"['4s', '6h', 'Ad', '8s', '3d']","['3h', '2s', '9h', '9d', '4d']",[],[],[],1,1
408,Pre-Flop,1,-1783,1783,RAISE,15,0,0,"['4s', '6h', 'Ad', '8s', '3d']","['3h', '2s', '9h', '9d', '4d']",[],[],[],2,2
408,Pre-Flop,0,-1783,1783,FOLD,0,0,0,"['4s', '6h', 'Ad', '8s', '3d']","['3h', '2s', '9h', '9d', '4d']",[],[],[],2,2
409,Pre-Flop,1,-1785,1785,RAISE,15,0,0,"['9h', '3h', '4d', '6d', '2d']","['6h', '7h', '8s', '8h', '4h']",[],[],[],1,1
409,Pre-Flop,0,-1785,1785,FOLD,0,0,0,"['9h', '3h', '4d', '6d', '2d']","['6h', '7h', '8s', '8h', '4h']",[],[],[],2,2
410,Pre-Flop,0,-1787,1787,CALL,0,0,0,"['4h', 'Ad', '5h', '3h', '9d']","['7h', '6d', '5s', '6s', '8h']",[],[],[],1,1
410,Pre-Flop,1,-1787,1787,CHECK,0,0,0,"['4h', 'Ad', '5h', '3h', '9d']","['7h', '6d', '5s', '6s', '8h']",[],[],[],2,2
410,Flop,1,-1787,1787,DISCARD,0,2,4,"['4h', 'Ad', '5h', '3h', '9d']","['7h', '6d', '5s', '6s', '8h']","['9h', '9s', '8d']",[],[],2,2
410,Flop,0,-1787,1787,DISCARD,0,1,4,"['4h', 'Ad', '5h', '3h', '9d']","['5s', '8h']","['9h', '9s', '8d']",[],"['7h', '6d', '6s']",2,2
410,Flop,1,-1787,1787,CHECK,0,0,0,"['Ad', '9d']","['5s', '8h']","['9h', '9s', '8d']","['4h', '5h', '3h']","['7h', '6d', '6s']",2,2
410,Flop,0,-1787,1787,RAISE,3,0,0,"['Ad', '9d']","['5s', '8h']","['9h', '9s', '8d']","['4h', '5h', '3h']","['7h', '6d', '6s']",2,2
410,Flop,1,-1787,1787,FOLD,0,0,0,"['Ad', '9d']","['5s', '8h']","['9h', '9s', '8d']","['4h', '5h', '3h']","['7h', '6d', '6s']",2,2
411,Pre-Flop,1,-1785,1785,CALL,0,0,0,"['4h', '8d', '7d', '3s', 'Ah']","['3d', '9h', '2d', '7s', 'Ad']",[],[],[],1,1
411,Pre-Flop,0,-1785,1785,CHECK,0,0,0,"['4h', '8d', '7d', '3s', 'Ah']","['3d', '9h', '2d', '7s', 'Ad']",[],[],[],2,2
411,Flop,0,-1785,1785,DISCARD,0,0,2,"['4h', '8d', '7d', '3s', 'Ah']","['3d', '9h', '2d', '7s', 'Ad']","['5s', '6h', '3h']",[],[],2,2
411,Flop,1,-1785,1785,DISCARD,0,1,3,"['4h', '7d']","['3d', '9h', '2d', '7s', 'Ad']","['5s', '6h', '3h']","['8d', '3s', 'Ah']",[],2,2
411,Flop,0,-1785,1785,RAISE,2,0,0,"['4h', '7d']","['9h', '7s']","['5s', '6h', '3h']","['8d', '3s', 'Ah']","['3d', '2d', 'Ad']",2,2
411,Flop,1,-1785,1785,CALL,0,0,0,"['4h', '7d']","['9h', '7s']","['5s', '6h', '3h']","['8d', '3s', 'Ah']","['3d', '2d', 'Ad']",2,2
