# Team 0: Distraction Is All You Need, Team 1: Ctrl+Alt+Defeat
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
274,Pre-Flop,0,-704,704,FOLD,0,0,0,"['3d', '4h', '8s', '3s', '3h']","['5s', '6d', '9h', '8d', '9d']",[],[],[],2,2
275,Pre-Flop,1,-706,706,CALL,0,0,0,"['8s', '2s', '6s', '9h', '6h']","['7s', '5d', '5h', '3h', '9d']",[],[],[],1,1
275,Pre-Flop,0,-706,706,CHECK,0,0,0,"['8s', '2s', '6s', '9h', '6h']","['7s', '5d', '5h', '3h', '9d']",[],[],[],2,2
275,Flop,0,-706,706,DISCARD,0,0,1,"['8s', '2s', '6s', '9h', '6h']","['7s', '5d', '5h', '3h', '9d']","['2d', '5s', '8h']",[],[],2,2
275,Flop,1,-706,706,DISCARD,0,1,2,"['8s', '2s']","['7s', '5d', '5h', '3h', '9d']","['2d', '5s', '8h']","['6s', '9h', '6h']",[],2,2
275,Flop,0,-706,706,RAISE,2,0,0,"['8s', '2s']","['5d', '5h']","['2d', '5s', '8h']","['6s', '9h', '6h']","['7s', '3h', '9d']",2,2
275,Flop,1,-706,706,RAISE,3,0,0,"['8s', '2s']","['5d', '5h']","['2d', '5s', '8h']","['6s', '9h', '6h']","['7s', '3h', '9d']",2,2
275,Flop,0,-706,706,CALL,0,0,0,"['8s', '2s']","['5d', '5h']","['2d', '5s', '8h']","['6s', '9h', '6h']","['7s', '3h', '9d']",4,4
275,Turn,0,-706,706,CHECK,0,0,0,"['8s', '2s']","['5d', '5h']","['2d', '5s', '8h', 'Ad']","['6s', '9h', '6h']","['7s', '3h', '9d']",7,7
275,Turn,1,-706,706,RAISE,10,0,0,"['8s', '2s']","['5d', '5h']","['2d', '5s', '8h', 'Ad']","['6s', '9h', '6h']","['7s', '3h', '9d']",7,7
275,Turn,0,-706,706,CALL,0,0,0,"['8s', '2s']","['5d', '5h']","['2d', '5s', '8h', 'Ad']","['6s', '9h', '6h']","['7s', '3h', '9d']",7,7
275,River,0,-706,706,RAISE,17,0,0,"['8s', '2s']","['5d', '5h']","['2d', '5s', '8h', 'Ad', '9s']","['6s', '9h', '6h']","['7s', '3h', '9d']",17,17
275,River,1,-706,706,RAISE,58,0,0,"['8s', '2s']","['5d', '5h']","['2d', '5s', '8h', 'Ad', '9s']","['6s', '9h', '6h']","['7s', '3h', '9d']",17,17
275,River,0,-706,706,CALL,0,0,0,"['8s', '2s']","['5d', '5h']","['2d', '5s', '8h', 'Ad', '9s']","['6s', '9h', '6h']","['7s', '3h', '9d']",34,34
276,Pre-Flop,0,-798,798,CALL,0,0,0,"['8h', '5s', 'Ah', '4s', '5d']","['9s', '7d', '2s', '2h', '6d']",[],[],[],1,1
276,Pre-Flop,1,-798,798,RAISE,10,0,0,"['8h', '5s', 'Ah', '4s', '5d']","['9s', '7d', '2s', '2h', '6d']",[],[],[],2,2
276,Pre-Flop,0,-798,798,FOLD,0,0,0,"['8h', '5s', 'Ah', '4s', '5d']","['9s', '7d', '2s', '2h', '6d']",[],[],[],2,2
277,Pre-Flop,1,-800,800,FOLD,0,0,0,"['5d', '5s', 'Ad', '3d', '6h']","['6s', '5h', '2s', '3h', '3s']",[],[],[],1,1
278,Pre-Flop,0,-799,799,CALL,0,0,0,"['9h', '6h', '5s', 'As', '3s']","['6s', '2h', '4h', 'Ad', '7h']",[],[],[],1,1
278,Pre-Flop,1,-799,799,CHECK,0,0,0,"['9h', '6h', '5s', 'As', '3s']","['6s', '2h', '4h', 'Ad', '7h']",[],[],[],2,2
278,Flop,1,-799,799,DISCARD,0,0,4,"['9h', '6h', '5s', 'As', '3s']","['6s', '2h', '4h', 'Ad', '7h']","['4s', '9s', '8d']",[],[],2,2
278,Flop,0,-799,799,DISCARD,0,0,3,"['9h', '6h', '5s', 'As', '3s']","['6s', '7h']","['4s', '9s', '8d']",[],"['2h', '4h', 'Ad']",2,2
278,Flop,1,-799,799,CHECK,0,0,0,"['9h', 'As']","['6s', '7h']","['4s', '9s', '8d']","['6h', '5s', '3s']","['2h', '4h', 'Ad']",2,2
278,Flop,0,-799,799,RAISE,2,0,0,"['9h', 'As']","['6s', '7h']","['4s', '9s', '8d']","['6h', '5s', '3s']","['2h', '4h', 'Ad']",2,2
278,Flop,1,-799,799,CALL,0,0,0,"['9h', 'As']","['6s', '7h']","['4s', '9s', '8d']","['6h', '5s', '3s']","['2h', '4h', 'Ad']",2,2
278,Turn,1,-799,799,CHECK,0,0,0,"['9h', 'As']","['6s', '7h']","['4s', '9s', '8d', '3d']","['6h', '5s', '3s']","['2h', '4h', 'Ad']",4,4
278,Turn,0,-799,799,RAISE,4,0,0,"['9h', 'As']","['6s', '7h']","['4s', '9s', '8d', '3d']","['6h', '5s', '3s']","['2h', '4h', 'Ad']",4,4
278,Turn,1,-799,799,FOLD,0,0,0,"['9h', 'As']","['6s', '7h']","['4s', '9s', '8d', '3d']","['6h', '5s', '3s']","['2h', '4h', 'Ad']",4,4
279,Pre-Flop,1,-795,795,CALL,0,0,0,"['6s', '4d', '8s', '2d', '6h']","['2s', '5s', '4s', 'Ah', '4h']",[],[],[],1,1
279,Pre-Flop,0,-795,795,CHECK,0,0,0,"['6s', '4d', '8s', '2d', '6h']","['2s', '5s', '4s', 'Ah', '4h']",[],[],[],2,2
279,Flop,0,-795,795,DISCARD,0,1,3,"['6s', '4d', '8s', '2d', '6h']","['2s', '5s', '4s', 'Ah', '4h']","['9d', 'Ad', '6d']",[],[],2,2
279,Flop,1,-795,795,DISCARD,0,1,3,"['4d', '2d']","['2s', '5s', '4s', 'Ah', '4h']","['9d', 'Ad', '6d']","['6s', '8s', '6h']",[],2,2
279,Flop,0,-795,795,RAISE,2,0,0,"['4d', '2d']","['5s', 'Ah']","['9d', 'Ad', '6d']","['6s', '8s', '6h']","['2s', '4s', '4h']",2,2
279,Flop,1,-795,795,FOLD,0,0,0,"['4d', '2d']","['5s', 'Ah']","['9d', 'Ad', '6d']","['6s', '8s', '6h']","['2s', '4s', '4h']",2,2
280,Pre-Flop,0,-793,793,CALL,0,0,0,"['2h', '8d', '3d', '3h', '9h']","['Ad', '5d', '5h', '7h', '9s']",[],[],[],1,1
280,Pre-Flop,1,-793,793,RAISE,11,0,0,"['2h', '8d', '3d', '3h', '9h']","['Ad', '5d', '5h', '7h', '9s']",[],[],[],2,2
280,Pre-Flop,0,-793,793,FOLD,0,0,0,"['2h', '8d', '3d', '3h', '9h']","['Ad', '5d', '5h', '7h', '9s']",[],[],[],2,2
281,Pre-Flop,1,-795,795,CALL,0,0,0,"['9h', '4d', '9d', '5h', '5s']","['4s', '2s', '7d', 'As', '7s']",[],[],[],1,1
281,Pre-Flop,0,-795,795,CHECK,0,0,0,"['9h', '4d', '9d', '5h', '5s']","['4s', '2s', '7d', 'As', '7s']",[],[],[],2,2
281,Flop,0,-795,795,DISCARD,0,0,2,"['9h', '4d', '9d', '5h', '5s']","['4s', '2s', '7d', 'As', '7s']","['6s', '5d', '2h']",[],[],2,2
281,Flop,1,-795,795,DISCARD,0,0,4,"['9h', '9d']","['4s', '2s', '7d', 'As', '7s']","['6s', '5d', '2h']","['4d', '5h', '5s']",[],2,2
281,Flop,0,-795,795,CHECK,0,0,0,"['9h', '9d']","['4s', '7s']","['6s', '5d', '2h']","['4d', '5h', '5s']","['2s', '7d', 'As']",2,2
281,Flop,1,-795,795,RAISE,2,0,0,"['9h', '9d']","['4s', '7s']","['6s', '5d', '2h']","['4d', '5h', '5s']","['2s', '7d', 'As']",2,2
281,Flop,0,-795,795,CALL,0,0,0,"['9h', '9d']","['4s', '7s']","['6s', '5d', '2h']","['4d', '5h', '5s']","['2s', '7d', 'As']",2,2
281,Turn,0,-795,795,CHECK,0,0,0,"['9h', '9d']","['4s', '7s']","['6s', '5d', '2h', 'Ad']","['4d', '5h', '5s']","['2s', '7d', 'As']",4,4
281,Turn,1,-795,795,RAISE,4,0,0,"['9h', '9d']","['4s', '7s']","['6s', '5d', '2h', 'Ad']","['4d', '5h', '5s']","['2s', '7d', 'As']",4,4
281,Turn,0,-795,795,CALL,0,0,0,"['9h', '9d']","['4s', '7s']","['6s', '5d', '2h', 'Ad']","['4d', '5h', '5s']","['2s', '7d', 'As']",4,4
281,River,0,-795,795,CHECK,0,0,0,"['9h', '9d']","['4s', '7s']","['6s', '5d', '2h', 'Ad', '3d']","['4d', '5h', '5s']","['2s', '7d', 'As']",8,8
281,River,1,-795,795,RAISE,3,0,0,"['9h', '9d']","['4s', '7s']","['6s', '5d', '2h', 'Ad', '3d']","['4d', '5h', '5s']","['2s', '7d', 'As']",8,8
281,River,0,-795,795,CALL,0,0,0,"['9h', '9d']","['4s', '7s']","['6s', '5d', '2h', 'Ad', '3d']","['4d', '5h', '5s']","['2s', '7d', 'As']",8,8
282,Pre-Flop,0,-806,806,CALL,0,0,0,"['As', '6d', '4d', '2d', '6h']","['9d', '4h', '7h', 'Ah', '5s']",[],[],[],1,1
282,Pre-Flop,1,-806,806,RAISE,11,0,0,"['As', '6d', '4d', '2d', '6h']","['9d', '4h', '7h', 'Ah', '5s']",[],[],[],2,2
282,Pre-Flop,0,-806,806,FOLD,0,0,0,"['As', '6d', '4d', '2d', '6h']","['9d', '4h', '7h', 'Ah', '5s']",[],[],[],2,2
283,Pre-Flop,1,-808,808,CALL,0,0,0,"['6h', '7h', '3d', '7d', '6d']","['5h', '4s', '2h', '8h', '9d']",[],[],[],1,1
283,Pre-Flop,0,-808,808,CHECK,0,0,0,"['6h', '7h', '3d', '7d', '6d']","['5h', '4s', '2h', '8h', '9d']",[],[],[],2,2
283,Flop,0,-808,808,DISCARD,0,1,3,"['6h', '7h', '3d', '7d', '6d']","['5h', '4s', '2h', '8h', '9d']","['5s', '7s', '9h']",[],[],2,2
283,Flop,1,-808,808,DISCARD,0,0,4,"['7h', '7d']","['5h', '4s', '2h', '8h', '9d']","['5s', '7s', '9h']","['6h', '3d', '6d']",[],2,2
283,Flop,0,-808,808,RAISE,2,0,0,"['7h', '7d']","['5h', '9d']","['5s', '7s', '9h']","['6h', '3d', '6d']","['4s', '2h', '8h']",2,2
283,Flop,1,-808,808,CALL,0,0,0,"['7h', '7d']","['5h', '9d']","['5s', '7s', '9h']","['6h', '3d', '6d']","['4s', '2h', '8h']",2,2
283,Turn,0,-808,808,RAISE,4,0,0,"['7h', '7d']","['5h', '9d']","['5s', '7s', '9h', '4d']","['6h', '3d', '6d']","['4s', '2h', '8h']",4,4
283,Turn,1,-808,808,CALL,0,0,0,"['7h', '7d']","['5h', '9d']","['5s', '7s', '9h', '4d']","['6h', '3d', '6d']","['4s', '2h', '8h']",4,4
283,River,0,-808,808,CHECK,0,0,0,"['7h', '7d']","['5h', '9d']","['5s', '7s', '9h', '4d', '8s']","['6h', '3d', '6d']","['4s', '2h', '8h']",8,8
283,River,1,-808,808,CHECK,0,0,0,"['7h', '7d']","['5h', '9d']","['5s', '7s', '9h', '4d', '8s']","['6h', '3d', '6d']","['4s', '2h', '8h']",8,8
284,Pre-Flop,0,-800,800,CALL,0,0,0,"['3s', '8s', 'As', '7s', '8h']","['6h', '7d', '3d', '9s', '5d']",[],[],[],1,1
284,Pre-Flop,1,-800,800,CHECK,0,0,0,"['3s', '8s', 'As', '7s', '8h']","['6h', '7d', '3d', '9s', '5d']",[],[],[],2,2
284,Flop,1,-800,800,DISCARD,0,2,4,"['3s', '8s', 'As', '7s', '8h']","['6h', '7d', '3d', '9s', '5d']","['4s', '8d', '2h']",[],[],2,2
284,Flop,0,-800,800,DISCARD,0,1,4,"['3s', '8s', 'As', '7s', '8h']","['3d', '5d']","['4s', '8d', '2h']",[],"['6h', '7d', '9s']",2,2
284,Flop,1,-800,800,RAISE,2,0,0,"['8s', '8h']","['3d', '5d']","['4s', '8d', '2h']","['3s', 'As', '7s']","['6h', '7d', '9s']",2,2
284,Flop,0,-800,800,RAISE,3,0,0,"['8s', '8h']","['3d', '5d']","['4s', '8d', '2h']","['3s', 'As', '7s']","['6h', '7d', '9s']",2,2
284,Flop,1,-800,800,CALL,0,0,0,"['8s', '8h']","['3d', '5d']","['4s', '8d', '2h']","['3s', 'As', '7s']","['6h', '7d', '9s']",4,4
284,Turn,1,-800,800,CHECK,0,0,0,"['8s', '8h']","['3d', '5d']","['4s', '8d', '2h', '3h']","['3s', 'As', '7s']","['6h', '7d', '9s']",7,7
284,Turn,0,-800,800,RAISE,7,0,0,"['8s', '8h']","['3d', '5d']","['4s', '8d', '2h', '3h']","['3s', 'As', '7s']","['6h', '7d', '9s']",7,7
284,Turn,1,-800,800,FOLD,0,0,0,"['8s', '8h']","['3d', '5d']","['4s', '8d', '2h', '3h']","['3s', 'As', '7s']","['6h', '7d', '9s']",7,7
285,Pre-Flop,1,-793,793,RAISE,8,0,0,"['Ad', '9d', '6d', '8s', '4d']","['As', '7h', '3h', '5s', '8d']",[],[],[],1,1
285,Pre-Flop,0,-793,793,CALL,0,0,0,"['Ad', '9d', '6d', '8s', '4d']","['As', '7h', '3h', '5s', '8d']",[],[],[],2,2
285,Flop,0,-793,793,DISCARD,0,0,3,"['Ad', '9d', '6d', '8s', '4d']","['As', '7h', '3h', '5s', '8d']","['9h', '7d', '6h']",[],[],10,10
285,Flop,1,-793,793,DISCARD,0,0,4,"['Ad', '8s']","['As', '7h', '3h', '5s', '8d']","['9h', '7d', '6h']","['9d', '6d', '4d']",[],10,10
285,Flop,0,-793,793,RAISE,10,0,0,"['Ad', '8s']","['As', '8d']","['9h', '7d', '6h']","['9d', '6d', '4d']","['7h', '3h', '5s']",10,10
285,Flop,1,-793,793,RAISE,13,0,0,"['Ad', '8s']","['As', '8d']","['9h', '7d', '6h']","['9d', '6d', '4d']","['7h', '3h', '5s']",10,10
285,Flop,0,-793,793,CALL,0,0,0,"['Ad', '8s']","['As', '8d']","['9h', '7d', '6h']","['9d', '6d', '4d']","['7h', '3h', '5s']",20,20
285,Turn,0,-793,793,CHECK,0,0,0,"['Ad', '8s']","['As', '8d']","['9h', '7d', '6h', '8h']","['9d', '6d', '4d']","['7h', '3h', '5s']",33,33
285,Turn,1,-793,793,CHECK,0,0,0,"['Ad', '8s']","['As', '8d']","['9h', '7d', '6h', '8h']","['9d', '6d', '4d']","['7h', '3h', '5s']",33,33
285,River,0,-793,793,CHECK,0,0,0,"['Ad', '8s']","['As', '8d']","['9h', '7d', '6h', '8h', 'Ah']","['9d', '6d', '4d']","['7h', '3h', '5s']",33,33
285,River,1,-793,793,CHECK,0,0,0,"['Ad', '8s']","['As', '8d']","['9h', '7d', '6h', '8h', 'Ah']","['9d', '6d', '4d']","['7h', '3h', '5s']",33,33
286,Pre-Flop,0,-793,793,CALL,0,0,0,"['7h', '4h', '5h', 'Ah', '9d']","['5d', '5s', '4d', 'As', '2s']",[],[],[],1,1
286,Pre-Flop,1,-793,793,CHECK,0,0,0,"['7h', '4h', '5h', 'Ah', '9d']","['5d', '5s', '4d', 'As', '2s']",[],[],[],2,2
286,Flop,1,-793,793,DISCARD,0,1,3,"['7h', '4h', '5h', 'Ah', '9d']","['5d', '5s', '4d', 'As', '2s']","['3s', '7d', '9s']",[],[],2,2
286,Flop,0,-793,793,DISCARD,0,0,4,"['7h', '4h', '5h', 'Ah', '9d']","['5s', 'As']","['3s', '7d', '9s']",[],"['5d', '4d', '2s']",2,2
286,Flop,1,-793,793,RAISE,2,0,0,"['7h', '9d']","['5s', 'As']","['3s', '7d', '9s']","['4h', '5h', 'Ah']","['5d', '4d', '2s']",2,2
286,Flop,0,-793,793,CALL,0,0,0,"['7h', '9d']","['5s', 'As']","['3s', '7d', '9s']","['4h', '5h', 'Ah']","['5d', '4d', '2s']",2,2
286,Turn,1,-793,793,RAISE,4,0,0,"['7h', '9d']","['5s', 'As']","['3s', '7d', '9s', '6d']","['4h', '5h', 'Ah']","['5d', '4d', '2s']",4,4
286,Turn,0,-793,793,CALL,0,0,0,"['7h', '9d']","['5s', 'As']","['3s', '7d', '9s', '6d']","['4h', '5h', 'Ah']","['5d', '4d', '2s']",4,4
286,River,1,-793,793,CHECK,0,0,0,"['7h', '9d']","['5s', 'As']","['3s', '7d', '9s', '6d', '2d']","['4h', '5h', 'Ah']","['5d', '4d', '2s']",8,8
286,River,0,-793,793,RAISE,8,0,0,"['7h', '9d']","['5s', 'As']","['3s', '7d', '9s', '6d', '2d']","['4h', '5h', 'Ah']","['5d', '4d', '2s']",8,8
286,River,1,-793,793,FOLD,0,0,0,"['7h', '9d']","['5s', 'As']","['3s', '7d', '9s', '6d', '2d']","['4h', '5h', 'Ah']","['5d', '4d', '2s']",8,8
287,Pre-Flop,1,-785,785,CALL,0,0,0,"['2s', '8s', '6s', '2h', '2d']","['5d', '3d', '3h', '8d', '5h']",[],[],[],1,1
287,Pre-Flop,0,-785,785,CHECK,0,0,0,"['2s', '8s', '6s', '2h', '2d']","['5d', '3d', '3h', '8d', '5h']",[],[],[],2,2
287,Flop,0,-785,785,DISCARD,0,1,2,"['2s', '8s', '6s', '2h', '2d']","['5d', '3d', '3h', '8d', '5h']","['8h', '3s', '6h']",[],[],2,2
287,Flop,1,-785,785,DISCARD,0,1,2,"['8s', '6s']","['5d', '3d', '3h', '8d', '5h']","['8h', '3s', '6h']","['2s', '2h', '2d']",[],2,2
287,Flop,0,-785,785,CHECK,0,0,0,"['8s', '6s']","['3d', '3h']","['8h', '3s', '6h']","['2s', '2h', '2d']","['5d', '8d', '5h']",2,2
287,Flop,1,-785,785,RAISE,2,0,0,"['8s', '6s']","['3d', '3h']","['8h', '3s', '6h']","['2s', '2h', '2d']","['5d', '8d', '5h']",2,2
287,Flop,0,-785,785,CALL,0,0,0,"['8s', '6s']","['3d', '3h']","['8h', '3s', '6h']","['2s', '2h', '2d']","['5d', '8d', '5h']",2,2
287,Turn,0,-785,785,CHECK,0,0,0,"['8s', '6s']","['3d', '3h']","['8h', '3s', '6h', '9h']","['2s', '2h', '2d']","['5d', '8d', '5h']",4,4
287,Turn,1,-785,785,RAISE,5,0,0,"['8s', '6s']","['3d', '3h']","['8h', '3s', '6h', '9h']","['2s', '2h', '2d']","['5d', '8d', '5h']",4,4
287,Turn,0,-785,785,FOLD,0,0,0,"['8s', '6s']","['3d', '3h']","['8h', '3s', '6h', '9h']","['2s', '2h', '2d']","['5d', '8d', '5h']",4,4
288,Pre-Flop,0,-789,789,CALL,0,0,0,"['6d', '7d', '3d', '8s', '3h']","['As', '4d', 'Ad', '9d', '5h']",[],[],[],1,1
288,Pre-Flop,1,-789,789,RAISE,9,0,0,"['6d', '7d', '3d', '8s', '3h']","['As', '4d', 'Ad', '9d', '5h']",[],[],[],2,2
288,Pre-Flop,0,-789,789,FOLD,0,0,0,"['6d', '7d', '3d', '8s', '3h']","['As', '4d', 'Ad', '9d', '5h']",[],[],[],2,2
289,Pre-Flop,1,-791,791,RAISE,9,0,0,"['2h', '3d', '2s', '4d', '3h']","['5h', '7d', '6d', '7s', '8h']",[],[],[],1,1
289,Pre-Flop,0,-791,791,FOLD,0,0,0,"['2h', '3d', '2s', '4d', '3h']","['5h', '7d', '6d', '7s', '8h']",[],[],[],2,2
290,Pre-Flop,0,-793,793,CALL,0,0,0,"['5h', '4s', '4d', '2d', '7s']","['3h', '2h', '5d', 'Ah', '9d']",[],[],[],1,1
290,Pre-Flop,1,-793,793,RAISE,10,0,0,"['5h', '4s', '4d', '2d', '7s']","['3h', '2h', '5d', 'Ah', '9d']",[],[],[],2,2
290,Pre-Flop,0,-793,793,FOLD,0,0,0,"['5h', '4s', '4d', '2d', '7s']","['3h', '2h', '5d', 'Ah', '9d']",[],[],[],2,2
291,Pre-Flop,1,-795,795,RAISE,11,0,0,"['5h', '5d', '3d', '4s', '7d']","['Ah', '2h', '4d', '8s', '7s']",[],[],[],1,1
291,Pre-Flop,0,-795,795,FOLD,0,0,0,"['5h', '5d', '3d', '4s', '7d']","['Ah', '2h', '4d', '8s', '7s']",[],[],[],2,2
292,Pre-Flop,0,-797,797,CALL,0,0,0,"['5s', '3s', '6h', '8h', '6d']","['7d', '2s', 'Ad', '8s', '9h']",[],[],[],1,1
292,Pre-Flop,1,-797,797,RAISE,9,0,0,"['5s', '3s', '6h', '8h', '6d']","['7d', '2s', 'Ad', '8s', '9h']",[],[],[],2,2
292,Pre-Flop,0,-797,797,FOLD,0,0,0,"['5s', '3s', '6h', '8h', '6d']","['7d', '2s', 'Ad', '8s', '9h']",[],[],[],2,2
293,Pre-Flop,1,-799,799,CALL,0,0,0,"['2s', '9h', '4h', '6d', '3d']","['8d', '5h', '9d', 'As', 'Ah']",[],[],[],1,1
293,Pre-Flop,0,-799,799,CHECK,0,0,0,"['2s', '9h', '4h', '6d', '3d']","['8d', '5h', '9d', 'As', 'Ah']",[],[],[],2,2
293,Flop,0,-799,799,DISCARD,0,1,3,"['2s', '9h', '4h', '6d', '3d']","['8d', '5h', '9d', 'As', 'Ah']","['6s', '7h', '6h']",[],[],2,2
293,Flop,1,-799,799,DISCARD,0,3,4,"['9h', '6d']","['8d', '5h', '9d', 'As', 'Ah']","['6s', '7h', '6h']","['2s', '4h', '3d']",[],2,2
293,Flop,0,-799,799,RAISE,2,0,0,"['9h', '6d']","['As', 'Ah']","['6s', '7h', '6h']","['2s', '4h', '3d']","['8d', '5h', '9d']",2,2
293,Flop,1,-799,799,RAISE,2,0,0,"['9h', '6d']","['As', 'Ah']","['6s', '7h', '6h']","['2s', '4h', '3d']","['8d', '5h', '9d']",2,2
293,Flop,0,-799,799,CALL,0,0,0,"['9h', '6d']","['As', 'Ah']","['6s', '7h', '6h']","['2s', '4h', '3d']","['8d', '5h', '9d']",4,4
293,Turn,0,-799,799,RAISE,6,0,0,"['9h', '6d']","['As', 'Ah']","['6s', '7h', '6h', '8s']","['2s', '4h', '3d']","['8d', '5h', '9d']",6,6
293,Turn,1,-799,799,CALL,0,0,0,"['9h', '6d']","['As', 'Ah']","['6s', '7h', '6h', '8s']","['2s', '4h', '3d']","['8d', '5h', '9d']",6,6
293,River,0,-799,799,RAISE,16,0,0,"['9h', '6d']","['As', 'Ah']","['6s', '7h', '6h', '8s', '2d']","['2s', '4h', '3d']","['8d', '5h', '9d']",12,12
293,River,1,-799,799,RAISE,23,0,0,"['9h', '6d']","['As', 'Ah']","['6s', '7h', '6h', '8s', '2d']","['2s', '4h', '3d']","['8d', '5h', '9d']",12,12
293,River,0,-799,799,RAISE,40,0,0,"['9h', '6d']","['As', 'Ah']","['6s', '7h', '6h', '8s', '2d']","['2s', '4h', '3d']","['8d', '5h', '9d']",28,28
293,River,1,-799,799,RAISE,9,0,0,"['9h', '6d']","['As', 'Ah']","['6s', '7h', '6h', '8s', '2d']","['2s', '4h', '3d']","['8d', '5h', '9d']",51,51
293,River,0,-799,799,CALL,0,0,0,"['9h', '6d']","['As', 'Ah']","['6s', '7h', '6h', '8s', '2d']","['2s', '4h', '3d']","['8d', '5h', '9d']",91,91
294,Pre-Flop,0,-699,699,CALL,0,0,0,"['5d', '2d', '7h', '9s', '3s']","['2h', '6h', '7s', '3d', '2s']",[],[],[],1,1
294,Pre-Flop,1,-699,699,CHECK,0,0,0,"['5d', '2d', '7h', '9s', '3s']","['2h', '6h', '7s', '3d', '2s']",[],[],[],2,2
294,Flop,1,-699,699,DISCARD,0,1,2,"['5d', '2d', '7h', '9s', '3s']","['2h', '6h', '7s', '3d', '2s']","['6s', '8s', '8d']",[],[],2,2
294,Flop,0,-699,699,DISCARD,0,2,3,"['5d', '2d', '7h', '9s', '3s']","['6h', '7s']","['6s', '8s', '8d']",[],"['2h', '3d', '2s']",2,2
294,Flop,1,-699,699,CHECK,0,0,0,"['7h', '9s']","['6h', '7s']","['6s', '8s', '8d']","['5d', '2d', '3s']","['2h', '3d', '2s']",2,2
294,Flop,0,-699,699,CHECK,0,0,0,"['7h', '9s']","['6h', '7s']","['6s', '8s', '8d']","['5d', '2d', '3s']","['2h', '3d', '2s']",2,2
294,Turn,1,-699,699,CHECK,0,0,0,"['7h', '9s']","['6h', '7s']","['6s', '8s', '8d', '7d']","['5d', '2d', '3s']","['2h', '3d', '2s']",2,2
294,Turn,0,-699,699,CHECK,0,0,0,"['7h', '9s']","['6h', '7s']","['6s', '8s', '8d', '7d']","['5d', '2d', '3s']","['2h', '3d', '2s']",2,2
294,River,1,-699,699,CHECK,0,0,0,"['7h', '9s']","['6h', '7s']","['6s', '8s', '8d', '7d', 'Ad']","['5d', '2d', '3s']","['2h', '3d', '2s']",2,2
294,River,0,-699,699,RAISE,2,0,0,"['7h', '9s']","['6h', '7s']","['6s', '8s', '8d', '7d', 'Ad']","['5d', '2d', '3s']","['2h', '3d', '2s']",2,2
294,River,1,-699,699,FOLD,0,0,0,"['7h', '9s']","['6h', '7s']","['6s', '8s', '8d', '7d', 'Ad']","['5d', '2d', '3s']","['2h', '3d', '2s']",2,2
295,Pre-Flop,1,-697,697,CALL,0,0,0,"['7s', '2h', '6h', '4s', '9h']","['9s', '5d', '3s', '7h', '4h']",[],[],[],1,1
295,Pre-Flop,0,-697,697,CHECK,0,0,0,"['7s', '2h', '6h', '4s', '9h']","['9s', '5d', '3s', '7h', '4h']",[],[],[],2,2
295,Flop,0,-697,697,DISCARD,0,0,4,"['7s', '2h', '6h', '4s', '9h']","['9s', '5d', '3s', '7h', '4h']","['Ah', '8s', '6d']",[],[],2,2
295,Flop,1,-697,697,DISCARD,0,0,3,"['7s', '9h']","['9s', '5d', '3s', '7h', '4h']","['Ah', '8s', '6d']","['2h', '6h', '4s']",[],2,2
295,Flop,0,-697,697,RAISE,2,0,0,"['7s', '9h']","['9s', '7h']","['Ah', '8s', '6d']","['2h', '6h', '4s']","['5d', '3s', '4h']",2,2
295,Flop,1,-697,697,RAISE,2,0,0,"['7s', '9h']","['9s', '7h']","['Ah', '8s', '6d']","['2h', '6h', '4s']","['5d', '3s', '4h']",2,2
295,Flop,0,-697,697,RAISE,5,0,0,"['7s', '9h']","['9s', '7h']","['Ah', '8s', '6d']","['2h', '6h', '4s']","['5d', '3s', '4h']",4,4
295,Flop,1,-697,697,RAISE,9,0,0,"['7s', '9h']","['9s', '7h']","['Ah', '8s', '6d']","['2h', '6h', '4s']","['5d', '3s', '4h']",6,6
295,Flop,0,-697,697,RAISE,18,0,0,"['7s', '9h']","['9s', '7h']","['Ah', '8s', '6d']","['2h', '6h', '4s']","['5d', '3s', '4h']",11,11
295,Flop,1,-697,697,RAISE,36,0,0,"['7s', '9h']","['9s', '7h']","['Ah', '8s', '6d']","['2h', '6h', '4s']","['5d', '3s', '4h']",20,20
295,Flop,0,-697,697,RAISE,26,0,0,"['7s', '9h']","['9s', '7h']","['Ah', '8s', '6d']","['2h', '6h', '4s']","['5d', '3s', '4h']",38,38
295,Flop,1,-697,697,CALL,0,0,0,"['7s', '9h']","['9s', '7h']","['Ah', '8s', '6d']","['2h', '6h', '4s']","['5d', '3s', '4h']",74,74
295,Turn,0,-697,697,CHECK,0,0,0,"['7s', '9h']","['9s', '7h']","['Ah', '8s', '6d', '5h']","['2h', '6h', '4s']","['5d', '3s', '4h']",100,100
295,Turn,1,-697,697,CHECK,0,0,0,"['7s', '9h']","['9s', '7h']","['Ah', '8s', '6d', '5h']","['2h', '6h', '4s']","['5d', '3s', '4h']",100,100
295,River,0,-697,697,CHECK,0,0,0,"['7s', '9h']","['9s', '7h']","['Ah', '8s', '6d', '5h', '2s']","['2h', '6h', '4s']","['5d', '3s', '4h']",100,100
