# Team 0: Captain Cooked, Team 1: Distraction Is All You Need
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
752,Flop,0,248,-248,CHECK,0,0,0,"['9h', '6d']","['3d', '4d']","['7d', '8d', '5d']","['4h', '2s', '6s']","['9s', '2h', '4s']",2,2
752,Turn,1,248,-248,CHECK,0,0,0,"['9h', '6d']","['3d', '4d']","['7d', '8d', '5d', '5h']","['4h', '2s', '6s']","['9s', '2h', '4s']",2,2
752,Turn,0,248,-248,CHECK,0,0,0,"['9h', '6d']","['3d', '4d']","['7d', '8d', '5d', '5h']","['4h', '2s', '6s']","['9s', '2h', '4s']",2,2
752,River,1,248,-248,CHECK,0,0,0,"['9h', '6d']","['3d', '4d']","['7d', '8d', '5d', '5h', '9d']","['4h', '2s', '6s']","['9s', '2h', '4s']",2,2
752,River,0,248,-248,RAISE,80,0,0,"['9h', '6d']","['3d', '4d']","['7d', '8d', '5d', '5h', '9d']","['4h', '2s', '6s']","['9s', '2h', '4s']",2,2
752,River,1,248,-248,FOLD,0,0,0,"['9h', '6d']","['3d', '4d']","['7d', '8d', '5d', '5h', '9d']","['4h', '2s', '6s']","['9s', '2h', '4s']",2,2
753,Pre-Flop,1,250,-250,CALL,0,0,0,"['6h', '4d', '5d', '2h', '9d']","['6d', '5h', '8d', '7d', '7h']",[],[],[],1,1
753,Pre-Flop,0,250,-250,CHECK,0,0,0,"['6h', '4d', '5d', '2h', '9d']","['6d', '5h', '8d', '7d', '7h']",[],[],[],2,2
753,Flop,0,250,-250,DISCARD,0,1,4,"['6h', '4d', '5d', '2h', '9d']","['6d', '5h', '8d', '7d', '7h']","['4h', '2d', 'Ad']",[],[],2,2
753,Flop,1,250,-250,DISCARD,0,2,3,"['4d', '9d']","['6d', '5h', '8d', '7d', '7h']","['4h', '2d', 'Ad']","['6h', '5d', '2h']",[],2,2
753,Flop,0,250,-250,CHECK,0,0,0,"['4d', '9d']","['8d', '7d']","['4h', '2d', 'Ad']","['6h', '5d', '2h']","['6d', '5h', '7h']",2,2
753,Flop,1,250,-250,CHECK,0,0,0,"['4d', '9d']","['8d', '7d']","['4h', '2d', 'Ad']","['6h', '5d', '2h']","['6d', '5h', '7h']",2,2
753,Turn,0,250,-250,CHECK,0,0,0,"['4d', '9d']","['8d', '7d']","['4h', '2d', 'Ad', '3h']","['6h', '5d', '2h']","['6d', '5h', '7h']",2,2
753,Turn,1,250,-250,CHECK,0,0,0,"['4d', '9d']","['8d', '7d']","['4h', '2d', 'Ad', '3h']","['6h', '5d', '2h']","['6d', '5h', '7h']",2,2
753,River,0,250,-250,RAISE,62,0,0,"['4d', '9d']","['8d', '7d']","['4h', '2d', 'Ad', '3h', '3d']","['6h', '5d', '2h']","['6d', '5h', '7h']",2,2
753,River,1,250,-250,RAISE,36,0,0,"['4d', '9d']","['8d', '7d']","['4h', '2d', 'Ad', '3h', '3d']","['6h', '5d', '2h']","['6d', '5h', '7h']",2,2
753,River,0,250,-250,CALL,0,0,0,"['4d', '9d']","['8d', '7d']","['4h', '2d', 'Ad', '3h', '3d']","['6h', '5d', '2h']","['6d', '5h', '7h']",64,64
754,Pre-Flop,0,350,-350,FOLD,0,0,0,"['5d', '2h', '6h', '2s', '4s']","['5s', '7d', '7s', '9h', '4h']",[],[],[],1,1
755,Pre-Flop,1,349,-349,CALL,0,0,0,"['9s', '6s', '3h', '7d', '2s']","['7s', '2h', 'Ad', '6d', '7h']",[],[],[],1,1
755,Pre-Flop,0,349,-349,CHECK,0,0,0,"['9s', '6s', '3h', '7d', '2s']","['7s', '2h', 'Ad', '6d', '7h']",[],[],[],2,2
755,Flop,0,349,-349,DISCARD,0,0,3,"['9s', '6s', '3h', '7d', '2s']","['7s', '2h', 'Ad', '6d', '7h']","['8h', '2d', 'Ah']",[],[],2,2
755,Flop,1,349,-349,DISCARD,0,1,2,"['9s', '7d']","['7s', '2h', 'Ad', '6d', '7h']","['8h', '2d', 'Ah']","['6s', '3h', '2s']",[],2,2
755,Flop,0,349,-349,CHECK,0,0,0,"['9s', '7d']","['2h', 'Ad']","['8h', '2d', 'Ah']","['6s', '3h', '2s']","['7s', '6d', '7h']",2,2
755,Flop,1,349,-349,RAISE,2,0,0,"['9s', '7d']","['2h', 'Ad']","['8h', '2d', 'Ah']","['6s', '3h', '2s']","['7s', '6d', '7h']",2,2
755,Flop,0,349,-349,FOLD,0,0,0,"['9s', '7d']","['2h', 'Ad']","['8h', '2d', 'Ah']","['6s', '3h', '2s']","['7s', '6d', '7h']",2,2
756,Pre-Flop,0,347,-347,CALL,0,0,0,"['7d', '3s', '6h', '8s', 'Ad']","['4h', '7s', '2h', '5s', '9s']",[],[],[],1,1
756,Pre-Flop,1,347,-347,CHECK,0,0,0,"['7d', '3s', '6h', '8s', 'Ad']","['4h', '7s', '2h', '5s', '9s']",[],[],[],2,2
756,Flop,1,347,-347,DISCARD,0,0,2,"['7d', '3s', '6h', '8s', 'Ad']","['4h', '7s', '2h', '5s', '9s']","['7h', '3h', 'Ah']",[],[],2,2
756,Flop,0,347,-347,DISCARD,0,2,4,"['7d', '3s', '6h', '8s', 'Ad']","['4h', '2h']","['7h', '3h', 'Ah']",[],"['7s', '5s', '9s']",2,2
756,Flop,1,347,-347,RAISE,2,0,0,"['6h', 'Ad']","['4h', '2h']","['7h', '3h', 'Ah']","['7d', '3s', '8s']","['7s', '5s', '9s']",2,2
756,Flop,0,347,-347,FOLD,0,0,0,"['6h', 'Ad']","['4h', '2h']","['7h', '3h', 'Ah']","['7d', '3s', '8s']","['7s', '5s', '9s']",2,2
757,Pre-Flop,1,345,-345,CALL,0,0,0,"['7h', '3h', '9h', '8s', 'Ah']","['7d', '4d', '2h', '2d', '4h']",[],[],[],1,1
757,Pre-Flop,0,345,-345,CHECK,0,0,0,"['7h', '3h', '9h', '8s', 'Ah']","['7d', '4d', '2h', '2d', '4h']",[],[],[],2,2
757,Flop,0,345,-345,DISCARD,0,0,4,"['7h', '3h', '9h', '8s', 'Ah']","['7d', '4d', '2h', '2d', '4h']","['3s', '5d', 'As']",[],[],2,2
757,Flop,1,345,-345,DISCARD,0,2,4,"['7h', 'Ah']","['7d', '4d', '2h', '2d', '4h']","['3s', '5d', 'As']","['3h', '9h', '8s']",[],2,2
757,Flop,0,345,-345,CHECK,0,0,0,"['7h', 'Ah']","['2h', '4h']","['3s', '5d', 'As']","['3h', '9h', '8s']","['7d', '4d', '2d']",2,2
757,Flop,1,345,-345,RAISE,2,0,0,"['7h', 'Ah']","['2h', '4h']","['3s', '5d', 'As']","['3h', '9h', '8s']","['7d', '4d', '2d']",2,2
757,Flop,0,345,-345,FOLD,0,0,0,"['7h', 'Ah']","['2h', '4h']","['3s', '5d', 'As']","['3h', '9h', '8s']","['7d', '4d', '2d']",2,2
758,Pre-Flop,0,343,-343,FOLD,0,0,0,"['6s', '2s', '2d', '5s', '4s']","['6d', '4h', '7h', 'Ah', '9h']",[],[],[],1,1
759,Pre-Flop,1,342,-342,CALL,0,0,0,"['5d', '5h', '9s', '9d', '7d']","['4s', '8s', '2h', '3s', 'As']",[],[],[],1,1
759,Pre-Flop,0,342,-342,CHECK,0,0,0,"['5d', '5h', '9s', '9d', '7d']","['4s', '8s', '2h', '3s', 'As']",[],[],[],2,2
759,Flop,0,342,-342,DISCARD,0,2,3,"['5d', '5h', '9s', '9d', '7d']","['4s', '8s', '2h', '3s', 'As']","['6d', '8h', '6s']",[],[],2,2
759,Flop,1,342,-342,DISCARD,0,1,4,"['9s', '9d']","['4s', '8s', '2h', '3s', 'As']","['6d', '8h', '6s']","['5d', '5h', '7d']",[],2,2
759,Flop,0,342,-342,CHECK,0,0,0,"['9s', '9d']","['8s', 'As']","['6d', '8h', '6s']","['5d', '5h', '7d']","['4s', '2h', '3s']",2,2
759,Flop,1,342,-342,CHECK,0,0,0,"['9s', '9d']","['8s', 'As']","['6d', '8h', '6s']","['5d', '5h', '7d']","['4s', '2h', '3s']",2,2
759,Turn,0,342,-342,CHECK,0,0,0,"['9s', '9d']","['8s', 'As']","['6d', '8h', '6s', '8d']","['5d', '5h', '7d']","['4s', '2h', '3s']",2,2
759,Turn,1,342,-342,RAISE,3,0,0,"['9s', '9d']","['8s', 'As']","['6d', '8h', '6s', '8d']","['5d', '5h', '7d']","['4s', '2h', '3s']",2,2
759,Turn,0,342,-342,FOLD,0,0,0,"['9s', '9d']","['8s', 'As']","['6d', '8h', '6s', '8d']","['5d', '5h', '7d']","['4s', '2h', '3s']",2,2
760,Pre-Flop,0,340,-340,FOLD,0,0,0,"['8d', '9d', '4d', '9h', 'As']","['5s', '7h', '6d', '4s', '5d']",[],[],[],1,1
761,Pre-Flop,1,339,-339,CALL,0,0,0,"['Ad', '5d', '4s', '8s', '5s']","['6d', '7h', '9d', '9s', '3h']",[],[],[],1,1
761,Pre-Flop,0,339,-339,CHECK,0,0,0,"['Ad', '5d', '4s', '8s', '5s']","['6d', '7h', '9d', '9s', '3h']",[],[],[],2,2
761,Flop,0,339,-339,DISCARD,0,1,4,"['Ad', '5d', '4s', '8s', '5s']","['6d', '7h', '9d', '9s', '3h']","['2h', '6h', '5h']",[],[],2,2
761,Flop,1,339,-339,DISCARD,0,1,4,"['5d', '5s']","['6d', '7h', '9d', '9s', '3h']","['2h', '6h', '5h']","['Ad', '4s', '8s']",[],2,2
761,Flop,0,339,-339,CHECK,0,0,0,"['5d', '5s']","['7h', '3h']","['2h', '6h', '5h']","['Ad', '4s', '8s']","['6d', '9d', '9s']",2,2
761,Flop,1,339,-339,RAISE,2,0,0,"['5d', '5s']","['7h', '3h']","['2h', '6h', '5h']","['Ad', '4s', '8s']","['6d', '9d', '9s']",2,2
761,Flop,0,339,-339,FOLD,0,0,0,"['5d', '5s']","['7h', '3h']","['2h', '6h', '5h']","['Ad', '4s', '8s']","['6d', '9d', '9s']",2,2
762,Pre-Flop,0,337,-337,FOLD,0,0,0,"['7h', '4d', '2d', '3s', '4h']","['6s', 'Ad', '9d', '6d', '5s']",[],[],[],1,1
763,Pre-Flop,1,336,-336,CALL,0,0,0,"['9s', '7d', '9d', 'Ad', 'Ah']","['As', '5d', '3h', '3s', '5h']",[],[],[],1,1
763,Pre-Flop,0,336,-336,CHECK,0,0,0,"['9s', '7d', '9d', 'Ad', 'Ah']","['As', '5d', '3h', '3s', '5h']",[],[],[],2,2
763,Flop,0,336,-336,DISCARD,0,0,4,"['9s', '7d', '9d', 'Ad', 'Ah']","['As', '5d', '3h', '3s', '5h']","['6d', '7s', '9h']",[],[],2,2
763,Flop,1,336,-336,DISCARD,0,0,3,"['9s', 'Ah']","['As', '5d', '3h', '3s', '5h']","['6d', '7s', '9h']","['7d', '9d', 'Ad']",[],2,2
763,Flop,0,336,-336,CHECK,0,0,0,"['9s', 'Ah']","['As', '3s']","['6d', '7s', '9h']","['7d', '9d', 'Ad']","['5d', '3h', '5h']",2,2
763,Flop,1,336,-336,CHECK,0,0,0,"['9s', 'Ah']","['As', '3s']","['6d', '7s', '9h']","['7d', '9d', 'Ad']","['5d', '3h', '5h']",2,2
763,Turn,0,336,-336,CHECK,0,0,0,"['9s', 'Ah']","['As', '3s']","['6d', '7s', '9h', '8d']","['7d', '9d', 'Ad']","['5d', '3h', '5h']",2,2
763,Turn,1,336,-336,RAISE,3,0,0,"['9s', 'Ah']","['As', '3s']","['6d', '7s', '9h', '8d']","['7d', '9d', 'Ad']","['5d', '3h', '5h']",2,2
763,Turn,0,336,-336,CALL,0,0,0,"['9s', 'Ah']","['As', '3s']","['6d', '7s', '9h', '8d']","['7d', '9d', 'Ad']","['5d', '3h', '5h']",2,2
763,River,0,336,-336,CHECK,0,0,0,"['9s', 'Ah']","['As', '3s']","['6d', '7s', '9h', '8d', '4d']","['7d', '9d', 'Ad']","['5d', '3h', '5h']",5,5
763,River,1,336,-336,RAISE,6,0,0,"['9s', 'Ah']","['As', '3s']","['6d', '7s', '9h', '8d', '4d']","['7d', '9d', 'Ad']","['5d', '3h', '5h']",5,5
763,River,0,336,-336,CALL,0,0,0,"['9s', 'Ah']","['As', '3s']","['6d', '7s', '9h', '8d', '4d']","['7d', '9d', 'Ad']","['5d', '3h', '5h']",5,5
764,Pre-Flop,0,336,-336,CALL,0,0,0,"['5h', '9s', 'Ad', '8s', '6d']","['5d', '2s', '2d', '6h', '7d']",[],[],[],1,1
764,Pre-Flop,1,336,-336,CHECK,0,0,0,"['5h', '9s', 'Ad', '8s', '6d']","['5d', '2s', '2d', '6h', '7d']",[],[],[],2,2
764,Flop,1,336,-336,DISCARD,0,0,2,"['5h', '9s', 'Ad', '8s', '6d']","['5d', '2s', '2d', '6h', '7d']","['4s', '8d', '3d']",[],[],2,2
764,Flop,0,336,-336,DISCARD,0,2,4,"['5h', '9s', 'Ad', '8s', '6d']","['5d', '2d']","['4s', '8d', '3d']",[],"['2s', '6h', '7d']",2,2
764,Flop,1,336,-336,CHECK,0,0,0,"['Ad', '6d']","['5d', '2d']","['4s', '8d', '3d']","['5h', '9s', '8s']","['2s', '6h', '7d']",2,2
764,Flop,0,336,-336,CHECK,0,0,0,"['Ad', '6d']","['5d', '2d']","['4s', '8d', '3d']","['5h', '9s', '8s']","['2s', '6h', '7d']",2,2
764,Turn,1,336,-336,CHECK,0,0,0,"['Ad', '6d']","['5d', '2d']","['4s', '8d', '3d', '3h']","['5h', '9s', '8s']","['2s', '6h', '7d']",2,2
764,Turn,0,336,-336,CHECK,0,0,0,"['Ad', '6d']","['5d', '2d']","['4s', '8d', '3d', '3h']","['5h', '9s', '8s']","['2s', '6h', '7d']",2,2
764,River,1,336,-336,CHECK,0,0,0,"['Ad', '6d']","['5d', '2d']","['4s', '8d', '3d', '3h', '7s']","['5h', '9s', '8s']","['2s', '6h', '7d']",2,2
764,River,0,336,-336,CHECK,0,0,0,"['Ad', '6d']","['5d', '2d']","['4s', '8d', '3d', '3h', '7s']","['5h', '9s', '8s']","['2s', '6h', '7d']",2,2
765,Pre-Flop,1,338,-338,CALL,0,0,0,"['As', '9s', '8d', '6d', '6s']","['4d', '8h', '5h', '3h', '2d']",[],[],[],1,1
765,Pre-Flop,0,338,-338,CHECK,0,0,0,"['As', '9s', '8d', '6d', '6s']","['4d', '8h', '5h', '3h', '2d']",[],[],[],2,2
765,Flop,0,338,-338,DISCARD,0,0,1,"['As', '9s', '8d', '6d', '6s']","['4d', '8h', '5h', '3h', '2d']","['9h', '6h', '4s']",[],[],2,2
765,Flop,1,338,-338,DISCARD,0,2,3,"['As', '9s']","['4d', '8h', '5h', '3h', '2d']","['9h', '6h', '4s']","['8d', '6d', '6s']",[],2,2
765,Flop,0,338,-338,CHECK,0,0,0,"['As', '9s']","['5h', '3h']","['9h', '6h', '4s']","['8d', '6d', '6s']","['4d', '8h', '2d']",2,2
765,Flop,1,338,-338,CHECK,0,0,0,"['As', '9s']","['5h', '3h']","['9h', '6h', '4s']","['8d', '6d', '6s']","['4d', '8h', '2d']",2,2
765,Turn,0,338,-338,CHECK,0,0,0,"['As', '9s']","['5h', '3h']","['9h', '6h', '4s', '7d']","['8d', '6d', '6s']","['4d', '8h', '2d']",2,2
765,Turn,1,338,-338,RAISE,2,0,0,"['As', '9s']","['5h', '3h']","['9h', '6h', '4s', '7d']","['8d', '6d', '6s']","['4d', '8h', '2d']",2,2
765,Turn,0,338,-338,RAISE,13,0,0,"['As', '9s']","['5h', '3h']","['9h', '6h', '4s', '7d']","['8d', '6d', '6s']","['4d', '8h', '2d']",2,2
765,Turn,1,338,-338,CALL,0,0,0,"['As', '9s']","['5h', '3h']","['9h', '6h', '4s', '7d']","['8d', '6d', '6s']","['4d', '8h', '2d']",4,4
765,River,0,338,-338,CHECK,0,0,0,"['As', '9s']","['5h', '3h']","['9h', '6h', '4s', '7d', '7h']","['8d', '6d', '6s']","['4d', '8h', '2d']",17,17
765,River,1,338,-338,CHECK,0,0,0,"['As', '9s']","['5h', '3h']","['9h', '6h', '4s', '7d', '7h']","['8d', '6d', '6s']","['4d', '8h', '2d']",17,17
766,Pre-Flop,0,321,-321,FOLD,0,0,0,"['4s', '6s', '5d', '6d', '7d']","['8d', '9h', '9s', 'Ah', '3h']",[],[],[],1,1
767,Pre-Flop,1,320,-320,CALL,0,0,0,"['6s', '4d', '5s', '9d', '3s']","['5h', '5d', '4h', 'Ah', '7h']",[],[],[],1,1
767,Pre-Flop,0,320,-320,CHECK,0,0,0,"['6s', '4d', '5s', '9d', '3s']","['5h', '5d', '4h', 'Ah', '7h']",[],[],[],2,2
767,Flop,0,320,-320,DISCARD,0,0,2,"['6s', '4d', '5s', '9d', '3s']","['5h', '5d', '4h', 'Ah', '7h']","['As', '2s', '8d']",[],[],2,2
767,Flop,1,320,-320,DISCARD,0,2,3,"['6s', '5s']","['5h', '5d', '4h', 'Ah', '7h']","['As', '2s', '8d']","['4d', '9d', '3s']",[],2,2
767,Flop,0,320,-320,CHECK,0,0,0,"['6s', '5s']","['4h', 'Ah']","['As', '2s', '8d']","['4d', '9d', '3s']","['5h', '5d', '7h']",2,2
767,Flop,1,320,-320,CHECK,0,0,0,"['6s', '5s']","['4h', 'Ah']","['As', '2s', '8d']","['4d', '9d', '3s']","['5h', '5d', '7h']",2,2
767,Turn,0,320,-320,CHECK,0,0,0,"['6s', '5s']","['4h', 'Ah']","['As', '2s', '8d', '7s']","['4d', '9d', '3s']","['5h', '5d', '7h']",2,2
767,Turn,1,320,-320,CHECK,0,0,0,"['6s', '5s']","['4h', 'Ah']","['As', '2s', '8d', '7s']","['4d', '9d', '3s']","['5h', '5d', '7h']",2,2
767,River,0,320,-320,CHECK,0,0,0,"['6s', '5s']","['4h', 'Ah']","['As', '2s', '8d', '7s', '2h']","['4d', '9d', '3s']","['5h', '5d', '7h']",2,2
767,River,1,320,-320,CHECK,0,0,0,"['6s', '5s']","['4h', 'Ah']","['As', '2s', '8d', '7s', '2h']","['4d', '9d', '3s']","['5h', '5d', '7h']",2,2
768,Pre-Flop,0,322,-322,CALL,0,0,0,"['4d', '5s', '8h', '5d', 'As']","['9s', '3s', 'Ah', '3h', '9h']",[],[],[],1,1
768,Pre-Flop,1,322,-322,CHECK,0,0,0,"['4d', '5s', '8h', '5d', 'As']","['9s', '3s', 'Ah', '3h', '9h']",[],[],[],2,2
768,Flop,1,322,-322,DISCARD,0,2,4,"['4d', '5s', '8h', '5d', 'As']","['9s', '3s', 'Ah', '3h', '9h']","['7s', '4h', '6d']",[],[],2,2
768,Flop,0,322,-322,DISCARD,0,1,2,"['4d', '5s', '8h', '5d', 'As']","['Ah', '9h']","['7s', '4h', '6d']",[],"['9s', '3s', '3h']",2,2
768,Flop,1,322,-322,CHECK,0,0,0,"['5s', '8h']","['Ah', '9h']","['7s', '4h', '6d']","['4d', '5d', 'As']","['9s', '3s', '3h']",2,2
768,Flop,0,322,-322,RAISE,2,0,0,"['5s', '8h']","['Ah', '9h']","['7s', '4h', '6d']","['4d', '5d', 'As']","['9s', '3s', '3h']",2,2
768,Flop,1,322,-322,CALL,0,0,0,"['5s', '8h']","['Ah', '9h']","['7s', '4h', '6d']","['4d', '5d', 'As']","['9s', '3s', '3h']",2,2
768,Turn,1,322,-322,CHECK,0,0,0,"['5s', '8h']","['Ah', '9h']","['7s', '4h', '6d', '9d']","['4d', '5d', 'As']","['9s', '3s', '3h']",4,4
768,Turn,0,322,-322,CHECK,0,0,0,"['5s', '8h']","['Ah', '9h']","['7s', '4h', '6d', '9d']","['4d', '5d', 'As']","['9s', '3s', '3h']",4,4
768,River,1,322,-322,CHECK,0,0,0,"['5s', '8h']","['Ah', '9h']","['7s', '4h', '6d', '9d', '3d']","['4d', '5d', 'As']","['9s', '3s', '3h']",4,4
768,River,0,322,-322,RAISE,19,0,0,"['5s', '8h']","['Ah', '9h']","['7s', '4h', '6d', '9d', '3d']","['4d', '5d', 'As']","['9s', '3s', '3h']",4,4
768,River,1,322,-322,FOLD,0,0,0,"['5s', '8h']","['Ah', '9h']","['7s', '4h', '6d', '9d', '3d']","['4d', '5d', 'As']","['9s', '3s', '3h']",4,4
769,Pre-Flop,1,326,-326,CALL,0,0,0,"['8h', '4h', '6d', '7s', '4s']","['9s', '8s', '9d', '9h', '5d']",[],[],[],1,1
769,Pre-Flop,0,326,-326,CHECK,0,0,0,"['8h', '4h', '6d', '7s', '4s']","['9s', '8s', '9d', '9h', '5d']",[],[],[],2,2
769,Flop,0,326,-326,DISCARD,0,1,4,"['8h', '4h', '6d', '7s', '4s']","['9s', '8s', '9d', '9h', '5d']","['As', 'Ah', 'Ad']",[],[],2,2
769,Flop,1,326,-326,DISCARD,0,0,3,"['4h', '4s']","['9s', '8s', '9d', '9h', '5d']","['As', 'Ah', 'Ad']","['8h', '6d', '7s']",[],2,2
769,Flop,0,326,-326,CHECK,0,0,0,"['4h', '4s']","['9s', '9h']","['As', 'Ah', 'Ad']","['8h', '6d', '7s']","['8s', '9d', '5d']",2,2
769,Flop,1,326,-326,RAISE,3,0,0,"['4h', '4s']","['9s', '9h']","['As', 'Ah', 'Ad']","['8h', '6d', '7s']","['8s', '9d', '5d']",2,2
769,Flop,0,326,-326,FOLD,0,0,0,"['4h', '4s']","['9s', '9h']","['As', 'Ah', 'Ad']","['8h', '6d', '7s']","['8s', '9d', '5d']",2,2
770,Pre-Flop,0,324,-324,FOLD,0,0,0,"['9d', '5s', '4d', '5d', '8h']","['9h', '7s', '4s', '4h', '7d']",[],[],[],1,1
771,Pre-Flop,1,323,-323,CALL,0,0,0,"['5h', '7s', '3h', 'Ad', '6s']","['4d', '9s', '7d', '7h', '2h']",[],[],[],1,1
771,Pre-Flop,0,323,-323,CHECK,0,0,0,"['5h', '7s', '3h', 'Ad', '6s']","['4d', '9s', '7d', '7h', '2h']",[],[],[],2,2
771,Flop,0,323,-323,DISCARD,0,2,4,"['5h', '7s', '3h', 'Ad', '6s']","['4d', '9s', '7d', '7h', '2h']","['3d', 'As', '3s']",[],[],2,2
771,Flop,1,323,-323,DISCARD,0,2,3,"['3h', '6s']","['4d', '9s', '7d', '7h', '2h']","['3d', 'As', '3s']","['5h', '7s', 'Ad']",[],2,2
771,Flop,0,323,-323,RAISE,66,0,0,"['3h', '6s']","['7d', '7h']","['3d', 'As', '3s']","['5h', '7s', 'Ad']","['4d', '9s', '2h']",2,2
771,Flop,1,323,-323,FOLD,0,0,0,"['3h', '6s']","['7d', '7h']","['3d', 'As', '3s']","['5h', '7s', 'Ad']","['4d', '9s', '2h']",2,2
772,Pre-Flop,0,325,-325,CALL,0,0,0,"['7s', '8s', '9h', '7h', '2h']","['2d', '2s', '4h', '3h', '4s']",[],[],[],1,1
772,Pre-Flop,1,325,-325,CHECK,0,0,0,"['7s', '8s', '9h', '7h', '2h']","['2d', '2s', '4h', '3h', '4s']",[],[],[],2,2
772,Flop,1,325,-325,DISCARD,0,0,3,"['7s', '8s', '9h', '7h', '2h']","['2d', '2s', '4h', '3h', '4s']","['9d', '3d', '7d']",[],[],2,2
772,Flop,0,325,-325,DISCARD,0,0,3,"['7s', '8s', '9h', '7h', '2h']","['2d', '3h']","['9d', '3d', '7d']",[],"['2s', '4h', '4s']",2,2
772,Flop,1,325,-325,CHECK,0,0,0,"['7s', '7h']","['2d', '3h']","['9d', '3d', '7d']","['8s', '9h', '2h']","['2s', '4h', '4s']",2,2
772,Flop,0,325,-325,CHECK,0,0,0,"['7s', '7h']","['2d', '3h']","['9d', '3d', '7d']","['8s', '9h', '2h']","['2s', '4h', '4s']",2,2
772,Turn,1,325,-325,CHECK,0,0,0,"['7s', '7h']","['2d', '3h']","['9d', '3d', '7d', '4d']","['8s', '9h', '2h']","['2s', '4h', '4s']",2,2
772,Turn,0,325,-325,CHECK,0,0,0,"['7s', '7h']","['2d', '3h']","['9d', '3d', '7d', '4d']","['8s', '9h', '2h']","['2s', '4h', '4s']",2,2
772,River,1,325,-325,CHECK,0,0,0,"['7s', '7h']","['2d', '3h']","['9d', '3d', '7d', '4d', '9s']","['8s', '9h', '2h']","['2s', '4h', '4s']",2,2
772,River,0,325,-325,RAISE,70,0,0,"['7s', '7h']","['2d', '3h']","['9d', '3d', '7d', '4d', '9s']","['8s', '9h', '2h']","['2s', '4h', '4s']",2,2
772,River,1,325,-325,FOLD,0,0,0,"['7s', '7h']","['2d', '3h']","['9d', '3d', '7d', '4d', '9s']","['8s', '9h', '2h']","['2s', '4h', '4s']",2,2
773,Pre-Flop,1,327,-327,CALL,0,0,0,"['2s', '3s', '6d', '9s', '3d']","['4d', '7d', '2d', '2h', '3h']",[],[],[],1,1
773,Pre-Flop,0,327,-327,CHECK,0,0,0,"['2s', '3s', '6d', '9s', '3d']","['4d', '7d', '2d', '2h', '3h']",[],[],[],2,2
773,Flop,0,327,-327,DISCARD,0,2,3,"['2s', '3s', '6d', '9s', '3d']","['4d', '7d', '2d', '2h', '3h']","['5d', 'Ad', '8h']",[],[],2,2
773,Flop,1,327,-327,DISCARD,0,0,2,"['6d', '9s']","['4d', '7d', '2d', '2h', '3h']","['5d', 'Ad', '8h']","['2s', '3s', '3d']",[],2,2
773,Flop,0,327,-327,CHECK,0,0,0,"['6d', '9s']","['4d', '2d']","['5d', 'Ad', '8h']","['2s', '3s', '3d']","['7d', '2h', '3h']",2,2
773,Flop,1,327,-327,CHECK,0,0,0,"['6d', '9s']","['4d', '2d']","['5d', 'Ad', '8h']","['2s', '3s', '3d']","['7d', '2h', '3h']",2,2
773,Turn,0,327,-327,CHECK,0,0,0,"['6d', '9s']","['4d', '2d']","['5d', 'Ad', '8h', '4s']","['2s', '3s', '3d']","['7d', '2h', '3h']",2,2
773,Turn,1,327,-327,CHECK,0,0,0,"['6d', '9s']","['4d', '2d']","['5d', 'Ad', '8h', '4s']","['2s', '3s', '3d']","['7d', '2h', '3h']",2,2
773,River,0,327,-327,CHECK,0,0,0,"['6d', '9s']","['4d', '2d']","['5d', 'Ad', '8h', '4s', '9h']","['2s', '3s', '3d']","['7d', '2h', '3h']",2,2
773,River,1,327,-327,CHECK,0,0,0,"['6d', '9s']","['4d', '2d']","['5d', 'Ad', '8h', '4s', '9h']","['2s', '3s', '3d']","['7d', '2h', '3h']",2,2
774,Pre-Flop,0,329,-329,FOLD,0,0,0,"['Ad', '6s', '7d', '4d', '4h']","['5h', 'As', '2h', '8d', '2d']",[],[],[],1,1
775,Pre-Flop,1,328,-328,CALL,0,0,0,"['9h', '3h', '5s', '3d', '6s']","['6d', '2d', '3s', '4s', '2s']",[],[],[],1,1
775,Pre-Flop,0,328,-328,CHECK,0,0,0,"['9h', '3h', '5s', '3d', '6s']","['6d', '2d', '3s', '4s', '2s']",[],[],[],2,2
775,Flop,0,328,-328,DISCARD,0,0,4,"['9h', '3h', '5s', '3d', '6s']","['6d', '2d', '3s', '4s', '2s']","['8s', '9d', 'Ad']",[],[],2,2
775,Flop,1,328,-328,DISCARD,0,0,1,"['9h', '6s']","['6d', '2d', '3s', '4s', '2s']","['8s', '9d', 'Ad']","['3h', '5s', '3d']",[],2,2
775,Flop,0,328,-328,CHECK,0,0,0,"['9h', '6s']","['6d', '2d']","['8s', '9d', 'Ad']","['3h', '5s', '3d']","['3s', '4s', '2s']",2,2
775,Flop,1,328,-328,CHECK,0,0,0,"['9h', '6s']","['6d', '2d']","['8s', '9d', 'Ad']","['3h', '5s', '3d']","['3s', '4s', '2s']",2,2
775,Turn,0,328,-328,CHECK,0,0,0,"['9h', '6s']","['6d', '2d']","['8s', '9d', 'Ad', '7s']","['3h', '5s', '3d']","['3s', '4s', '2s']",2,2
