# Team 0: Uncountable Sean Jacksons, Team 1: if my_turn{fold()}
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
522,Turn,0,350,-350,CHECK,0,0,0,"['9d', '7d']","['Ah', '8d']","['3h', 'As', '8s', 'Ad']","['6d', '5s', '2d']","['4d', '4h', '5d']",14,14
522,River,1,350,-350,CHECK,0,0,0,"['9d', '7d']","['Ah', '8d']","['3h', 'As', '8s', 'Ad', '8h']","['6d', '5s', '2d']","['4d', '4h', '5d']",14,14
522,River,0,350,-350,RAISE,10,0,0,"['9d', '7d']","['Ah', '8d']","['3h', 'As', '8s', 'Ad', '8h']","['6d', '5s', '2d']","['4d', '4h', '5d']",14,14
522,River,1,350,-350,RAISE,14,0,0,"['9d', '7d']","['Ah', '8d']","['3h', 'As', '8s', 'Ad', '8h']","['6d', '5s', '2d']","['4d', '4h', '5d']",14,14
522,River,0,350,-350,RAISE,24,0,0,"['9d', '7d']","['Ah', '8d']","['3h', 'As', '8s', 'Ad', '8h']","['6d', '5s', '2d']","['4d', '4h', '5d']",24,24
522,River,1,350,-350,CALL,0,0,0,"['9d', '7d']","['Ah', '8d']","['3h', 'As', '8s', 'Ad', '8h']","['6d', '5s', '2d']","['4d', '4h', '5d']",38,38
523,Pre-Flop,1,288,-288,RAISE,10,0,0,"['5h', '5d', '9s', '7s', '4s']","['9d', '4h', '8s', '8h', '5s']",[],[],[],1,1
523,Pre-Flop,0,288,-288,CALL,0,0,0,"['5h', '5d', '9s', '7s', '4s']","['9d', '4h', '8s', '8h', '5s']",[],[],[],2,2
523,Flop,0,288,-288,DISCARD,0,2,4,"['5h', '5d', '9s', '7s', '4s']","['9d', '4h', '8s', '8h', '5s']","['4d', '3d', 'Ah']",[],[],12,12
523,Flop,1,288,-288,DISCARD,0,0,4,"['9s', '4s']","['9d', '4h', '8s', '8h', '5s']","['4d', '3d', 'Ah']","['5h', '5d', '7s']",[],12,12
523,Flop,0,288,-288,CHECK,0,0,0,"['9s', '4s']","['9d', '5s']","['4d', '3d', 'Ah']","['5h', '5d', '7s']","['4h', '8s', '8h']",12,12
523,Flop,1,288,-288,CHECK,0,0,0,"['9s', '4s']","['9d', '5s']","['4d', '3d', 'Ah']","['5h', '5d', '7s']","['4h', '8s', '8h']",12,12
523,Turn,0,288,-288,CHECK,0,0,0,"['9s', '4s']","['9d', '5s']","['4d', '3d', 'Ah', '2h']","['5h', '5d', '7s']","['4h', '8s', '8h']",12,12
523,Turn,1,288,-288,RAISE,18,0,0,"['9s', '4s']","['9d', '5s']","['4d', '3d', 'Ah', '2h']","['5h', '5d', '7s']","['4h', '8s', '8h']",12,12
523,Turn,0,288,-288,FOLD,0,0,0,"['9s', '4s']","['9d', '5s']","['4d', '3d', 'Ah', '2h']","['5h', '5d', '7s']","['4h', '8s', '8h']",12,12
524,Pre-Flop,0,276,-276,RAISE,2,0,0,"['9s', '8s', '4s', '3s', '7d']","['2s', '4d', 'Ad', '8h', '6h']",[],[],[],1,1
524,Pre-Flop,1,276,-276,CALL,0,0,0,"['9s', '8s', '4s', '3s', '7d']","['2s', '4d', 'Ad', '8h', '6h']",[],[],[],2,2
524,Flop,1,276,-276,DISCARD,0,0,2,"['9s', '8s', '4s', '3s', '7d']","['2s', '4d', 'Ad', '8h', '6h']","['As', '3h', 'Ah']",[],[],4,4
524,Flop,0,276,-276,DISCARD,0,0,3,"['9s', '8s', '4s', '3s', '7d']","['2s', 'Ad']","['As', '3h', 'Ah']",[],"['4d', '8h', '6h']",4,4
524,Flop,1,276,-276,CHECK,0,0,0,"['9s', '3s']","['2s', 'Ad']","['As', '3h', 'Ah']","['8s', '4s', '7d']","['4d', '8h', '6h']",4,4
524,Flop,0,276,-276,RAISE,3,0,0,"['9s', '3s']","['2s', 'Ad']","['As', '3h', 'Ah']","['8s', '4s', '7d']","['4d', '8h', '6h']",4,4
524,Flop,1,276,-276,RAISE,18,0,0,"['9s', '3s']","['2s', 'Ad']","['As', '3h', 'Ah']","['8s', '4s', '7d']","['4d', '8h', '6h']",4,4
524,Flop,0,276,-276,RAISE,21,0,0,"['9s', '3s']","['2s', 'Ad']","['As', '3h', 'Ah']","['8s', '4s', '7d']","['4d', '8h', '6h']",7,7
524,Flop,1,276,-276,RAISE,43,0,0,"['9s', '3s']","['2s', 'Ad']","['As', '3h', 'Ah']","['8s', '4s', '7d']","['4d', '8h', '6h']",25,25
524,Flop,0,276,-276,RAISE,11,0,0,"['9s', '3s']","['2s', 'Ad']","['As', '3h', 'Ah']","['8s', '4s', '7d']","['4d', '8h', '6h']",46,46
524,Flop,1,276,-276,CALL,0,0,0,"['9s', '3s']","['2s', 'Ad']","['As', '3h', 'Ah']","['8s', '4s', '7d']","['4d', '8h', '6h']",89,89
524,Turn,1,276,-276,CHECK,0,0,0,"['9s', '3s']","['2s', 'Ad']","['As', '3h', 'Ah', '5s']","['8s', '4s', '7d']","['4d', '8h', '6h']",100,100
524,Turn,0,276,-276,CHECK,0,0,0,"['9s', '3s']","['2s', 'Ad']","['As', '3h', 'Ah', '5s']","['8s', '4s', '7d']","['4d', '8h', '6h']",100,100
524,River,1,276,-276,CHECK,0,0,0,"['9s', '3s']","['2s', 'Ad']","['As', '3h', 'Ah', '5s', '5h']","['8s', '4s', '7d']","['4d', '8h', '6h']",100,100
524,River,0,276,-276,CHECK,0,0,0,"['9s', '3s']","['2s', 'Ad']","['As', '3h', 'Ah', '5s', '5h']","['8s', '4s', '7d']","['4d', '8h', '6h']",100,100
525,Pre-Flop,1,176,-176,CALL,0,0,0,"['Ad', '4h', '9h', '6s', '2h']","['3d', 'Ah', '3h', '4s', '6h']",[],[],[],1,1
525,Pre-Flop,0,176,-176,CHECK,0,0,0,"['Ad', '4h', '9h', '6s', '2h']","['3d', 'Ah', '3h', '4s', '6h']",[],[],[],2,2
525,Flop,0,176,-176,DISCARD,0,2,3,"['Ad', '4h', '9h', '6s', '2h']","['3d', 'Ah', '3h', '4s', '6h']","['3s', '8d', '7h']",[],[],2,2
525,Flop,1,176,-176,DISCARD,0,0,2,"['9h', '6s']","['3d', 'Ah', '3h', '4s', '6h']","['3s', '8d', '7h']","['Ad', '4h', '2h']",[],2,2
525,Flop,0,176,-176,CHECK,0,0,0,"['9h', '6s']","['3d', '3h']","['3s', '8d', '7h']","['Ad', '4h', '2h']","['Ah', '4s', '6h']",2,2
525,Flop,1,176,-176,CHECK,0,0,0,"['9h', '6s']","['3d', '3h']","['3s', '8d', '7h']","['Ad', '4h', '2h']","['Ah', '4s', '6h']",2,2
525,Turn,0,176,-176,CHECK,0,0,0,"['9h', '6s']","['3d', '3h']","['3s', '8d', '7h', '9s']","['Ad', '4h', '2h']","['Ah', '4s', '6h']",2,2
525,Turn,1,176,-176,CHECK,0,0,0,"['9h', '6s']","['3d', '3h']","['3s', '8d', '7h', '9s']","['Ad', '4h', '2h']","['Ah', '4s', '6h']",2,2
525,River,0,176,-176,CHECK,0,0,0,"['9h', '6s']","['3d', '3h']","['3s', '8d', '7h', '9s', '2s']","['Ad', '4h', '2h']","['Ah', '4s', '6h']",2,2
525,River,1,176,-176,CHECK,0,0,0,"['9h', '6s']","['3d', '3h']","['3s', '8d', '7h', '9s', '2s']","['Ad', '4h', '2h']","['Ah', '4s', '6h']",2,2
526,Pre-Flop,0,174,-174,CALL,0,0,0,"['4h', '2s', '7s', '8s', '3s']","['9h', '2d', '2h', '5s', '8h']",[],[],[],1,1
526,Pre-Flop,1,174,-174,CHECK,0,0,0,"['4h', '2s', '7s', '8s', '3s']","['9h', '2d', '2h', '5s', '8h']",[],[],[],2,2
526,Flop,1,174,-174,DISCARD,0,1,3,"['4h', '2s', '7s', '8s', '3s']","['9h', '2d', '2h', '5s', '8h']","['5h', 'Ad', '4d']",[],[],2,2
526,Flop,0,174,-174,DISCARD,0,1,4,"['4h', '2s', '7s', '8s', '3s']","['2d', '5s']","['5h', 'Ad', '4d']",[],"['9h', '2h', '8h']",2,2
526,Flop,1,174,-174,CHECK,0,0,0,"['2s', '3s']","['2d', '5s']","['5h', 'Ad', '4d']","['4h', '7s', '8s']","['9h', '2h', '8h']",2,2
526,Flop,0,174,-174,RAISE,2,0,0,"['2s', '3s']","['2d', '5s']","['5h', 'Ad', '4d']","['4h', '7s', '8s']","['9h', '2h', '8h']",2,2
526,Flop,1,174,-174,CALL,0,0,0,"['2s', '3s']","['2d', '5s']","['5h', 'Ad', '4d']","['4h', '7s', '8s']","['9h', '2h', '8h']",2,2
526,Turn,1,174,-174,CHECK,0,0,0,"['2s', '3s']","['2d', '5s']","['5h', 'Ad', '4d', '4s']","['4h', '7s', '8s']","['9h', '2h', '8h']",4,4
526,Turn,0,174,-174,RAISE,5,0,0,"['2s', '3s']","['2d', '5s']","['5h', 'Ad', '4d', '4s']","['4h', '7s', '8s']","['9h', '2h', '8h']",4,4
526,Turn,1,174,-174,FOLD,0,0,0,"['2s', '3s']","['2d', '5s']","['5h', 'Ad', '4d', '4s']","['4h', '7s', '8s']","['9h', '2h', '8h']",4,4
527,Pre-Flop,1,178,-178,CALL,0,0,0,"['6s', '9d', 'Ah', '8h', '5h']","['2h', '4h', '7d', '8d', '2s']",[],[],[],1,1
527,Pre-Flop,0,178,-178,CHECK,0,0,0,"['6s', '9d', 'Ah', '8h', '5h']","['2h', '4h', '7d', '8d', '2s']",[],[],[],2,2
527,Flop,0,178,-178,DISCARD,0,2,3,"['6s', '9d', 'Ah', '8h', '5h']","['2h', '4h', '7d', '8d', '2s']","['6d', '3h', 'As']",[],[],2,2
527,Flop,1,178,-178,DISCARD,0,2,3,"['Ah', '8h']","['2h', '4h', '7d', '8d', '2s']","['6d', '3h', 'As']","['6s', '9d', '5h']",[],2,2
527,Flop,0,178,-178,RAISE,2,0,0,"['Ah', '8h']","['7d', '8d']","['6d', '3h', 'As']","['6s', '9d', '5h']","['2h', '4h', '2s']",2,2
527,Flop,1,178,-178,CALL,0,0,0,"['Ah', '8h']","['7d', '8d']","['6d', '3h', 'As']","['6s', '9d', '5h']","['2h', '4h', '2s']",2,2
527,Turn,0,178,-178,CHECK,0,0,0,"['Ah', '8h']","['7d', '8d']","['6d', '3h', 'As', '5s']","['6s', '9d', '5h']","['2h', '4h', '2s']",4,4
527,Turn,1,178,-178,CHECK,0,0,0,"['Ah', '8h']","['7d', '8d']","['6d', '3h', 'As', '5s']","['6s', '9d', '5h']","['2h', '4h', '2s']",4,4
527,River,0,178,-178,RAISE,5,0,0,"['Ah', '8h']","['7d', '8d']","['6d', '3h', 'As', '5s', 'Ad']","['6s', '9d', '5h']","['2h', '4h', '2s']",4,4
527,River,1,178,-178,FOLD,0,0,0,"['Ah', '8h']","['7d', '8d']","['6d', '3h', 'As', '5s', 'Ad']","['6s', '9d', '5h']","['2h', '4h', '2s']",4,4
528,Pre-Flop,0,182,-182,CALL,0,0,0,"['4d', '3d', '5s', '3h', '3s']","['5d', 'Ah', '9s', 'As', '9d']",[],[],[],1,1
528,Pre-Flop,1,182,-182,CHECK,0,0,0,"['4d', '3d', '5s', '3h', '3s']","['5d', 'Ah', '9s', 'As', '9d']",[],[],[],2,2
528,Flop,1,182,-182,DISCARD,0,2,4,"['4d', '3d', '5s', '3h', '3s']","['5d', 'Ah', '9s', 'As', '9d']","['9h', '6s', '2d']",[],[],2,2
528,Flop,0,182,-182,DISCARD,0,1,2,"['4d', '3d', '5s', '3h', '3s']","['9s', '9d']","['9h', '6s', '2d']",[],"['5d', 'Ah', 'As']",2,2
528,Flop,1,182,-182,RAISE,18,0,0,"['3d', '5s']","['9s', '9d']","['9h', '6s', '2d']","['4d', '3h', '3s']","['5d', 'Ah', 'As']",2,2
528,Flop,0,182,-182,FOLD,0,0,0,"['3d', '5s']","['9s', '9d']","['9h', '6s', '2d']","['4d', '3h', '3s']","['5d', 'Ah', 'As']",2,2
529,Pre-Flop,1,180,-180,RAISE,11,0,0,"['2s', '2d', '5s', '5d', '9h']","['9d', '6h', '3d', '3s', '8d']",[],[],[],1,1
529,Pre-Flop,0,180,-180,FOLD,0,0,0,"['2s', '2d', '5s', '5d', '9h']","['9d', '6h', '3d', '3s', '8d']",[],[],[],2,2
530,Pre-Flop,0,178,-178,CALL,0,0,0,"['4s', '2s', '3d', '9s', '5d']","['8s', '8h', 'Ah', '4h', '3h']",[],[],[],1,1
530,Pre-Flop,1,178,-178,CHECK,0,0,0,"['4s', '2s', '3d', '9s', '5d']","['8s', '8h', 'Ah', '4h', '3h']",[],[],[],2,2
530,Flop,1,178,-178,DISCARD,0,0,1,"['4s', '2s', '3d', '9s', '5d']","['8s', '8h', 'Ah', '4h', '3h']","['7s', '5s', '9d']",[],[],2,2
530,Flop,0,178,-178,DISCARD,0,3,4,"['4s', '2s', '3d', '9s', '5d']","['8s', '8h']","['7s', '5s', '9d']",[],"['Ah', '4h', '3h']",2,2
530,Flop,1,178,-178,CHECK,0,0,0,"['9s', '5d']","['8s', '8h']","['7s', '5s', '9d']","['4s', '2s', '3d']","['Ah', '4h', '3h']",2,2
530,Flop,0,178,-178,RAISE,2,0,0,"['9s', '5d']","['8s', '8h']","['7s', '5s', '9d']","['4s', '2s', '3d']","['Ah', '4h', '3h']",2,2
530,Flop,1,178,-178,CALL,0,0,0,"['9s', '5d']","['8s', '8h']","['7s', '5s', '9d']","['4s', '2s', '3d']","['Ah', '4h', '3h']",2,2
530,Turn,1,178,-178,CHECK,0,0,0,"['9s', '5d']","['8s', '8h']","['7s', '5s', '9d', '9h']","['4s', '2s', '3d']","['Ah', '4h', '3h']",4,4
530,Turn,0,178,-178,RAISE,5,0,0,"['9s', '5d']","['8s', '8h']","['7s', '5s', '9d', '9h']","['4s', '2s', '3d']","['Ah', '4h', '3h']",4,4
530,Turn,1,178,-178,CALL,0,0,0,"['9s', '5d']","['8s', '8h']","['7s', '5s', '9d', '9h']","['4s', '2s', '3d']","['Ah', '4h', '3h']",4,4
530,River,1,178,-178,CHECK,0,0,0,"['9s', '5d']","['8s', '8h']","['7s', '5s', '9d', '9h', 'As']","['4s', '2s', '3d']","['Ah', '4h', '3h']",9,9
530,River,0,178,-178,RAISE,12,0,0,"['9s', '5d']","['8s', '8h']","['7s', '5s', '9d', '9h', 'As']","['4s', '2s', '3d']","['Ah', '4h', '3h']",9,9
530,River,1,178,-178,FOLD,0,0,0,"['9s', '5d']","['8s', '8h']","['7s', '5s', '9d', '9h', 'As']","['4s', '2s', '3d']","['Ah', '4h', '3h']",9,9
531,Pre-Flop,1,187,-187,RAISE,12,0,0,"['2s', '8s', '5d', '6d', '4s']","['6s', '8d', 'Ad', '7d', '7s']",[],[],[],1,1
531,Pre-Flop,0,187,-187,FOLD,0,0,0,"['2s', '8s', '5d', '6d', '4s']","['6s', '8d', 'Ad', '7d', '7s']",[],[],[],2,2
532,Pre-Flop,0,185,-185,RAISE,2,0,0,"['Ah', '6s', '6d', '4d', '7d']","['5h', '9d', '3s', '5s', '9s']",[],[],[],1,1
532,Pre-Flop,1,185,-185,RAISE,13,0,0,"['Ah', '6s', '6d', '4d', '7d']","['5h', '9d', '3s', '5s', '9s']",[],[],[],2,2
532,Pre-Flop,0,185,-185,CALL,0,0,0,"['Ah', '6s', '6d', '4d', '7d']","['5h', '9d', '3s', '5s', '9s']",[],[],[],4,4
532,Flop,1,185,-185,DISCARD,0,2,4,"['Ah', '6s', '6d', '4d', '7d']","['5h', '9d', '3s', '5s', '9s']","['2s', '8s', '4s']",[],[],17,17
532,Flop,0,185,-185,DISCARD,0,1,3,"['Ah', '6s', '6d', '4d', '7d']","['3s', '9s']","['2s', '8s', '4s']",[],"['5h', '9d', '5s']",17,17
532,Flop,1,185,-185,CHECK,0,0,0,"['6s', '4d']","['3s', '9s']","['2s', '8s', '4s']","['Ah', '6d', '7d']","['5h', '9d', '5s']",17,17
532,Flop,0,185,-185,RAISE,17,0,0,"['6s', '4d']","['3s', '9s']","['2s', '8s', '4s']","['Ah', '6d', '7d']","['5h', '9d', '5s']",17,17
532,Flop,1,185,-185,CALL,0,0,0,"['6s', '4d']","['3s', '9s']","['2s', '8s', '4s']","['Ah', '6d', '7d']","['5h', '9d', '5s']",17,17
532,Turn,1,185,-185,RAISE,14,0,0,"['6s', '4d']","['3s', '9s']","['2s', '8s', '4s', '7h']","['Ah', '6d', '7d']","['5h', '9d', '5s']",34,34
532,Turn,0,185,-185,RAISE,29,0,0,"['6s', '4d']","['3s', '9s']","['2s', '8s', '4s', '7h']","['Ah', '6d', '7d']","['5h', '9d', '5s']",34,34
532,Turn,1,185,-185,CALL,0,0,0,"['6s', '4d']","['3s', '9s']","['2s', '8s', '4s', '7h']","['Ah', '6d', '7d']","['5h', '9d', '5s']",48,48
532,River,1,185,-185,CHECK,0,0,0,"['6s', '4d']","['3s', '9s']","['2s', '8s', '4s', '7h', 'Ad']","['Ah', '6d', '7d']","['5h', '9d', '5s']",77,77
532,River,0,185,-185,CHECK,0,0,0,"['6s', '4d']","['3s', '9s']","['2s', '8s', '4s', '7h', 'Ad']","['Ah', '6d', '7d']","['5h', '9d', '5s']",77,77
533,Pre-Flop,1,108,-108,CALL,0,0,0,"['6h', '2s', '3d', '6d', '2d']","['8h', '5h', '7s', '4s', '5d']",[],[],[],1,1
533,Pre-Flop,0,108,-108,CHECK,0,0,0,"['6h', '2s', '3d', '6d', '2d']","['8h', '5h', '7s', '4s', '5d']",[],[],[],2,2
533,Flop,0,108,-108,DISCARD,0,0,3,"['6h', '2s', '3d', '6d', '2d']","['8h', '5h', '7s', '4s', '5d']","['As', '8d', '5s']",[],[],2,2
533,Flop,1,108,-108,DISCARD,0,1,4,"['6h', '6d']","['8h', '5h', '7s', '4s', '5d']","['As', '8d', '5s']","['2s', '3d', '2d']",[],2,2
533,Flop,0,108,-108,CHECK,0,0,0,"['6h', '6d']","['5h', '5d']","['As', '8d', '5s']","['2s', '3d', '2d']","['8h', '7s', '4s']",2,2
533,Flop,1,108,-108,RAISE,19,0,0,"['6h', '6d']","['5h', '5d']","['As', '8d', '5s']","['2s', '3d', '2d']","['8h', '7s', '4s']",2,2
533,Flop,0,108,-108,FOLD,0,0,0,"['6h', '6d']","['5h', '5d']","['As', '8d', '5s']","['2s', '3d', '2d']","['8h', '7s', '4s']",2,2
534,Pre-Flop,0,106,-106,CALL,0,0,0,"['7s', '5s', '4d', '8d', '3d']","['2h', '9h', 'As', '8s', 'Ah']",[],[],[],1,1
534,Pre-Flop,1,106,-106,RAISE,11,0,0,"['7s', '5s', '4d', '8d', '3d']","['2h', '9h', 'As', '8s', 'Ah']",[],[],[],2,2
534,Pre-Flop,0,106,-106,CALL,0,0,0,"['7s', '5s', '4d', '8d', '3d']","['2h', '9h', 'As', '8s', 'Ah']",[],[],[],2,2
534,Flop,1,106,-106,DISCARD,0,1,3,"['7s', '5s', '4d', '8d', '3d']","['2h', '9h', 'As', '8s', 'Ah']","['6s', '7d', '5d']",[],[],13,13
534,Flop,0,106,-106,DISCARD,0,2,3,"['7s', '5s', '4d', '8d', '3d']","['9h', '8s']","['6s', '7d', '5d']",[],"['2h', 'As', 'Ah']",13,13
534,Flop,1,106,-106,RAISE,12,0,0,"['4d', '8d']","['9h', '8s']","['6s', '7d', '5d']","['7s', '5s', '3d']","['2h', 'As', 'Ah']",13,13
534,Flop,0,106,-106,RAISE,25,0,0,"['4d', '8d']","['9h', '8s']","['6s', '7d', '5d']","['7s', '5s', '3d']","['2h', 'As', 'Ah']",13,13
534,Flop,1,106,-106,CALL,0,0,0,"['4d', '8d']","['9h', '8s']","['6s', '7d', '5d']","['7s', '5s', '3d']","['2h', 'As', 'Ah']",25,25
534,Turn,1,106,-106,RAISE,11,0,0,"['4d', '8d']","['9h', '8s']","['6s', '7d', '5d', '3h']","['7s', '5s', '3d']","['2h', 'As', 'Ah']",50,50
534,Turn,0,106,-106,RAISE,39,0,0,"['4d', '8d']","['9h', '8s']","['6s', '7d', '5d', '3h']","['7s', '5s', '3d']","['2h', 'As', 'Ah']",50,50
534,Turn,1,106,-106,CALL,0,0,0,"['4d', '8d']","['9h', '8s']","['6s', '7d', '5d', '3h']","['7s', '5s', '3d']","['2h', 'As', 'Ah']",61,61
534,River,1,106,-106,CHECK,0,0,0,"['4d', '8d']","['9h', '8s']","['6s', '7d', '5d', '3h', 'Ad']","['7s', '5s', '3d']","['2h', 'As', 'Ah']",100,100
534,River,0,106,-106,CHECK,0,0,0,"['4d', '8d']","['9h', '8s']","['6s', '7d', '5d', '3h', 'Ad']","['7s', '5s', '3d']","['2h', 'As', 'Ah']",100,100
535,Pre-Flop,1,206,-206,CALL,0,0,0,"['7s', '5d', 'Ad', '4h', '7h']","['8h', '9d', '4d', '4s', '6s']",[],[],[],1,1
535,Pre-Flop,0,206,-206,RAISE,2,0,0,"['7s', '5d', 'Ad', '4h', '7h']","['8h', '9d', '4d', '4s', '6s']",[],[],[],2,2
535,Pre-Flop,1,206,-206,CALL,0,0,0,"['7s', '5d', 'Ad', '4h', '7h']","['8h', '9d', '4d', '4s', '6s']",[],[],[],2,2
535,Flop,0,206,-206,DISCARD,0,3,4,"['7s', '5d', 'Ad', '4h', '7h']","['8h', '9d', '4d', '4s', '6s']","['5h', '2s', '6h']",[],[],4,4
535,Flop,1,206,-206,DISCARD,0,3,4,"['4h', '7h']","['8h', '9d', '4d', '4s', '6s']","['5h', '2s', '6h']","['7s', '5d', 'Ad']",[],4,4
535,Flop,0,206,-206,RAISE,4,0,0,"['4h', '7h']","['4s', '6s']","['5h', '2s', '6h']","['7s', '5d', 'Ad']","['8h', '9d', '4d']",4,4
535,Flop,1,206,-206,CALL,0,0,0,"['4h', '7h']","['4s', '6s']","['5h', '2s', '6h']","['7s', '5d', 'Ad']","['8h', '9d', '4d']",4,4
535,Turn,0,206,-206,RAISE,10,0,0,"['4h', '7h']","['4s', '6s']","['5h', '2s', '6h', '8d']","['7s', '5d', 'Ad']","['8h', '9d', '4d']",8,8
535,Turn,1,206,-206,CALL,0,0,0,"['4h', '7h']","['4s', '6s']","['5h', '2s', '6h', '8d']","['7s', '5d', 'Ad']","['8h', '9d', '4d']",8,8
535,River,0,206,-206,RAISE,23,0,0,"['4h', '7h']","['4s', '6s']","['5h', '2s', '6h', '8d', '3s']","['7s', '5d', 'Ad']","['8h', '9d', '4d']",18,18
535,River,1,206,-206,CALL,0,0,0,"['4h', '7h']","['4s', '6s']","['5h', '2s', '6h', '8d', '3s']","['7s', '5d', 'Ad']","['8h', '9d', '4d']",18,18
536,Pre-Flop,0,247,-247,CALL,0,0,0,"['As', '6h', '4h', '7h', '2d']","['8h', '5d', '2s', '8s', '5s']",[],[],[],1,1
536,Pre-Flop,1,247,-247,RAISE,11,0,0,"['As', '6h', '4h', '7h', '2d']","['8h', '5d', '2s', '8s', '5s']",[],[],[],2,2
536,Pre-Flop,0,247,-247,CALL,0,0,0,"['As', '6h', '4h', '7h', '2d']","['8h', '5d', '2s', '8s', '5s']",[],[],[],2,2
536,Flop,1,247,-247,DISCARD,0,0,3,"['As', '6h', '4h', '7h', '2d']","['8h', '5d', '2s', '8s', '5s']","['9d', 'Ad', '2h']",[],[],13,13
536,Flop,0,247,-247,DISCARD,0,0,4,"['As', '6h', '4h', '7h', '2d']","['8h', '8s']","['9d', 'Ad', '2h']",[],"['5d', '2s', '5s']",13,13
536,Flop,1,247,-247,CHECK,0,0,0,"['As', '2d']","['8h', '8s']","['9d', 'Ad', '2h']","['6h', '4h', '7h']","['5d', '2s', '5s']",13,13
536,Flop,0,247,-247,RAISE,17,0,0,"['As', '2d']","['8h', '8s']","['9d', 'Ad', '2h']","['6h', '4h', '7h']","['5d', '2s', '5s']",13,13
536,Flop,1,247,-247,CALL,0,0,0,"['As', '2d']","['8h', '8s']","['9d', 'Ad', '2h']","['6h', '4h', '7h']","['5d', '2s', '5s']",13,13
536,Turn,1,247,-247,CHECK,0,0,0,"['As', '2d']","['8h', '8s']","['9d', 'Ad', '2h', '3s']","['6h', '4h', '7h']","['5d', '2s', '5s']",30,30
536,Turn,0,247,-247,RAISE,30,0,0,"['As', '2d']","['8h', '8s']","['9d', 'Ad', '2h', '3s']","['6h', '4h', '7h']","['5d', '2s', '5s']",30,30
536,Turn,1,247,-247,FOLD,0,0,0,"['As', '2d']","['8h', '8s']","['9d', 'Ad', '2h', '3s']","['6h', '4h', '7h']","['5d', '2s', '5s']",30,30
537,Pre-Flop,1,277,-277,RAISE,11,0,0,"['6s', '9d', 'Ad', '4d', '3h']","['4h', '5h', '9h', '7d', '8s']",[],[],[],1,1
537,Pre-Flop,0,277,-277,CALL,0,0,0,"['6s', '9d', 'Ad', '4d', '3h']","['4h', '5h', '9h', '7d', '8s']",[],[],[],2,2
537,Flop,0,277,-277,DISCARD,0,2,3,"['6s', '9d', 'Ad', '4d', '3h']","['4h', '5h', '9h', '7d', '8s']","['5d', '3s', '8h']",[],[],13,13
537,Flop,1,277,-277,DISCARD,0,1,4,"['Ad', '4d']","['4h', '5h', '9h', '7d', '8s']","['5d', '3s', '8h']","['6s', '9d', '3h']",[],13,13
537,Flop,0,277,-277,CHECK,0,0,0,"['Ad', '4d']","['5h', '8s']","['5d', '3s', '8h']","['6s', '9d', '3h']","['4h', '9h', '7d']",13,13
537,Flop,1,277,-277,RAISE,14,0,0,"['Ad', '4d']","['5h', '8s']","['5d', '3s', '8h']","['6s', '9d', '3h']","['4h', '9h', '7d']",13,13
537,Flop,0,277,-277,RAISE,14,0,0,"['Ad', '4d']","['5h', '8s']","['5d', '3s', '8h']","['6s', '9d', '3h']","['4h', '9h', '7d']",13,13
537,Flop,1,277,-277,RAISE,29,0,0,"['Ad', '4d']","['5h', '8s']","['5d', '3s', '8h']","['6s', '9d', '3h']","['4h', '9h', '7d']",27,27
537,Flop,0,277,-277,RAISE,30,0,0,"['Ad', '4d']","['5h', '8s']","['5d', '3s', '8h']","['6s', '9d', '3h']","['4h', '9h', '7d']",41,41
537,Flop,1,277,-277,CALL,0,0,0,"['Ad', '4d']","['5h', '8s']","['5d', '3s', '8h']","['6s', '9d', '3h']","['4h', '9h', '7d']",70,70
537,Turn,0,277,-277,CHECK,0,0,0,"['Ad', '4d']","['5h', '8s']","['5d', '3s', '8h', '2d']","['6s', '9d', '3h']","['4h', '9h', '7d']",100,100
537,Turn,1,277,-277,CHECK,0,0,0,"['Ad', '4d']","['5h', '8s']","['5d', '3s', '8h', '2d']","['6s', '9d', '3h']","['4h', '9h', '7d']",100,100
537,River,0,277,-277,CHECK,0,0,0,"['Ad', '4d']","['5h', '8s']","['5d', '3s', '8h', '2d', '5s']","['6s', '9d', '3h']","['4h', '9h', '7d']",100,100
537,River,1,277,-277,CHECK,0,0,0,"['Ad', '4d']","['5h', '8s']","['5d', '3s', '8h', '2d', '5s']","['6s', '9d', '3h']","['4h', '9h', '7d']",100,100
538,Pre-Flop,0,177,-177,CALL,0,0,0,"['3s', '5s', '7s', '4s', '2s']","['9s', '8h', '4h', '8s', '7h']",[],[],[],1,1
538,Pre-Flop,1,177,-177,RAISE,10,0,0,"['3s', '5s', '7s', '4s', '2s']","['9s', '8h', '4h', '8s', '7h']",[],[],[],2,2
538,Pre-Flop,0,177,-177,CALL,0,0,0,"['3s', '5s', '7s', '4s', '2s']","['9s', '8h', '4h', '8s', '7h']",[],[],[],2,2
538,Flop,1,177,-177,DISCARD,0,1,3,"['3s', '5s', '7s', '4s', '2s']","['9s', '8h', '4h', '8s', '7h']","['3d', '2h', '6h']",[],[],12,12
538,Flop,0,177,-177,DISCARD,0,1,3,"['3s', '5s', '7s', '4s', '2s']","['8h', '8s']","['3d', '2h', '6h']",[],"['9s', '4h', '7h']",12,12
