# Team 0: Distraction Is All You Need, Team 1: WW
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
105,Flop,1,-267,267,CHECK,0,0,0,"['Ah', '8s']","['6h', '4h']","['3s', '8h', '5h']","['9h', '2s', '4s']","['9s', '3h', '5d']",2,2
105,Turn,0,-267,267,CHECK,0,0,0,"['Ah', '8s']","['6h', '4h']","['3s', '8h', '5h', '6s']","['9h', '2s', '4s']","['9s', '3h', '5d']",2,2
105,Turn,1,-267,267,CHECK,0,0,0,"['Ah', '8s']","['6h', '4h']","['3s', '8h', '5h', '6s']","['9h', '2s', '4s']","['9s', '3h', '5d']",2,2
105,River,0,-267,267,CHECK,0,0,0,"['Ah', '8s']","['6h', '4h']","['3s', '8h', '5h', '6s', '6d']","['9h', '2s', '4s']","['9s', '3h', '5d']",2,2
105,River,1,-267,267,RAISE,7,0,0,"['Ah', '8s']","['6h', '4h']","['3s', '8h', '5h', '6s', '6d']","['9h', '2s', '4s']","['9s', '3h', '5d']",2,2
105,River,0,-267,267,CALL,0,0,0,"['Ah', '8s']","['6h', '4h']","['3s', '8h', '5h', '6s', '6d']","['9h', '2s', '4s']","['9s', '3h', '5d']",2,2
106,Pre-Flop,0,-276,276,CALL,0,0,0,"['8h', '5h', '7d', '9s', 'Ad']","['2s', '4d', '4h', '6d', '5d']",[],[],[],1,1
106,Pre-Flop,1,-276,276,CHECK,0,0,0,"['8h', '5h', '7d', '9s', 'Ad']","['2s', '4d', '4h', '6d', '5d']",[],[],[],2,2
106,Flop,1,-276,276,DISCARD,0,1,2,"['8h', '5h', '7d', '9s', 'Ad']","['2s', '4d', '4h', '6d', '5d']","['9d', '4s', '6h']",[],[],2,2
106,Flop,0,-276,276,DISCARD,0,3,4,"['8h', '5h', '7d', '9s', 'Ad']","['4d', '4h']","['9d', '4s', '6h']",[],"['2s', '6d', '5d']",2,2
106,Flop,1,-276,276,RAISE,6,0,0,"['9s', 'Ad']","['4d', '4h']","['9d', '4s', '6h']","['8h', '5h', '7d']","['2s', '6d', '5d']",2,2
106,Flop,0,-276,276,CALL,0,0,0,"['9s', 'Ad']","['4d', '4h']","['9d', '4s', '6h']","['8h', '5h', '7d']","['2s', '6d', '5d']",2,2
106,Turn,1,-276,276,RAISE,11,0,0,"['9s', 'Ad']","['4d', '4h']","['9d', '4s', '6h', '2h']","['8h', '5h', '7d']","['2s', '6d', '5d']",8,8
106,Turn,0,-276,276,CALL,0,0,0,"['9s', 'Ad']","['4d', '4h']","['9d', '4s', '6h', '2h']","['8h', '5h', '7d']","['2s', '6d', '5d']",8,8
106,River,1,-276,276,RAISE,26,0,0,"['9s', 'Ad']","['4d', '4h']","['9d', '4s', '6h', '2h', '8s']","['8h', '5h', '7d']","['2s', '6d', '5d']",19,19
106,River,0,-276,276,CALL,0,0,0,"['9s', 'Ad']","['4d', '4h']","['9d', '4s', '6h', '2h', '8s']","['8h', '5h', '7d']","['2s', '6d', '5d']",19,19
107,Pre-Flop,1,-321,321,RAISE,14,0,0,"['6d', '6h', '7d', '5h', '8d']","['5d', '6s', '9h', '4d', '9s']",[],[],[],1,1
107,Pre-Flop,0,-321,321,FOLD,0,0,0,"['6d', '6h', '7d', '5h', '8d']","['5d', '6s', '9h', '4d', '9s']",[],[],[],2,2
108,Pre-Flop,0,-323,323,CALL,0,0,0,"['4h', '7d', '9d', 'Ad', '6s']","['Ah', '3h', '5h', '6h', '4d']",[],[],[],1,1
108,Pre-Flop,1,-323,323,RAISE,14,0,0,"['4h', '7d', '9d', 'Ad', '6s']","['Ah', '3h', '5h', '6h', '4d']",[],[],[],2,2
108,Pre-Flop,0,-323,323,FOLD,0,0,0,"['4h', '7d', '9d', 'Ad', '6s']","['Ah', '3h', '5h', '6h', '4d']",[],[],[],2,2
109,Pre-Flop,1,-325,325,RAISE,14,0,0,"['7s', '5h', '5s', '4s', '9s']","['6d', 'Ad', '6h', 'As', '3d']",[],[],[],1,1
109,Pre-Flop,0,-325,325,FOLD,0,0,0,"['7s', '5h', '5s', '4s', '9s']","['6d', 'Ad', '6h', 'As', '3d']",[],[],[],2,2
110,Pre-Flop,0,-327,327,CALL,0,0,0,"['6s', '3h', '5d', '2d', '4h']","['Ah', '2h', '9d', '5h', '4s']",[],[],[],1,1
110,Pre-Flop,1,-327,327,RAISE,14,0,0,"['6s', '3h', '5d', '2d', '4h']","['Ah', '2h', '9d', '5h', '4s']",[],[],[],2,2
110,Pre-Flop,0,-327,327,FOLD,0,0,0,"['6s', '3h', '5d', '2d', '4h']","['Ah', '2h', '9d', '5h', '4s']",[],[],[],2,2
111,Pre-Flop,1,-329,329,RAISE,14,0,0,"['2d', '8h', '4h', '2h', '4s']","['5h', '6d', '3d', '6s', '4d']",[],[],[],1,1
111,Pre-Flop,0,-329,329,FOLD,0,0,0,"['2d', '8h', '4h', '2h', '4s']","['5h', '6d', '3d', '6s', '4d']",[],[],[],2,2
112,Pre-Flop,0,-331,331,CALL,0,0,0,"['7s', '8d', '9d', '7d', '2d']","['8s', '3d', '7h', '9s', '2h']",[],[],[],1,1
112,Pre-Flop,1,-331,331,RAISE,14,0,0,"['7s', '8d', '9d', '7d', '2d']","['8s', '3d', '7h', '9s', '2h']",[],[],[],2,2
112,Pre-Flop,0,-331,331,FOLD,0,0,0,"['7s', '8d', '9d', '7d', '2d']","['8s', '3d', '7h', '9s', '2h']",[],[],[],2,2
113,Pre-Flop,1,-333,333,CALL,0,0,0,"['4s', '9s', '2s', '3d', '8h']","['2d', 'Ah', '3s', '8d', '5d']",[],[],[],1,1
113,Pre-Flop,0,-333,333,CHECK,0,0,0,"['4s', '9s', '2s', '3d', '8h']","['2d', 'Ah', '3s', '8d', '5d']",[],[],[],2,2
113,Flop,0,-333,333,DISCARD,0,1,4,"['4s', '9s', '2s', '3d', '8h']","['2d', 'Ah', '3s', '8d', '5d']","['3h', '9h', '5h']",[],[],2,2
113,Flop,1,-333,333,DISCARD,0,1,4,"['9s', '8h']","['2d', 'Ah', '3s', '8d', '5d']","['3h', '9h', '5h']","['4s', '2s', '3d']",[],2,2
113,Flop,0,-333,333,RAISE,2,0,0,"['9s', '8h']","['Ah', '5d']","['3h', '9h', '5h']","['4s', '2s', '3d']","['2d', '3s', '8d']",2,2
113,Flop,1,-333,333,CALL,0,0,0,"['9s', '8h']","['Ah', '5d']","['3h', '9h', '5h']","['4s', '2s', '3d']","['2d', '3s', '8d']",2,2
113,Turn,0,-333,333,RAISE,4,0,0,"['9s', '8h']","['Ah', '5d']","['3h', '9h', '5h', '6h']","['4s', '2s', '3d']","['2d', '3s', '8d']",4,4
113,Turn,1,-333,333,CALL,0,0,0,"['9s', '8h']","['Ah', '5d']","['3h', '9h', '5h', '6h']","['4s', '2s', '3d']","['2d', '3s', '8d']",4,4
113,River,0,-333,333,RAISE,8,0,0,"['9s', '8h']","['Ah', '5d']","['3h', '9h', '5h', '6h', '5s']","['4s', '2s', '3d']","['2d', '3s', '8d']",8,8
113,River,1,-333,333,CALL,0,0,0,"['9s', '8h']","['Ah', '5d']","['3h', '9h', '5h', '6h', '5s']","['4s', '2s', '3d']","['2d', '3s', '8d']",8,8
114,Pre-Flop,0,-349,349,CALL,0,0,0,"['9d', '5d', '9s', '9h', '6s']","['7s', '8h', 'Ah', '3d', '2h']",[],[],[],1,1
114,Pre-Flop,1,-349,349,CHECK,0,0,0,"['9d', '5d', '9s', '9h', '6s']","['7s', '8h', 'Ah', '3d', '2h']",[],[],[],2,2
114,Flop,1,-349,349,DISCARD,0,1,2,"['9d', '5d', '9s', '9h', '6s']","['7s', '8h', 'Ah', '3d', '2h']","['4h', '5s', '7h']",[],[],2,2
114,Flop,0,-349,349,DISCARD,0,1,4,"['9d', '5d', '9s', '9h', '6s']","['8h', 'Ah']","['4h', '5s', '7h']",[],"['7s', '3d', '2h']",2,2
114,Flop,1,-349,349,CHECK,0,0,0,"['5d', '6s']","['8h', 'Ah']","['4h', '5s', '7h']","['9d', '9s', '9h']","['7s', '3d', '2h']",2,2
114,Flop,0,-349,349,CHECK,0,0,0,"['5d', '6s']","['8h', 'Ah']","['4h', '5s', '7h']","['9d', '9s', '9h']","['7s', '3d', '2h']",2,2
114,Turn,1,-349,349,CHECK,0,0,0,"['5d', '6s']","['8h', 'Ah']","['4h', '5s', '7h', '7d']","['9d', '9s', '9h']","['7s', '3d', '2h']",2,2
114,Turn,0,-349,349,CHECK,0,0,0,"['5d', '6s']","['8h', 'Ah']","['4h', '5s', '7h', '7d']","['9d', '9s', '9h']","['7s', '3d', '2h']",2,2
114,River,1,-349,349,CHECK,0,0,0,"['5d', '6s']","['8h', 'Ah']","['4h', '5s', '7h', '7d', '3s']","['9d', '9s', '9h']","['7s', '3d', '2h']",2,2
114,River,0,-349,349,RAISE,2,0,0,"['5d', '6s']","['8h', 'Ah']","['4h', '5s', '7h', '7d', '3s']","['9d', '9s', '9h']","['7s', '3d', '2h']",2,2
114,River,1,-349,349,FOLD,0,0,0,"['5d', '6s']","['8h', 'Ah']","['4h', '5s', '7h', '7d', '3s']","['9d', '9s', '9h']","['7s', '3d', '2h']",2,2
115,Pre-Flop,1,-347,347,CALL,0,0,0,"['9s', '3h', '7d', '5s', '3d']","['2h', '8d', '7h', '6s', '3s']",[],[],[],1,1
115,Pre-Flop,0,-347,347,CHECK,0,0,0,"['9s', '3h', '7d', '5s', '3d']","['2h', '8d', '7h', '6s', '3s']",[],[],[],2,2
115,Flop,0,-347,347,DISCARD,0,0,4,"['9s', '3h', '7d', '5s', '3d']","['2h', '8d', '7h', '6s', '3s']","['Ad', '2s', '9h']",[],[],2,2
115,Flop,1,-347,347,DISCARD,0,1,2,"['9s', '3d']","['2h', '8d', '7h', '6s', '3s']","['Ad', '2s', '9h']","['3h', '7d', '5s']",[],2,2
115,Flop,0,-347,347,CHECK,0,0,0,"['9s', '3d']","['8d', '7h']","['Ad', '2s', '9h']","['3h', '7d', '5s']","['2h', '6s', '3s']",2,2
115,Flop,1,-347,347,CHECK,0,0,0,"['9s', '3d']","['8d', '7h']","['Ad', '2s', '9h']","['3h', '7d', '5s']","['2h', '6s', '3s']",2,2
115,Turn,0,-347,347,CHECK,0,0,0,"['9s', '3d']","['8d', '7h']","['Ad', '2s', '9h', 'As']","['3h', '7d', '5s']","['2h', '6s', '3s']",2,2
115,Turn,1,-347,347,CHECK,0,0,0,"['9s', '3d']","['8d', '7h']","['Ad', '2s', '9h', 'As']","['3h', '7d', '5s']","['2h', '6s', '3s']",2,2
115,River,0,-347,347,CHECK,0,0,0,"['9s', '3d']","['8d', '7h']","['Ad', '2s', '9h', 'As', '4d']","['3h', '7d', '5s']","['2h', '6s', '3s']",2,2
115,River,1,-347,347,CHECK,0,0,0,"['9s', '3d']","['8d', '7h']","['Ad', '2s', '9h', 'As', '4d']","['3h', '7d', '5s']","['2h', '6s', '3s']",2,2
116,Pre-Flop,0,-345,345,CALL,0,0,0,"['8s', '2h', 'Ad', '3h', 'As']","['4h', '6h', '5h', '7h', '5s']",[],[],[],1,1
116,Pre-Flop,1,-345,345,RAISE,15,0,0,"['8s', '2h', 'Ad', '3h', 'As']","['4h', '6h', '5h', '7h', '5s']",[],[],[],2,2
116,Pre-Flop,0,-345,345,FOLD,0,0,0,"['8s', '2h', 'Ad', '3h', 'As']","['4h', '6h', '5h', '7h', '5s']",[],[],[],2,2
117,Pre-Flop,1,-347,347,CALL,0,0,0,"['5h', '3d', '8h', '6d', '8s']","['5s', '2d', '3h', '4h', 'Ad']",[],[],[],1,1
117,Pre-Flop,0,-347,347,CHECK,0,0,0,"['5h', '3d', '8h', '6d', '8s']","['5s', '2d', '3h', '4h', 'Ad']",[],[],[],2,2
117,Flop,0,-347,347,DISCARD,0,2,4,"['5h', '3d', '8h', '6d', '8s']","['5s', '2d', '3h', '4h', 'Ad']","['6h', '2s', '7d']",[],[],2,2
117,Flop,1,-347,347,DISCARD,0,0,2,"['8h', '8s']","['5s', '2d', '3h', '4h', 'Ad']","['6h', '2s', '7d']","['5h', '3d', '6d']",[],2,2
117,Flop,0,-347,347,RAISE,2,0,0,"['8h', '8s']","['5s', '3h']","['6h', '2s', '7d']","['5h', '3d', '6d']","['2d', '4h', 'Ad']",2,2
117,Flop,1,-347,347,CALL,0,0,0,"['8h', '8s']","['5s', '3h']","['6h', '2s', '7d']","['5h', '3d', '6d']","['2d', '4h', 'Ad']",2,2
117,Turn,0,-347,347,RAISE,4,0,0,"['8h', '8s']","['5s', '3h']","['6h', '2s', '7d', 'As']","['5h', '3d', '6d']","['2d', '4h', 'Ad']",4,4
117,Turn,1,-347,347,FOLD,0,0,0,"['8h', '8s']","['5s', '3h']","['6h', '2s', '7d', 'As']","['5h', '3d', '6d']","['2d', '4h', 'Ad']",4,4
118,Pre-Flop,0,-343,343,CALL,0,0,0,"['7d', '2s', '3h', '9h', '7h']","['9s', '6h', '6d', '2d', '3s']",[],[],[],1,1
118,Pre-Flop,1,-343,343,RAISE,15,0,0,"['7d', '2s', '3h', '9h', '7h']","['9s', '6h', '6d', '2d', '3s']",[],[],[],2,2
118,Pre-Flop,0,-343,343,FOLD,0,0,0,"['7d', '2s', '3h', '9h', '7h']","['9s', '6h', '6d', '2d', '3s']",[],[],[],2,2
119,Pre-Flop,1,-345,345,RAISE,14,0,0,"['4d', '9s', '3s', 'As', '3h']","['Ah', '9d', '7d', 'Ad', '6h']",[],[],[],1,1
119,Pre-Flop,0,-345,345,FOLD,0,0,0,"['4d', '9s', '3s', 'As', '3h']","['Ah', '9d', '7d', 'Ad', '6h']",[],[],[],2,2
120,Pre-Flop,0,-347,347,CALL,0,0,0,"['3h', '6s', '5d', '4s', '2s']","['6d', '3s', '7h', '5s', '5h']",[],[],[],1,1
120,Pre-Flop,1,-347,347,CHECK,0,0,0,"['3h', '6s', '5d', '4s', '2s']","['6d', '3s', '7h', '5s', '5h']",[],[],[],2,2
120,Flop,1,-347,347,DISCARD,0,3,4,"['3h', '6s', '5d', '4s', '2s']","['6d', '3s', '7h', '5s', '5h']","['2h', '2d', '9h']",[],[],2,2
120,Flop,0,-347,347,DISCARD,0,2,4,"['3h', '6s', '5d', '4s', '2s']","['5s', '5h']","['2h', '2d', '9h']",[],"['6d', '3s', '7h']",2,2
120,Flop,1,-347,347,CHECK,0,0,0,"['5d', '2s']","['5s', '5h']","['2h', '2d', '9h']","['3h', '6s', '4s']","['6d', '3s', '7h']",2,2
120,Flop,0,-347,347,RAISE,2,0,0,"['5d', '2s']","['5s', '5h']","['2h', '2d', '9h']","['3h', '6s', '4s']","['6d', '3s', '7h']",2,2
120,Flop,1,-347,347,CALL,0,0,0,"['5d', '2s']","['5s', '5h']","['2h', '2d', '9h']","['3h', '6s', '4s']","['6d', '3s', '7h']",2,2
120,Turn,1,-347,347,CHECK,0,0,0,"['5d', '2s']","['5s', '5h']","['2h', '2d', '9h', '9d']","['3h', '6s', '4s']","['6d', '3s', '7h']",4,4
120,Turn,0,-347,347,RAISE,4,0,0,"['5d', '2s']","['5s', '5h']","['2h', '2d', '9h', '9d']","['3h', '6s', '4s']","['6d', '3s', '7h']",4,4
120,Turn,1,-347,347,CALL,0,0,0,"['5d', '2s']","['5s', '5h']","['2h', '2d', '9h', '9d']","['3h', '6s', '4s']","['6d', '3s', '7h']",4,4
120,River,1,-347,347,CHECK,0,0,0,"['5d', '2s']","['5s', '5h']","['2h', '2d', '9h', '9d', 'Ad']","['3h', '6s', '4s']","['6d', '3s', '7h']",8,8
120,River,0,-347,347,RAISE,8,0,0,"['5d', '2s']","['5s', '5h']","['2h', '2d', '9h', '9d', 'Ad']","['3h', '6s', '4s']","['6d', '3s', '7h']",8,8
120,River,1,-347,347,FOLD,0,0,0,"['5d', '2s']","['5s', '5h']","['2h', '2d', '9h', '9d', 'Ad']","['3h', '6s', '4s']","['6d', '3s', '7h']",8,8
121,Pre-Flop,1,-339,339,RAISE,15,0,0,"['Ah', '4h', '7d', '6d', '7s']","['8h', '4d', '5h', '2h', '6h']",[],[],[],1,1
121,Pre-Flop,0,-339,339,FOLD,0,0,0,"['Ah', '4h', '7d', '6d', '7s']","['8h', '4d', '5h', '2h', '6h']",[],[],[],2,2
122,Pre-Flop,0,-341,341,CALL,0,0,0,"['4h', '3h', '3d', '8d', 'Ah']","['6s', '9d', '4d', '7s', '9h']",[],[],[],1,1
122,Pre-Flop,1,-341,341,RAISE,14,0,0,"['4h', '3h', '3d', '8d', 'Ah']","['6s', '9d', '4d', '7s', '9h']",[],[],[],2,2
122,Pre-Flop,0,-341,341,FOLD,0,0,0,"['4h', '3h', '3d', '8d', 'Ah']","['6s', '9d', '4d', '7s', '9h']",[],[],[],2,2
123,Pre-Flop,1,-343,343,CALL,0,0,0,"['5d', '7s', '9h', 'As', '9s']","['2h', '5h', '4d', '6d', '9d']",[],[],[],1,1
123,Pre-Flop,0,-343,343,CHECK,0,0,0,"['5d', '7s', '9h', 'As', '9s']","['2h', '5h', '4d', '6d', '9d']",[],[],[],2,2
123,Flop,0,-343,343,DISCARD,0,2,4,"['5d', '7s', '9h', 'As', '9s']","['2h', '5h', '4d', '6d', '9d']","['8d', '3s', '2s']",[],[],2,2
123,Flop,1,-343,343,DISCARD,0,1,2,"['9h', '9s']","['2h', '5h', '4d', '6d', '9d']","['8d', '3s', '2s']","['5d', '7s', 'As']",[],2,2
123,Flop,0,-343,343,CHECK,0,0,0,"['9h', '9s']","['5h', '4d']","['8d', '3s', '2s']","['5d', '7s', 'As']","['2h', '6d', '9d']",2,2
123,Flop,1,-343,343,CHECK,0,0,0,"['9h', '9s']","['5h', '4d']","['8d', '3s', '2s']","['5d', '7s', 'As']","['2h', '6d', '9d']",2,2
123,Turn,0,-343,343,CHECK,0,0,0,"['9h', '9s']","['5h', '4d']","['8d', '3s', '2s', '7h']","['5d', '7s', 'As']","['2h', '6d', '9d']",2,2
123,Turn,1,-343,343,CHECK,0,0,0,"['9h', '9s']","['5h', '4d']","['8d', '3s', '2s', '7h']","['5d', '7s', 'As']","['2h', '6d', '9d']",2,2
123,River,0,-343,343,RAISE,2,0,0,"['9h', '9s']","['5h', '4d']","['8d', '3s', '2s', '7h', '8h']","['5d', '7s', 'As']","['2h', '6d', '9d']",2,2
123,River,1,-343,343,FOLD,0,0,0,"['9h', '9s']","['5h', '4d']","['8d', '3s', '2s', '7h', '8h']","['5d', '7s', 'As']","['2h', '6d', '9d']",2,2
124,Pre-Flop,0,-341,341,CALL,0,0,0,"['5s', 'Ah', '2d', '9h', '6h']","['9s', '8s', '3h', '9d', '3s']",[],[],[],1,1
124,Pre-Flop,1,-341,341,RAISE,15,0,0,"['5s', 'Ah', '2d', '9h', '6h']","['9s', '8s', '3h', '9d', '3s']",[],[],[],2,2
124,Pre-Flop,0,-341,341,FOLD,0,0,0,"['5s', 'Ah', '2d', '9h', '6h']","['9s', '8s', '3h', '9d', '3s']",[],[],[],2,2
125,Pre-Flop,1,-343,343,RAISE,15,0,0,"['5h', '6h', '2h', '2s', '3s']","['9d', '7h', '8d', 'As', '7s']",[],[],[],1,1
125,Pre-Flop,0,-343,343,FOLD,0,0,0,"['5h', '6h', '2h', '2s', '3s']","['9d', '7h', '8d', 'As', '7s']",[],[],[],2,2
126,Pre-Flop,0,-345,345,CALL,0,0,0,"['2s', '5h', '2h', '8d', '6h']","['4s', '8s', '4h', 'Ah', '9s']",[],[],[],1,1
126,Pre-Flop,1,-345,345,CHECK,0,0,0,"['2s', '5h', '2h', '8d', '6h']","['4s', '8s', '4h', 'Ah', '9s']",[],[],[],2,2
126,Flop,1,-345,345,DISCARD,0,0,2,"['2s', '5h', '2h', '8d', '6h']","['4s', '8s', '4h', 'Ah', '9s']","['7s', '4d', '6s']",[],[],2,2
126,Flop,0,-345,345,DISCARD,0,1,3,"['2s', '5h', '2h', '8d', '6h']","['4s', '4h']","['7s', '4d', '6s']",[],"['8s', 'Ah', '9s']",2,2
126,Flop,1,-345,345,CHECK,0,0,0,"['5h', '8d']","['4s', '4h']","['7s', '4d', '6s']","['2s', '2h', '6h']","['8s', 'Ah', '9s']",2,2
126,Flop,0,-345,345,RAISE,2,0,0,"['5h', '8d']","['4s', '4h']","['7s', '4d', '6s']","['2s', '2h', '6h']","['8s', 'Ah', '9s']",2,2
126,Flop,1,-345,345,CALL,0,0,0,"['5h', '8d']","['4s', '4h']","['7s', '4d', '6s']","['2s', '2h', '6h']","['8s', 'Ah', '9s']",2,2
126,Turn,1,-345,345,CHECK,0,0,0,"['5h', '8d']","['4s', '4h']","['7s', '4d', '6s', '8h']","['2s', '2h', '6h']","['8s', 'Ah', '9s']",4,4
126,Turn,0,-345,345,CHECK,0,0,0,"['5h', '8d']","['4s', '4h']","['7s', '4d', '6s', '8h']","['2s', '2h', '6h']","['8s', 'Ah', '9s']",4,4
126,River,1,-345,345,RAISE,7,0,0,"['5h', '8d']","['4s', '4h']","['7s', '4d', '6s', '8h', '7h']","['2s', '2h', '6h']","['8s', 'Ah', '9s']",4,4
126,River,0,-345,345,CALL,0,0,0,"['5h', '8d']","['4s', '4h']","['7s', '4d', '6s', '8h', '7h']","['2s', '2h', '6h']","['8s', 'Ah', '9s']",4,4
127,Pre-Flop,1,-356,356,CALL,0,0,0,"['2s', '4h', 'Ah', '3d', '9d']","['6h', '3s', '8d', '5s', '7h']",[],[],[],1,1
127,Pre-Flop,0,-356,356,CHECK,0,0,0,"['2s', '4h', 'Ah', '3d', '9d']","['6h', '3s', '8d', '5s', '7h']",[],[],[],2,2
127,Flop,0,-356,356,DISCARD,0,3,4,"['2s', '4h', 'Ah', '3d', '9d']","['6h', '3s', '8d', '5s', '7h']","['4d', '5h', '5d']",[],[],2,2
127,Flop,1,-356,356,DISCARD,0,0,3,"['3d', '9d']","['6h', '3s', '8d', '5s', '7h']","['4d', '5h', '5d']","['2s', '4h', 'Ah']",[],2,2
127,Flop,0,-356,356,CHECK,0,0,0,"['3d', '9d']","['6h', '5s']","['4d', '5h', '5d']","['2s', '4h', 'Ah']","['3s', '8d', '7h']",2,2
127,Flop,1,-356,356,RAISE,5,0,0,"['3d', '9d']","['6h', '5s']","['4d', '5h', '5d']","['2s', '4h', 'Ah']","['3s', '8d', '7h']",2,2
127,Flop,0,-356,356,FOLD,0,0,0,"['3d', '9d']","['6h', '5s']","['4d', '5h', '5d']","['2s', '4h', 'Ah']","['3s', '8d', '7h']",2,2
128,Pre-Flop,0,-358,358,CALL,0,0,0,"['3s', 'Ah', '4d', '7h', '8d']","['5s', '2h', '6d', '2d', '8h']",[],[],[],1,1
128,Pre-Flop,1,-358,358,CHECK,0,0,0,"['3s', 'Ah', '4d', '7h', '8d']","['5s', '2h', '6d', '2d', '8h']",[],[],[],2,2
128,Flop,1,-358,358,DISCARD,0,0,4,"['3s', 'Ah', '4d', '7h', '8d']","['5s', '2h', '6d', '2d', '8h']","['8s', '4h', '3d']",[],[],2,2
128,Flop,0,-358,358,DISCARD,0,2,4,"['3s', 'Ah', '4d', '7h', '8d']","['5s', '8h']","['8s', '4h', '3d']",[],"['2h', '6d', '2d']",2,2
128,Flop,1,-358,358,CHECK,0,0,0,"['4d', '8d']","['5s', '8h']","['8s', '4h', '3d']","['3s', 'Ah', '7h']","['2h', '6d', '2d']",2,2
128,Flop,0,-358,358,RAISE,2,0,0,"['4d', '8d']","['5s', '8h']","['8s', '4h', '3d']","['3s', 'Ah', '7h']","['2h', '6d', '2d']",2,2
128,Flop,1,-358,358,CALL,0,0,0,"['4d', '8d']","['5s', '8h']","['8s', '4h', '3d']","['3s', 'Ah', '7h']","['2h', '6d', '2d']",2,2
128,Turn,1,-358,358,CHECK,0,0,0,"['4d', '8d']","['5s', '8h']","['8s', '4h', '3d', '5h']","['3s', 'Ah', '7h']","['2h', '6d', '2d']",4,4
128,Turn,0,-358,358,RAISE,4,0,0,"['4d', '8d']","['5s', '8h']","['8s', '4h', '3d', '5h']","['3s', 'Ah', '7h']","['2h', '6d', '2d']",4,4
128,Turn,1,-358,358,CALL,0,0,0,"['4d', '8d']","['5s', '8h']","['8s', '4h', '3d', '5h']","['3s', 'Ah', '7h']","['2h', '6d', '2d']",4,4
128,River,1,-358,358,RAISE,12,0,0,"['4d', '8d']","['5s', '8h']","['8s', '4h', '3d', '5h', '6s']","['3s', 'Ah', '7h']","['2h', '6d', '2d']",8,8
128,River,0,-358,358,CALL,0,0,0,"['4d', '8d']","['5s', '8h']","['8s', '4h', '3d', '5h', '6s']","['3s', 'Ah', '7h']","['2h', '6d', '2d']",8,8
129,Pre-Flop,1,-378,378,RAISE,16,0,0,"['2s', '8s', '3d', '4h', '8h']","['5d', '5h', '9h', '2h', '3h']",[],[],[],1,1
129,Pre-Flop,0,-378,378,FOLD,0,0,0,"['2s', '8s', '3d', '4h', '8h']","['5d', '5h', '9h', '2h', '3h']",[],[],[],2,2
130,Pre-Flop,0,-380,380,CALL,0,0,0,"['5d', '5h', '8h', '9h', '3d']","['8d', 'As', '3h', '6d', '5s']",[],[],[],1,1
130,Pre-Flop,1,-380,380,RAISE,15,0,0,"['5d', '5h', '8h', '9h', '3d']","['8d', 'As', '3h', '6d', '5s']",[],[],[],2,2
130,Pre-Flop,0,-380,380,FOLD,0,0,0,"['5d', '5h', '8h', '9h', '3d']","['8d', 'As', '3h', '6d', '5s']",[],[],[],2,2
131,Pre-Flop,1,-382,382,RAISE,14,0,0,"['8h', '4s', '5s', '5d', 'Ad']","['3h', '9d', '8d', '2d', '5h']",[],[],[],1,1
131,Pre-Flop,0,-382,382,FOLD,0,0,0,"['8h', '4s', '5s', '5d', 'Ad']","['3h', '9d', '8d', '2d', '5h']",[],[],[],2,2
132,Pre-Flop,0,-384,384,CALL,0,0,0,"['3h', '8s', 'Ad', '5d', '7d']","['9s', '2h', '6h', 'Ah', '9h']",[],[],[],1,1
132,Pre-Flop,1,-384,384,RAISE,16,0,0,"['3h', '8s', 'Ad', '5d', '7d']","['9s', '2h', '6h', 'Ah', '9h']",[],[],[],2,2
132,Pre-Flop,0,-384,384,FOLD,0,0,0,"['3h', '8s', 'Ad', '5d', '7d']","['9s', '2h', '6h', 'Ah', '9h']",[],[],[],2,2
133,Pre-Flop,1,-386,386,RAISE,15,0,0,"['2d', '9h', '3h', 'Ah', '8s']","['5h', '7d', '9s', '2h', 'Ad']",[],[],[],1,1
133,Pre-Flop,0,-386,386,FOLD,0,0,0,"['2d', '9h', '3h', 'Ah', '8s']","['5h', '7d', '9s', '2h', 'Ad']",[],[],[],2,2
134,Pre-Flop,0,-388,388,CALL,0,0,0,"['4s', '5s', 'Ad', '8d', '5d']","['7s', '8s', '2s', '3s', '8h']",[],[],[],1,1
134,Pre-Flop,1,-388,388,RAISE,14,0,0,"['4s', '5s', 'Ad', '8d', '5d']","['7s', '8s', '2s', '3s', '8h']",[],[],[],2,2
134,Pre-Flop,0,-388,388,FOLD,0,0,0,"['4s', '5s', 'Ad', '8d', '5d']","['7s', '8s', '2s', '3s', '8h']",[],[],[],2,2
135,Pre-Flop,1,-390,390,RAISE,15,0,0,"['3d', '8d', '5d', '7h', '3h']","['8s', '4s', 'As', '8h', '4h']",[],[],[],1,1
135,Pre-Flop,0,-390,390,FOLD,0,0,0,"['3d', '8d', '5d', '7h', '3h']","['8s', '4s', 'As', '8h', '4h']",[],[],[],2,2
136,Pre-Flop,0,-392,392,CALL,0,0,0,"['Ad', '2h', '6s', '3s', '2s']","['8d', '6h', '8h', '7s', '7d']",[],[],[],1,1
136,Pre-Flop,1,-392,392,RAISE,14,0,0,"['Ad', '2h', '6s', '3s', '2s']","['8d', '6h', '8h', '7s', '7d']",[],[],[],2,2
