# Team 0: Jackbot, Team 1: Distraction Is All You Need
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
648,Turn,0,470,-470,FOLD,0,0,0,"['As', '9s']","['6d', '8d']","['8s', '9d', '7d', '5h']","['8h', '5d', '3h']","['6s', '7h', '3s']",18,18
649,Pre-Flop,1,452,-452,CALL,0,0,0,"['5s', '4h', '3d', '6s', '6d']","['8s', '7d', '2d', 'Ah', '8h']",[],[],[],1,1
649,Pre-Flop,0,452,-452,RAISE,7,0,0,"['5s', '4h', '3d', '6s', '6d']","['8s', '7d', '2d', 'Ah', '8h']",[],[],[],2,2
649,Pre-Flop,1,452,-452,CALL,0,0,0,"['5s', '4h', '3d', '6s', '6d']","['8s', '7d', '2d', 'Ah', '8h']",[],[],[],2,2
649,Flop,0,452,-452,DISCARD,0,0,3,"['5s', '4h', '3d', '6s', '6d']","['8s', '7d', '2d', 'Ah', '8h']","['2h', '3h', '4s']",[],[],9,9
649,Flop,1,452,-452,DISCARD,0,0,4,"['5s', '6s']","['8s', '7d', '2d', 'Ah', '8h']","['2h', '3h', '4s']","['4h', '3d', '6d']",[],9,9
649,Flop,0,452,-452,RAISE,10,0,0,"['5s', '6s']","['8s', '8h']","['2h', '3h', '4s']","['4h', '3d', '6d']","['7d', '2d', 'Ah']",9,9
649,Flop,1,452,-452,FOLD,0,0,0,"['5s', '6s']","['8s', '8h']","['2h', '3h', '4s']","['4h', '3d', '6d']","['7d', '2d', 'Ah']",9,9
650,Pre-Flop,0,461,-461,CALL,0,0,0,"['2d', '3d', 'Ah', '9s', '2h']","['7s', '5d', '8d', 'As', '6d']",[],[],[],1,1
650,Pre-Flop,1,461,-461,CHECK,0,0,0,"['2d', '3d', 'Ah', '9s', '2h']","['7s', '5d', '8d', 'As', '6d']",[],[],[],2,2
650,Flop,1,461,-461,DISCARD,0,1,4,"['2d', '3d', 'Ah', '9s', '2h']","['7s', '5d', '8d', 'As', '6d']","['5s', '6s', '5h']",[],[],2,2
650,Flop,0,461,-461,DISCARD,0,2,3,"['2d', '3d', 'Ah', '9s', '2h']","['5d', '6d']","['5s', '6s', '5h']",[],"['7s', '8d', 'As']",2,2
650,Flop,1,461,-461,RAISE,3,0,0,"['Ah', '9s']","['5d', '6d']","['5s', '6s', '5h']","['2d', '3d', '2h']","['7s', '8d', 'As']",2,2
650,Flop,0,461,-461,CALL,0,0,0,"['Ah', '9s']","['5d', '6d']","['5s', '6s', '5h']","['2d', '3d', '2h']","['7s', '8d', 'As']",2,2
650,Turn,1,461,-461,RAISE,6,0,0,"['Ah', '9s']","['5d', '6d']","['5s', '6s', '5h', '4d']","['2d', '3d', '2h']","['7s', '8d', 'As']",5,5
650,Turn,0,461,-461,FOLD,0,0,0,"['Ah', '9s']","['5d', '6d']","['5s', '6s', '5h', '4d']","['2d', '3d', '2h']","['7s', '8d', 'As']",5,5
651,Pre-Flop,1,456,-456,CALL,0,0,0,"['3h', '8s', '6s', '7s', '7d']","['2h', '3d', 'Ad', '4d', '6d']",[],[],[],1,1
651,Pre-Flop,0,456,-456,RAISE,7,0,0,"['3h', '8s', '6s', '7s', '7d']","['2h', '3d', 'Ad', '4d', '6d']",[],[],[],2,2
651,Pre-Flop,1,456,-456,CALL,0,0,0,"['3h', '8s', '6s', '7s', '7d']","['2h', '3d', 'Ad', '4d', '6d']",[],[],[],2,2
651,Flop,0,456,-456,DISCARD,0,1,3,"['3h', '8s', '6s', '7s', '7d']","['2h', '3d', 'Ad', '4d', '6d']","['8d', '8h', '7h']",[],[],9,9
651,Flop,1,456,-456,DISCARD,0,2,4,"['8s', '7s']","['2h', '3d', 'Ad', '4d', '6d']","['8d', '8h', '7h']","['3h', '6s', '7d']",[],9,9
651,Flop,0,456,-456,RAISE,10,0,0,"['8s', '7s']","['Ad', '6d']","['8d', '8h', '7h']","['3h', '6s', '7d']","['2h', '3d', '4d']",9,9
651,Flop,1,456,-456,FOLD,0,0,0,"['8s', '7s']","['Ad', '6d']","['8d', '8h', '7h']","['3h', '6s', '7d']","['2h', '3d', '4d']",9,9
652,Pre-Flop,0,465,-465,RAISE,7,0,0,"['6s', '2s', '5h', '9s', '3d']","['3h', '8s', '7s', '4h', '6d']",[],[],[],1,1
652,Pre-Flop,1,465,-465,CALL,0,0,0,"['6s', '2s', '5h', '9s', '3d']","['3h', '8s', '7s', '4h', '6d']",[],[],[],2,2
652,Flop,1,465,-465,DISCARD,0,1,4,"['6s', '2s', '5h', '9s', '3d']","['3h', '8s', '7s', '4h', '6d']","['As', '9h', '7d']",[],[],9,9
652,Flop,0,465,-465,DISCARD,0,0,3,"['6s', '2s', '5h', '9s', '3d']","['8s', '6d']","['As', '9h', '7d']",[],"['3h', '7s', '4h']",9,9
652,Flop,1,465,-465,RAISE,12,0,0,"['6s', '9s']","['8s', '6d']","['As', '9h', '7d']","['2s', '5h', '3d']","['3h', '7s', '4h']",9,9
652,Flop,0,465,-465,CALL,0,0,0,"['6s', '9s']","['8s', '6d']","['As', '9h', '7d']","['2s', '5h', '3d']","['3h', '7s', '4h']",9,9
652,Turn,1,465,-465,RAISE,27,0,0,"['6s', '9s']","['8s', '6d']","['As', '9h', '7d', '3s']","['2s', '5h', '3d']","['3h', '7s', '4h']",21,21
652,Turn,0,465,-465,CALL,0,0,0,"['6s', '9s']","['8s', '6d']","['As', '9h', '7d', '3s']","['2s', '5h', '3d']","['3h', '7s', '4h']",21,21
652,River,1,465,-465,RAISE,52,0,0,"['6s', '9s']","['8s', '6d']","['As', '9h', '7d', '3s', '5s']","['2s', '5h', '3d']","['3h', '7s', '4h']",48,48
652,River,0,465,-465,CALL,0,0,0,"['6s', '9s']","['8s', '6d']","['As', '9h', '7d', '3s', '5s']","['2s', '5h', '3d']","['3h', '7s', '4h']",48,48
653,Pre-Flop,1,565,-565,CALL,0,0,0,"['4h', '2h', '6s', '2d', '9h']","['5h', 'As', '8h', '6h', '4d']",[],[],[],1,1
653,Pre-Flop,0,565,-565,FOLD,0,0,0,"['4h', '2h', '6s', '2d', '9h']","['5h', 'As', '8h', '6h', '4d']",[],[],[],2,2
654,Pre-Flop,0,563,-563,FOLD,0,0,0,"['7d', '6d', '5d', '9d', '5h']","['7h', '3d', '2s', '2d', '8s']",[],[],[],1,1
655,Pre-Flop,1,562,-562,RAISE,2,0,0,"['5d', '8s', '9d', '2s', '5s']","['8d', '6h', '8h', 'Ah', '3d']",[],[],[],1,1
655,Pre-Flop,0,562,-562,FOLD,0,0,0,"['5d', '8s', '9d', '2s', '5s']","['8d', '6h', '8h', 'Ah', '3d']",[],[],[],2,2
656,Pre-Flop,0,560,-560,FOLD,0,0,0,"['9d', 'Ad', '4d', '2d', '3d']","['3s', 'As', '5s', '4s', '6d']",[],[],[],1,1
657,Pre-Flop,1,559,-559,CALL,0,0,0,"['7s', '6d', '5h', '3s', '6s']","['5d', '3d', '3h', 'Ah', '2s']",[],[],[],1,1
657,Pre-Flop,0,559,-559,FOLD,0,0,0,"['7s', '6d', '5h', '3s', '6s']","['5d', '3d', '3h', 'Ah', '2s']",[],[],[],2,2
658,Pre-Flop,0,557,-557,FOLD,0,0,0,"['8s', '4h', '9d', '3s', '3d']","['5s', '2h', '6h', '9h', 'Ah']",[],[],[],1,1
659,Pre-Flop,1,556,-556,CALL,0,0,0,"['2d', '5h', '7s', '6s', '3h']","['4s', '6d', '4d', '6h', '3d']",[],[],[],1,1
659,Pre-Flop,0,556,-556,FOLD,0,0,0,"['2d', '5h', '7s', '6s', '3h']","['4s', '6d', '4d', '6h', '3d']",[],[],[],2,2
660,Pre-Flop,0,554,-554,FOLD,0,0,0,"['6d', '8h', '5h', '3h', '9h']","['7d', 'Ad', 'As', '7h', '8s']",[],[],[],1,1
661,Pre-Flop,1,553,-553,CALL,0,0,0,"['2d', '7d', '7s', '6s', '9h']","['8d', '6h', '4d', '3d', '3s']",[],[],[],1,1
661,Pre-Flop,0,553,-553,FOLD,0,0,0,"['2d', '7d', '7s', '6s', '9h']","['8d', '6h', '4d', '3d', '3s']",[],[],[],2,2
662,Pre-Flop,0,551,-551,FOLD,0,0,0,"['6h', 'Ah', '9s', '7s', 'As']","['8d', 'Ad', '7h', '9d', '2d']",[],[],[],1,1
663,Pre-Flop,1,550,-550,RAISE,2,0,0,"['7s', '4h', '7h', '3s', '4d']","['8d', '2h', '8s', 'Ah', '8h']",[],[],[],1,1
663,Pre-Flop,0,550,-550,FOLD,0,0,0,"['7s', '4h', '7h', '3s', '4d']","['8d', '2h', '8s', 'Ah', '8h']",[],[],[],2,2
664,Pre-Flop,0,548,-548,FOLD,0,0,0,"['8d', '6h', '4s', '5s', '4d']","['6d', '2s', '4h', '7h', '3d']",[],[],[],1,1
665,Pre-Flop,1,547,-547,CALL,0,0,0,"['2h', '6h', '8d', '4s', '5s']","['2d', '9s', '3d', '6d', '8h']",[],[],[],1,1
665,Pre-Flop,0,547,-547,FOLD,0,0,0,"['2h', '6h', '8d', '4s', '5s']","['2d', '9s', '3d', '6d', '8h']",[],[],[],2,2
666,Pre-Flop,0,545,-545,FOLD,0,0,0,"['9s', '8d', '9d', '4d', '3h']","['3d', '3s', '7s', 'Ah', '5d']",[],[],[],1,1
667,Pre-Flop,1,544,-544,CALL,0,0,0,"['4h', '9d', '4d', '8h', 'As']","['2h', '9s', '4s', '3h', '7h']",[],[],[],1,1
667,Pre-Flop,0,544,-544,FOLD,0,0,0,"['4h', '9d', '4d', '8h', 'As']","['2h', '9s', '4s', '3h', '7h']",[],[],[],2,2
668,Pre-Flop,0,542,-542,FOLD,0,0,0,"['9h', '5h', '2h', '6d', '6h']","['2d', 'Ad', '5d', '8h', '7h']",[],[],[],1,1
669,Pre-Flop,1,541,-541,CALL,0,0,0,"['8d', 'Ad', '5h', '5d', '6h']","['3h', '7d', '6s', '5s', '8s']",[],[],[],1,1
669,Pre-Flop,0,541,-541,FOLD,0,0,0,"['8d', 'Ad', '5h', '5d', '6h']","['3h', '7d', '6s', '5s', '8s']",[],[],[],2,2
670,Pre-Flop,0,539,-539,FOLD,0,0,0,"['4s', '7d', '5h', '4h', '2h']","['3d', '2d', '9s', '7h', 'As']",[],[],[],1,1
671,Pre-Flop,1,538,-538,CALL,0,0,0,"['6d', '4s', 'Ah', '5h', '3d']","['6s', '5s', '2d', '7s', 'As']",[],[],[],1,1
671,Pre-Flop,0,538,-538,FOLD,0,0,0,"['6d', '4s', 'Ah', '5h', '3d']","['6s', '5s', '2d', '7s', 'As']",[],[],[],2,2
672,Pre-Flop,0,536,-536,FOLD,0,0,0,"['4d', '7s', '3h', '5d', 'As']","['9s', '5h', '2d', '2s', '6s']",[],[],[],1,1
673,Pre-Flop,1,535,-535,CALL,0,0,0,"['7s', '7d', '9s', '3h', '4s']","['8s', '5d', '9d', '2s', '5h']",[],[],[],1,1
673,Pre-Flop,0,535,-535,FOLD,0,0,0,"['7s', '7d', '9s', '3h', '4s']","['8s', '5d', '9d', '2s', '5h']",[],[],[],2,2
674,Pre-Flop,0,533,-533,FOLD,0,0,0,"['6d', '9h', '4d', 'Ah', 'Ad']","['5h', '8s', '8d', '5d', '2d']",[],[],[],1,1
675,Pre-Flop,1,532,-532,RAISE,2,0,0,"['As', '6d', 'Ad', '7d', '5h']","['4s', '3h', '8h', '8d', '5s']",[],[],[],1,1
675,Pre-Flop,0,532,-532,FOLD,0,0,0,"['As', '6d', 'Ad', '7d', '5h']","['4s', '3h', '8h', '8d', '5s']",[],[],[],2,2
676,Pre-Flop,0,530,-530,FOLD,0,0,0,"['9s', '5h', 'Ah', '2d', '3d']","['7s', '3s', '2s', '6d', '7d']",[],[],[],1,1
677,Pre-Flop,1,529,-529,CALL,0,0,0,"['Ad', '4d', '4s', '2d', 'Ah']","['2s', '2h', '5d', '9d', '8h']",[],[],[],1,1
677,Pre-Flop,0,529,-529,FOLD,0,0,0,"['Ad', '4d', '4s', '2d', 'Ah']","['2s', '2h', '5d', '9d', '8h']",[],[],[],2,2
678,Pre-Flop,0,527,-527,FOLD,0,0,0,"['2h', 'Ad', 'Ah', '3d', '6h']","['6s', '5h', '8s', '7s', '2d']",[],[],[],1,1
679,Pre-Flop,1,526,-526,CALL,0,0,0,"['8s', '3d', '5d', '2d', '9h']","['3s', 'Ad', '2s', '6d', '6h']",[],[],[],1,1
679,Pre-Flop,0,526,-526,FOLD,0,0,0,"['8s', '3d', '5d', '2d', '9h']","['3s', 'Ad', '2s', '6d', '6h']",[],[],[],2,2
680,Pre-Flop,0,524,-524,FOLD,0,0,0,"['6d', '4d', '6h', '2s', '9h']","['6s', '7h', '5d', '3s', '7s']",[],[],[],1,1
681,Pre-Flop,1,523,-523,CALL,0,0,0,"['3s', '5d', '6h', '5h', '5s']","['As', '2s', '8h', '2d', '9h']",[],[],[],1,1
681,Pre-Flop,0,523,-523,FOLD,0,0,0,"['3s', '5d', '6h', '5h', '5s']","['As', '2s', '8h', '2d', '9h']",[],[],[],2,2
682,Pre-Flop,0,521,-521,FOLD,0,0,0,"['7h', '4s', '6s', '2s', 'As']","['2d', '9s', '9d', '4d', '8h']",[],[],[],1,1
683,Pre-Flop,1,520,-520,CALL,0,0,0,"['2s', '8h', '8d', '7s', '3s']","['Ah', '2h', '5s', '7d', '6h']",[],[],[],1,1
683,Pre-Flop,0,520,-520,FOLD,0,0,0,"['2s', '8h', '8d', '7s', '3s']","['Ah', '2h', '5s', '7d', '6h']",[],[],[],2,2
684,Pre-Flop,0,518,-518,FOLD,0,0,0,"['6h', '4d', '2s', '2d', '4s']","['7s', '3s', '8h', '9s', '2h']",[],[],[],1,1
685,Pre-Flop,1,517,-517,CALL,0,0,0,"['3h', '5d', '6h', 'Ah', '8s']","['3d', '8h', '2d', '2s', '5h']",[],[],[],1,1
685,Pre-Flop,0,517,-517,FOLD,0,0,0,"['3h', '5d', '6h', 'Ah', '8s']","['3d', '8h', '2d', '2s', '5h']",[],[],[],2,2
686,Pre-Flop,0,515,-515,FOLD,0,0,0,"['8d', '9d', '5h', '6s', 'Ad']","['4h', '3h', '6d', 'As', '2d']",[],[],[],1,1
687,Pre-Flop,1,514,-514,CALL,0,0,0,"['8h', '5h', '8s', '2d', '4s']","['3h', '4d', '7h', 'Ad', '2s']",[],[],[],1,1
687,Pre-Flop,0,514,-514,FOLD,0,0,0,"['8h', '5h', '8s', '2d', '4s']","['3h', '4d', '7h', 'Ad', '2s']",[],[],[],2,2
688,Pre-Flop,0,512,-512,FOLD,0,0,0,"['As', '9h', '2h', '2d', '6h']","['6d', '5s', 'Ah', '6s', '8h']",[],[],[],1,1
689,Pre-Flop,1,511,-511,CALL,0,0,0,"['7s', '2d', '5s', '3s', '9d']","['5d', '2h', '6s', '8s', 'Ah']",[],[],[],1,1
689,Pre-Flop,0,511,-511,FOLD,0,0,0,"['7s', '2d', '5s', '3s', '9d']","['5d', '2h', '6s', '8s', 'Ah']",[],[],[],2,2
690,Pre-Flop,0,509,-509,FOLD,0,0,0,"['5s', '6s', '8d', 'Ah', '8h']","['9s', '5d', '2s', '4s', 'As']",[],[],[],1,1
691,Pre-Flop,1,508,-508,CALL,0,0,0,"['3h', '5d', '2d', '8h', '7s']","['5s', 'As', '6h', '2h', '4d']",[],[],[],1,1
691,Pre-Flop,0,508,-508,FOLD,0,0,0,"['3h', '5d', '2d', '8h', '7s']","['5s', 'As', '6h', '2h', '4d']",[],[],[],2,2
692,Pre-Flop,0,506,-506,FOLD,0,0,0,"['4d', '2d', '6d', '4h', '3h']","['3d', 'Ad', '6s', '7s', '9d']",[],[],[],1,1
693,Pre-Flop,1,505,-505,RAISE,2,0,0,"['2h', 'As', '7d', '8s', '6s']","['3h', '8d', '5h', '9h', '8h']",[],[],[],1,1
693,Pre-Flop,0,505,-505,FOLD,0,0,0,"['2h', 'As', '7d', '8s', '6s']","['3h', '8d', '5h', '9h', '8h']",[],[],[],2,2
694,Pre-Flop,0,503,-503,FOLD,0,0,0,"['2h', '7s', '4s', '7h', '8d']","['3d', '4d', '6d', 'Ad', '6h']",[],[],[],1,1
695,Pre-Flop,1,502,-502,CALL,0,0,0,"['8d', '4s', 'Ah', '3h', '8h']","['2d', '6s', '9d', '8s', '3s']",[],[],[],1,1
695,Pre-Flop,0,502,-502,FOLD,0,0,0,"['8d', '4s', 'Ah', '3h', '8h']","['2d', '6s', '9d', '8s', '3s']",[],[],[],2,2
696,Pre-Flop,0,500,-500,FOLD,0,0,0,"['8h', '6h', '3h', '5h', 'Ah']","['Ad', '7s', '9s', 'As', '8d']",[],[],[],1,1
697,Pre-Flop,1,499,-499,CALL,0,0,0,"['2d', '6s', '3d', 'As', '2s']","['9s', '7d', '7s', '3s', '9d']",[],[],[],1,1
697,Pre-Flop,0,499,-499,FOLD,0,0,0,"['2d', '6s', '3d', 'As', '2s']","['9s', '7d', '7s', '3s', '9d']",[],[],[],2,2
698,Pre-Flop,0,497,-497,FOLD,0,0,0,"['7s', '9s', '5s', '5d', '9h']","['3h', '7d', '3d', 'Ad', '2s']",[],[],[],1,1
699,Pre-Flop,1,496,-496,CALL,0,0,0,"['9s', '2d', '8h', '3s', 'As']","['4h', '2h', 'Ah', '7h', '6d']",[],[],[],1,1
699,Pre-Flop,0,496,-496,FOLD,0,0,0,"['9s', '2d', '8h', '3s', 'As']","['4h', '2h', 'Ah', '7h', '6d']",[],[],[],2,2
700,Pre-Flop,0,494,-494,FOLD,0,0,0,"['2h', '3s', '5s', '6s', '6h']","['6d', '8h', '8d', 'Ad', '4s']",[],[],[],1,1
701,Pre-Flop,1,493,-493,CALL,0,0,0,"['9d', '3h', '4h', '4d', '9h']","['3s', '8d', '7d', '3d', '5s']",[],[],[],1,1
701,Pre-Flop,0,493,-493,FOLD,0,0,0,"['9d', '3h', '4h', '4d', '9h']","['3s', '8d', '7d', '3d', '5s']",[],[],[],2,2
702,Pre-Flop,0,491,-491,FOLD,0,0,0,"['2s', '9d', '6h', '4h', '3d']","['3s', '4s', '9h', 'Ad', '5s']",[],[],[],1,1
703,Pre-Flop,1,490,-490,CALL,0,0,0,"['5d', 'Ah', '9s', '3d', 'As']","['7s', '8d', '2d', '4s', '8s']",[],[],[],1,1
703,Pre-Flop,0,490,-490,FOLD,0,0,0,"['5d', 'Ah', '9s', '3d', 'As']","['7s', '8d', '2d', '4s', '8s']",[],[],[],2,2
704,Pre-Flop,0,488,-488,FOLD,0,0,0,"['8s', 'Ah', '7d', '9h', '8d']","['4h', '2s', '5h', '7s', '4d']",[],[],[],1,1
705,Pre-Flop,1,487,-487,CALL,0,0,0,"['9d', '3s', '3h', '8d', '2d']","['Ah', '6s', '5s', '9s', 'Ad']",[],[],[],1,1
705,Pre-Flop,0,487,-487,FOLD,0,0,0,"['9d', '3s', '3h', '8d', '2d']","['Ah', '6s', '5s', '9s', 'Ad']",[],[],[],2,2
706,Pre-Flop,0,485,-485,FOLD,0,0,0,"['6s', '3d', '5d', '9d', '5s']","['8s', '3s', '2s', 'Ah', '5h']",[],[],[],1,1
707,Pre-Flop,1,484,-484,CALL,0,0,0,"['5d', '4h', '4s', '3h', '9d']","['9s', '8h', '8s', '6d', '3d']",[],[],[],1,1
707,Pre-Flop,0,484,-484,FOLD,0,0,0,"['5d', '4h', '4s', '3h', '9d']","['9s', '8h', '8s', '6d', '3d']",[],[],[],2,2
708,Pre-Flop,0,482,-482,FOLD,0,0,0,"['4s', 'Ah', '7d', '5h', '2s']","['8s', '5d', '3h', '7s', '4d']",[],[],[],1,1
709,Pre-Flop,1,481,-481,CALL,0,0,0,"['5h', '6s', '4h', '4s', '5d']","['3h', '5s', '7s', '4d', '2h']",[],[],[],1,1
709,Pre-Flop,0,481,-481,FOLD,0,0,0,"['5h', '6s', '4h', '4s', '5d']","['3h', '5s', '7s', '4d', '2h']",[],[],[],2,2
710,Pre-Flop,0,479,-479,FOLD,0,0,0,"['4s', '6s', '4d', '7d', 'As']","['5s', '5d', '8s', '2h', '8h']",[],[],[],1,1
711,Pre-Flop,1,478,-478,CALL,0,0,0,"['3d', '8d', '3h', '8s', '5h']","['8h', '5d', 'As', '6d', '6s']",[],[],[],1,1
711,Pre-Flop,0,478,-478,FOLD,0,0,0,"['3d', '8d', '3h', '8s', '5h']","['8h', '5d', 'As', '6d', '6s']",[],[],[],2,2
712,Pre-Flop,0,476,-476,FOLD,0,0,0,"['9d', '2s', 'As', '5s', '4h']","['5h', '4d', '6h', '6s', '3h']",[],[],[],1,1
713,Pre-Flop,1,475,-475,CALL,0,0,0,"['Ad', '8s', '9d', '9s', '9h']","['As', '5h', '8h', '5s', '2s']",[],[],[],1,1
713,Pre-Flop,0,475,-475,FOLD,0,0,0,"['Ad', '8s', '9d', '9s', '9h']","['As', '5h', '8h', '5s', '2s']",[],[],[],2,2
714,Pre-Flop,0,473,-473,FOLD,0,0,0,"['As', 'Ah', '4d', '3h', '7s']","['5d', '5h', '3d', '8s', '6s']",[],[],[],1,1
715,Pre-Flop,1,472,-472,CALL,0,0,0,"['6h', '8h', '7h', '4h', '6s']","['5s', 'Ad', '9d', '3h', '5h']",[],[],[],1,1
715,Pre-Flop,0,472,-472,FOLD,0,0,0,"['6h', '8h', '7h', '4h', '6s']","['5s', 'Ad', '9d', '3h', '5h']",[],[],[],2,2
716,Pre-Flop,0,470,-470,FOLD,0,0,0,"['2s', '6d', '5s', '9h', '2h']","['5h', '5d', '4s', '4h', '3d']",[],[],[],1,1
717,Pre-Flop,1,469,-469,RAISE,2,0,0,"['9h', '3h', '7d', 'Ad', 'As']","['6s', '8h', '8d', '4h', '6d']",[],[],[],1,1
717,Pre-Flop,0,469,-469,FOLD,0,0,0,"['9h', '3h', '7d', 'Ad', 'As']","['6s', '8h', '8d', '4h', '6d']",[],[],[],2,2
718,Pre-Flop,0,467,-467,FOLD,0,0,0,"['3s', '4s', '6d', '6s', '6h']","['2d', '2h', '8s', 'Ah', '9s']",[],[],[],1,1
719,Pre-Flop,1,466,-466,CALL,0,0,0,"['7s', '2s', '8s', 'Ad', 'Ah']","['8h', '9s', '3h', '5s', '4s']",[],[],[],1,1
719,Pre-Flop,0,466,-466,FOLD,0,0,0,"['7s', '2s', '8s', 'Ad', 'Ah']","['8h', '9s', '3h', '5s', '4s']",[],[],[],2,2
720,Pre-Flop,0,464,-464,FOLD,0,0,0,"['5h', '3h', 'Ah', '7d', '2h']","['3d', '5d', '2s', '8h', '9d']",[],[],[],1,1
721,Pre-Flop,1,463,-463,CALL,0,0,0,"['5h', '7d', '6d', '9h', 'As']","['8s', '7s', '6h', 'Ad', '4d']",[],[],[],1,1
721,Pre-Flop,0,463,-463,FOLD,0,0,0,"['5h', '7d', '6d', '9h', 'As']","['8s', '7s', '6h', 'Ad', '4d']",[],[],[],2,2
722,Pre-Flop,0,461,-461,FOLD,0,0,0,"['As', '4h', '8s', '3h', '7h']","['5d', '4s', 'Ah', '5h', '6d']",[],[],[],1,1
723,Pre-Flop,1,460,-460,CALL,0,0,0,"['2s', '3h', '7h', '4d', '6h']","['Ad', '9s', '7d', '6s', '5d']",[],[],[],1,1
723,Pre-Flop,0,460,-460,FOLD,0,0,0,"['2s', '3h', '7h', '4d', '6h']","['Ad', '9s', '7d', '6s', '5d']",[],[],[],2,2
724,Pre-Flop,0,458,-458,FOLD,0,0,0,"['5d', '7d', '3d', '4d', '6h']","['2d', '8h', 'Ah', '7h', '4s']",[],[],[],1,1
725,Pre-Flop,1,457,-457,CALL,0,0,0,"['7h', '8d', '9h', '7d', 'As']","['8h', '3s', '8s', '6d', '4h']",[],[],[],1,1
725,Pre-Flop,0,457,-457,FOLD,0,0,0,"['7h', '8d', '9h', '7d', 'As']","['8h', '3s', '8s', '6d', '4h']",[],[],[],2,2
726,Pre-Flop,0,455,-455,FOLD,0,0,0,"['8d', '5h', '6d', '8h', '3h']","['6s', '3d', '6h', '4d', 'Ad']",[],[],[],1,1
727,Pre-Flop,1,454,-454,CALL,0,0,0,"['7d', '9d', '8d', '6s', '7s']","['3d', '8h', '9h', 'Ah', '4d']",[],[],[],1,1
727,Pre-Flop,0,454,-454,FOLD,0,0,0,"['7d', '9d', '8d', '6s', '7s']","['3d', '8h', '9h', 'Ah', '4d']",[],[],[],2,2
728,Pre-Flop,0,452,-452,FOLD,0,0,0,"['6h', '3s', '5s', '4d', '7h']","['5h', '4s', 'Ah', '8s', '9s']",[],[],[],1,1
729,Pre-Flop,1,451,-451,CALL,0,0,0,"['Ad', '2h', '4h', '3h', '4s']","['3d', '4d', 'Ah', '5h', '2d']",[],[],[],1,1
729,Pre-Flop,0,451,-451,FOLD,0,0,0,"['Ad', '2h', '4h', '3h', '4s']","['3d', '4d', 'Ah', '5h', '2d']",[],[],[],2,2
730,Pre-Flop,0,449,-449,FOLD,0,0,0,"['As', '8h', '4d', '9h', '4s']","['4h', '9d', '6s', 'Ad', '3d']",[],[],[],1,1
731,Pre-Flop,1,448,-448,CALL,0,0,0,"['8s', '6h', '7h', 'Ad', '2h']","['9d', '2s', '6s', '3d', '4s']",[],[],[],1,1
731,Pre-Flop,0,448,-448,FOLD,0,0,0,"['8s', '6h', '7h', 'Ad', '2h']","['9d', '2s', '6s', '3d', '4s']",[],[],[],2,2
732,Pre-Flop,0,446,-446,FOLD,0,0,0,"['9d', '8h', '7s', '2h', '4h']","['3h', '6d', '4s', '9s', '3d']",[],[],[],1,1
733,Pre-Flop,1,445,-445,CALL,0,0,0,"['6d', '3h', '5h', '7d', '5d']","['7s', '7h', '4d', '2d', '4s']",[],[],[],1,1
733,Pre-Flop,0,445,-445,FOLD,0,0,0,"['6d', '3h', '5h', '7d', '5d']","['7s', '7h', '4d', '2d', '4s']",[],[],[],2,2
734,Pre-Flop,0,443,-443,FOLD,0,0,0,"['Ah', '7h', '5h', '9h', '3h']","['5s', '4d', '6h', '2s', '9d']",[],[],[],1,1
735,Pre-Flop,1,442,-442,CALL,0,0,0,"['8h', '9d', '2s', '6s', '3h']","['2d', '8d', '4d', '5s', 'Ad']",[],[],[],1,1
735,Pre-Flop,0,442,-442,FOLD,0,0,0,"['8h', '9d', '2s', '6s', '3h']","['2d', '8d', '4d', '5s', 'Ad']",[],[],[],2,2
736,Pre-Flop,0,440,-440,FOLD,0,0,0,"['4h', '2d', '6s', '3s', '8d']","['6h', '5d', '7h', '3h', 'Ah']",[],[],[],1,1
737,Pre-Flop,1,439,-439,CALL,0,0,0,"['2s', 'Ad', '3d', '4d', '2d']","['9s', '5h', '7s', '4h', '7d']",[],[],[],1,1
737,Pre-Flop,0,439,-439,FOLD,0,0,0,"['2s', 'Ad', '3d', '4d', '2d']","['9s', '5h', '7s', '4h', '7d']",[],[],[],2,2
738,Pre-Flop,0,437,-437,FOLD,0,0,0,"['8d', '8h', '7s', '3s', '2d']","['5d', '8s', '7d', 'Ah', '6h']",[],[],[],1,1
739,Pre-Flop,1,436,-436,CALL,0,0,0,"['5d', '2h', '2s', 'Ah', '9s']","['3s', '4h', '4d', 'As', '3h']",[],[],[],1,1
739,Pre-Flop,0,436,-436,FOLD,0,0,0,"['5d', '2h', '2s', 'Ah', '9s']","['3s', '4h', '4d', 'As', '3h']",[],[],[],2,2
740,Pre-Flop,0,434,-434,FOLD,0,0,0,"['2h', '4d', 'Ad', '9d', '3d']","['9s', '5h', '8s', '5s', '7d']",[],[],[],1,1
741,Pre-Flop,1,433,-433,CALL,0,0,0,"['8d', '4h', '7s', '6h', '6s']","['8h', '7h', '5s', '2d', '3s']",[],[],[],1,1
741,Pre-Flop,0,433,-433,FOLD,0,0,0,"['8d', '4h', '7s', '6h', '6s']","['8h', '7h', '5s', '2d', '3s']",[],[],[],2,2
