# Team 0: PlayerAgent, Team 1: ProbabilityAgent
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
374,Flop,0,-316,316,DISCARD,0,2,3,"['2d', '5h', '7h', '8s', '2h']","['As', '3s']","['Ah', '9h', '6s']",[],"['3d', '5s', '4s']",2,2
374,Flop,1,-316,316,CHECK,0,0,0,"['7h', '8s']","['As', '3s']","['Ah', '9h', '6s']","['2d', '5h', '2h']","['3d', '5s', '4s']",2,2
374,Flop,0,-316,316,RAISE,2,0,0,"['7h', '8s']","['As', '3s']","['Ah', '9h', '6s']","['2d', '5h', '2h']","['3d', '5s', '4s']",2,2
374,Flop,1,-316,316,CALL,0,0,0,"['7h', '8s']","['As', '3s']","['Ah', '9h', '6s']","['2d', '5h', '2h']","['3d', '5s', '4s']",2,2
374,Turn,1,-316,316,CHECK,0,0,0,"['7h', '8s']","['As', '3s']","['Ah', '9h', '6s', '4h']","['2d', '5h', '2h']","['3d', '5s', '4s']",4,4
374,Turn,0,-316,316,RAISE,5,0,0,"['7h', '8s']","['As', '3s']","['Ah', '9h', '6s', '4h']","['2d', '5h', '2h']","['3d', '5s', '4s']",4,4
374,Turn,1,-316,316,FOLD,0,0,0,"['7h', '8s']","['As', '3s']","['Ah', '9h', '6s', '4h']","['2d', '5h', '2h']","['3d', '5s', '4s']",4,4
375,Pre-Flop,1,-312,312,CALL,0,0,0,"['6s', '9d', '4h', '9h', '3h']","['2d', 'As', 'Ah', '4d', '4s']",[],[],[],1,1
375,Pre-Flop,0,-312,312,CHECK,0,0,0,"['6s', '9d', '4h', '9h', '3h']","['2d', 'As', 'Ah', '4d', '4s']",[],[],[],2,2
375,Flop,0,-312,312,DISCARD,0,1,3,"['6s', '9d', '4h', '9h', '3h']","['2d', 'As', 'Ah', '4d', '4s']","['5s', '7d', 'Ad']",[],[],2,2
375,Flop,1,-312,312,DISCARD,0,1,2,"['9d', '9h']","['2d', 'As', 'Ah', '4d', '4s']","['5s', '7d', 'Ad']","['6s', '4h', '3h']",[],2,2
375,Flop,0,-312,312,CHECK,0,0,0,"['9d', '9h']","['As', 'Ah']","['5s', '7d', 'Ad']","['6s', '4h', '3h']","['2d', '4d', '4s']",2,2
375,Flop,1,-312,312,RAISE,2,0,0,"['9d', '9h']","['As', 'Ah']","['5s', '7d', 'Ad']","['6s', '4h', '3h']","['2d', '4d', '4s']",2,2
375,Flop,0,-312,312,CALL,0,0,0,"['9d', '9h']","['As', 'Ah']","['5s', '7d', 'Ad']","['6s', '4h', '3h']","['2d', '4d', '4s']",2,2
375,Turn,0,-312,312,CHECK,0,0,0,"['9d', '9h']","['As', 'Ah']","['5s', '7d', 'Ad', '2s']","['6s', '4h', '3h']","['2d', '4d', '4s']",4,4
375,Turn,1,-312,312,RAISE,5,0,0,"['9d', '9h']","['As', 'Ah']","['5s', '7d', 'Ad', '2s']","['6s', '4h', '3h']","['2d', '4d', '4s']",4,4
375,Turn,0,-312,312,CALL,0,0,0,"['9d', '9h']","['As', 'Ah']","['5s', '7d', 'Ad', '2s']","['6s', '4h', '3h']","['2d', '4d', '4s']",4,4
375,River,0,-312,312,CHECK,0,0,0,"['9d', '9h']","['As', 'Ah']","['5s', '7d', 'Ad', '2s', '5h']","['6s', '4h', '3h']","['2d', '4d', '4s']",9,9
375,River,1,-312,312,RAISE,11,0,0,"['9d', '9h']","['As', 'Ah']","['5s', '7d', 'Ad', '2s', '5h']","['6s', '4h', '3h']","['2d', '4d', '4s']",9,9
375,River,0,-312,312,FOLD,0,0,0,"['9d', '9h']","['As', 'Ah']","['5s', '7d', 'Ad', '2s', '5h']","['6s', '4h', '3h']","['2d', '4d', '4s']",9,9
376,Pre-Flop,0,-321,321,CALL,0,0,0,"['8s', 'As', '7h', '5h', '4s']","['5s', '6d', '6s', '2d', '9d']",[],[],[],1,1
376,Pre-Flop,1,-321,321,CHECK,0,0,0,"['8s', 'As', '7h', '5h', '4s']","['5s', '6d', '6s', '2d', '9d']",[],[],[],2,2
376,Flop,1,-321,321,DISCARD,0,1,2,"['8s', 'As', '7h', '5h', '4s']","['5s', '6d', '6s', '2d', '9d']","['Ah', '7d', '6h']",[],[],2,2
376,Flop,0,-321,321,DISCARD,0,2,3,"['8s', 'As', '7h', '5h', '4s']","['6d', '6s']","['Ah', '7d', '6h']",[],"['5s', '2d', '9d']",2,2
376,Flop,1,-321,321,CHECK,0,0,0,"['7h', '5h']","['6d', '6s']","['Ah', '7d', '6h']","['8s', 'As', '4s']","['5s', '2d', '9d']",2,2
376,Flop,0,-321,321,CHECK,0,0,0,"['7h', '5h']","['6d', '6s']","['Ah', '7d', '6h']","['8s', 'As', '4s']","['5s', '2d', '9d']",2,2
376,Turn,1,-321,321,RAISE,3,0,0,"['7h', '5h']","['6d', '6s']","['Ah', '7d', '6h', 'Ad']","['8s', 'As', '4s']","['5s', '2d', '9d']",2,2
376,Turn,0,-321,321,CALL,0,0,0,"['7h', '5h']","['6d', '6s']","['Ah', '7d', '6h', 'Ad']","['8s', 'As', '4s']","['5s', '2d', '9d']",2,2
376,River,1,-321,321,RAISE,6,0,0,"['7h', '5h']","['6d', '6s']","['Ah', '7d', '6h', 'Ad', '9s']","['8s', 'As', '4s']","['5s', '2d', '9d']",5,5
376,River,0,-321,321,FOLD,0,0,0,"['7h', '5h']","['6d', '6s']","['Ah', '7d', '6h', 'Ad', '9s']","['8s', 'As', '4s']","['5s', '2d', '9d']",5,5
377,Pre-Flop,1,-326,326,CALL,0,0,0,"['5s', '4s', 'Ad', '8s', '3s']","['2h', '7h', '2s', '8d', '4h']",[],[],[],1,1
377,Pre-Flop,0,-326,326,CHECK,0,0,0,"['5s', '4s', 'Ad', '8s', '3s']","['2h', '7h', '2s', '8d', '4h']",[],[],[],2,2
377,Flop,0,-326,326,DISCARD,0,2,4,"['5s', '4s', 'Ad', '8s', '3s']","['2h', '7h', '2s', '8d', '4h']","['Ah', '4d', '5h']",[],[],2,2
377,Flop,1,-326,326,DISCARD,0,0,4,"['Ad', '3s']","['2h', '7h', '2s', '8d', '4h']","['Ah', '4d', '5h']","['5s', '4s', '8s']",[],2,2
377,Flop,0,-326,326,CHECK,0,0,0,"['Ad', '3s']","['2h', '4h']","['Ah', '4d', '5h']","['5s', '4s', '8s']","['7h', '2s', '8d']",2,2
377,Flop,1,-326,326,CHECK,0,0,0,"['Ad', '3s']","['2h', '4h']","['Ah', '4d', '5h']","['5s', '4s', '8s']","['7h', '2s', '8d']",2,2
377,Turn,0,-326,326,CHECK,0,0,0,"['Ad', '3s']","['2h', '4h']","['Ah', '4d', '5h', '8h']","['5s', '4s', '8s']","['7h', '2s', '8d']",2,2
377,Turn,1,-326,326,RAISE,3,0,0,"['Ad', '3s']","['2h', '4h']","['Ah', '4d', '5h', '8h']","['5s', '4s', '8s']","['7h', '2s', '8d']",2,2
377,Turn,0,-326,326,FOLD,0,0,0,"['Ad', '3s']","['2h', '4h']","['Ah', '4d', '5h', '8h']","['5s', '4s', '8s']","['7h', '2s', '8d']",2,2
378,Pre-Flop,0,-328,328,CALL,0,0,0,"['4h', '8s', '8d', '5d', '7d']","['Ad', '9h', '9d', '7s', '2d']",[],[],[],1,1
378,Pre-Flop,1,-328,328,CHECK,0,0,0,"['4h', '8s', '8d', '5d', '7d']","['Ad', '9h', '9d', '7s', '2d']",[],[],[],2,2
378,Flop,1,-328,328,DISCARD,0,1,2,"['4h', '8s', '8d', '5d', '7d']","['Ad', '9h', '9d', '7s', '2d']","['2h', '4d', '5s']",[],[],2,2
378,Flop,0,-328,328,DISCARD,0,3,4,"['4h', '8s', '8d', '5d', '7d']","['9h', '9d']","['2h', '4d', '5s']",[],"['Ad', '7s', '2d']",2,2
378,Flop,1,-328,328,CHECK,0,0,0,"['5d', '7d']","['9h', '9d']","['2h', '4d', '5s']","['4h', '8s', '8d']","['Ad', '7s', '2d']",2,2
378,Flop,0,-328,328,CHECK,0,0,0,"['5d', '7d']","['9h', '9d']","['2h', '4d', '5s']","['4h', '8s', '8d']","['Ad', '7s', '2d']",2,2
378,Turn,1,-328,328,CHECK,0,0,0,"['5d', '7d']","['9h', '9d']","['2h', '4d', '5s', '4s']","['4h', '8s', '8d']","['Ad', '7s', '2d']",2,2
378,Turn,0,-328,328,CHECK,0,0,0,"['5d', '7d']","['9h', '9d']","['2h', '4d', '5s', '4s']","['4h', '8s', '8d']","['Ad', '7s', '2d']",2,2
378,River,1,-328,328,RAISE,3,0,0,"['5d', '7d']","['9h', '9d']","['2h', '4d', '5s', '4s', '9s']","['4h', '8s', '8d']","['Ad', '7s', '2d']",2,2
378,River,0,-328,328,FOLD,0,0,0,"['5d', '7d']","['9h', '9d']","['2h', '4d', '5s', '4s', '9s']","['4h', '8s', '8d']","['Ad', '7s', '2d']",2,2
379,Pre-Flop,1,-330,330,CALL,0,0,0,"['8d', '5s', '8h', '6s', 'Ad']","['2s', '7s', '2d', '3s', '2h']",[],[],[],1,1
379,Pre-Flop,0,-330,330,CHECK,0,0,0,"['8d', '5s', '8h', '6s', 'Ad']","['2s', '7s', '2d', '3s', '2h']",[],[],[],2,2
379,Flop,0,-330,330,DISCARD,0,1,4,"['8d', '5s', '8h', '6s', 'Ad']","['2s', '7s', '2d', '3s', '2h']","['4s', 'As', '5d']",[],[],2,2
379,Flop,1,-330,330,DISCARD,0,0,3,"['5s', 'Ad']","['2s', '7s', '2d', '3s', '2h']","['4s', 'As', '5d']","['8d', '8h', '6s']",[],2,2
379,Flop,0,-330,330,RAISE,2,0,0,"['5s', 'Ad']","['2s', '3s']","['4s', 'As', '5d']","['8d', '8h', '6s']","['7s', '2d', '2h']",2,2
379,Flop,1,-330,330,RAISE,3,0,0,"['5s', 'Ad']","['2s', '3s']","['4s', 'As', '5d']","['8d', '8h', '6s']","['7s', '2d', '2h']",2,2
379,Flop,0,-330,330,CALL,0,0,0,"['5s', 'Ad']","['2s', '3s']","['4s', 'As', '5d']","['8d', '8h', '6s']","['7s', '2d', '2h']",4,4
379,Turn,0,-330,330,RAISE,7,0,0,"['5s', 'Ad']","['2s', '3s']","['4s', 'As', '5d', '4d']","['8d', '8h', '6s']","['7s', '2d', '2h']",7,7
379,Turn,1,-330,330,CALL,0,0,0,"['5s', 'Ad']","['2s', '3s']","['4s', 'As', '5d', '4d']","['8d', '8h', '6s']","['7s', '2d', '2h']",7,7
379,River,0,-330,330,RAISE,18,0,0,"['5s', 'Ad']","['2s', '3s']","['4s', 'As', '5d', '4d', '9h']","['8d', '8h', '6s']","['7s', '2d', '2h']",14,14
379,River,1,-330,330,RAISE,29,0,0,"['5s', 'Ad']","['2s', '3s']","['4s', 'As', '5d', '4d', '9h']","['8d', '8h', '6s']","['7s', '2d', '2h']",14,14
379,River,0,-330,330,RAISE,39,0,0,"['5s', 'Ad']","['2s', '3s']","['4s', 'As', '5d', '4d', '9h']","['8d', '8h', '6s']","['7s', '2d', '2h']",32,32
379,River,1,-330,330,CALL,0,0,0,"['5s', 'Ad']","['2s', '3s']","['4s', 'As', '5d', '4d', '9h']","['8d', '8h', '6s']","['7s', '2d', '2h']",61,61
380,Pre-Flop,0,-430,430,CALL,0,0,0,"['Ad', '6d', '5d', '8d', '3d']","['3s', '4d', '6s', '7h', 'Ah']",[],[],[],1,1
380,Pre-Flop,1,-430,430,CHECK,0,0,0,"['Ad', '6d', '5d', '8d', '3d']","['3s', '4d', '6s', '7h', 'Ah']",[],[],[],2,2
380,Flop,1,-430,430,DISCARD,0,0,2,"['Ad', '6d', '5d', '8d', '3d']","['3s', '4d', '6s', '7h', 'Ah']","['8s', '2s', '7s']",[],[],2,2
380,Flop,0,-430,430,DISCARD,0,0,3,"['Ad', '6d', '5d', '8d', '3d']","['3s', '6s']","['8s', '2s', '7s']",[],"['4d', '7h', 'Ah']",2,2
380,Flop,1,-430,430,RAISE,2,0,0,"['Ad', '8d']","['3s', '6s']","['8s', '2s', '7s']","['6d', '5d', '3d']","['4d', '7h', 'Ah']",2,2
380,Flop,0,-430,430,FOLD,0,0,0,"['Ad', '8d']","['3s', '6s']","['8s', '2s', '7s']","['6d', '5d', '3d']","['4d', '7h', 'Ah']",2,2
381,Pre-Flop,1,-432,432,CALL,0,0,0,"['9d', '4h', 'Ad', '4s', '6s']","['5s', 'Ah', '6h', '7s', 'As']",[],[],[],1,1
381,Pre-Flop,0,-432,432,CHECK,0,0,0,"['9d', '4h', 'Ad', '4s', '6s']","['5s', 'Ah', '6h', '7s', 'As']",[],[],[],2,2
381,Flop,0,-432,432,DISCARD,0,0,2,"['9d', '4h', 'Ad', '4s', '6s']","['5s', 'Ah', '6h', '7s', 'As']","['3d', '8d', '5d']",[],[],2,2
381,Flop,1,-432,432,DISCARD,0,1,4,"['9d', 'Ad']","['5s', 'Ah', '6h', '7s', 'As']","['3d', '8d', '5d']","['4h', '4s', '6s']",[],2,2
381,Flop,0,-432,432,RAISE,3,0,0,"['9d', 'Ad']","['Ah', 'As']","['3d', '8d', '5d']","['4h', '4s', '6s']","['5s', '6h', '7s']",2,2
381,Flop,1,-432,432,CALL,0,0,0,"['9d', 'Ad']","['Ah', 'As']","['3d', '8d', '5d']","['4h', '4s', '6s']","['5s', '6h', '7s']",2,2
381,Turn,0,-432,432,RAISE,6,0,0,"['9d', 'Ad']","['Ah', 'As']","['3d', '8d', '5d', '9s']","['4h', '4s', '6s']","['5s', '6h', '7s']",5,5
381,Turn,1,-432,432,CALL,0,0,0,"['9d', 'Ad']","['Ah', 'As']","['3d', '8d', '5d', '9s']","['4h', '4s', '6s']","['5s', '6h', '7s']",5,5
381,River,0,-432,432,RAISE,14,0,0,"['9d', 'Ad']","['Ah', 'As']","['3d', '8d', '5d', '9s', '4d']","['4h', '4s', '6s']","['5s', '6h', '7s']",11,11
381,River,1,-432,432,FOLD,0,0,0,"['9d', 'Ad']","['Ah', 'As']","['3d', '8d', '5d', '9s', '4d']","['4h', '4s', '6s']","['5s', '6h', '7s']",11,11
382,Pre-Flop,0,-421,421,CALL,0,0,0,"['6s', '8d', '6h', '3s', '3h']","['4h', '7s', 'Ad', '9d', '4d']",[],[],[],1,1
382,Pre-Flop,1,-421,421,CHECK,0,0,0,"['6s', '8d', '6h', '3s', '3h']","['4h', '7s', 'Ad', '9d', '4d']",[],[],[],2,2
382,Flop,1,-421,421,DISCARD,0,2,4,"['6s', '8d', '6h', '3s', '3h']","['4h', '7s', 'Ad', '9d', '4d']","['5d', '2d', 'Ah']",[],[],2,2
382,Flop,0,-421,421,DISCARD,0,3,4,"['6s', '8d', '6h', '3s', '3h']","['Ad', '4d']","['5d', '2d', 'Ah']",[],"['4h', '7s', '9d']",2,2
382,Flop,1,-421,421,RAISE,2,0,0,"['3s', '3h']","['Ad', '4d']","['5d', '2d', 'Ah']","['6s', '8d', '6h']","['4h', '7s', '9d']",2,2
382,Flop,0,-421,421,FOLD,0,0,0,"['3s', '3h']","['Ad', '4d']","['5d', '2d', 'Ah']","['6s', '8d', '6h']","['4h', '7s', '9d']",2,2
383,Pre-Flop,1,-423,423,CALL,0,0,0,"['Ad', '6s', '6h', '4h', '2h']","['5h', '4s', '3d', '2s', 'Ah']",[],[],[],1,1
383,Pre-Flop,0,-423,423,CHECK,0,0,0,"['Ad', '6s', '6h', '4h', '2h']","['5h', '4s', '3d', '2s', 'Ah']",[],[],[],2,2
383,Flop,0,-423,423,DISCARD,0,0,2,"['Ad', '6s', '6h', '4h', '2h']","['5h', '4s', '3d', '2s', 'Ah']","['9d', '7h', '8s']",[],[],2,2
383,Flop,1,-423,423,DISCARD,0,2,4,"['Ad', '6h']","['5h', '4s', '3d', '2s', 'Ah']","['9d', '7h', '8s']","['6s', '4h', '2h']",[],2,2
383,Flop,0,-423,423,RAISE,3,0,0,"['Ad', '6h']","['3d', 'Ah']","['9d', '7h', '8s']","['6s', '4h', '2h']","['5h', '4s', '2s']",2,2
383,Flop,1,-423,423,FOLD,0,0,0,"['Ad', '6h']","['3d', 'Ah']","['9d', '7h', '8s']","['6s', '4h', '2h']","['5h', '4s', '2s']",2,2
384,Pre-Flop,0,-421,421,CALL,0,0,0,"['Ah', 'Ad', '3d', '4h', '4s']","['6s', '4d', '2d', '3h', '5d']",[],[],[],1,1
384,Pre-Flop,1,-421,421,CHECK,0,0,0,"['Ah', 'Ad', '3d', '4h', '4s']","['6s', '4d', '2d', '3h', '5d']",[],[],[],2,2
384,Flop,1,-421,421,DISCARD,0,0,4,"['Ah', 'Ad', '3d', '4h', '4s']","['6s', '4d', '2d', '3h', '5d']","['9s', '5s', '9d']",[],[],2,2
384,Flop,0,-421,421,DISCARD,0,0,1,"['Ah', 'Ad', '3d', '4h', '4s']","['6s', '5d']","['9s', '5s', '9d']",[],"['4d', '2d', '3h']",2,2
384,Flop,1,-421,421,CHECK,0,0,0,"['Ah', 'Ad']","['6s', '5d']","['9s', '5s', '9d']","['3d', '4h', '4s']","['4d', '2d', '3h']",2,2
384,Flop,0,-421,421,RAISE,2,0,0,"['Ah', 'Ad']","['6s', '5d']","['9s', '5s', '9d']","['3d', '4h', '4s']","['4d', '2d', '3h']",2,2
384,Flop,1,-421,421,CALL,0,0,0,"['Ah', 'Ad']","['6s', '5d']","['9s', '5s', '9d']","['3d', '4h', '4s']","['4d', '2d', '3h']",2,2
384,Turn,1,-421,421,CHECK,0,0,0,"['Ah', 'Ad']","['6s', '5d']","['9s', '5s', '9d', '6h']","['3d', '4h', '4s']","['4d', '2d', '3h']",4,4
384,Turn,0,-421,421,RAISE,4,0,0,"['Ah', 'Ad']","['6s', '5d']","['9s', '5s', '9d', '6h']","['3d', '4h', '4s']","['4d', '2d', '3h']",4,4
384,Turn,1,-421,421,CALL,0,0,0,"['Ah', 'Ad']","['6s', '5d']","['9s', '5s', '9d', '6h']","['3d', '4h', '4s']","['4d', '2d', '3h']",4,4
384,River,1,-421,421,CHECK,0,0,0,"['Ah', 'Ad']","['6s', '5d']","['9s', '5s', '9d', '6h', '2h']","['3d', '4h', '4s']","['4d', '2d', '3h']",8,8
384,River,0,-421,421,RAISE,8,0,0,"['Ah', 'Ad']","['6s', '5d']","['9s', '5s', '9d', '6h', '2h']","['3d', '4h', '4s']","['4d', '2d', '3h']",8,8
384,River,1,-421,421,CALL,0,0,0,"['Ah', 'Ad']","['6s', '5d']","['9s', '5s', '9d', '6h', '2h']","['3d', '4h', '4s']","['4d', '2d', '3h']",8,8
385,Pre-Flop,1,-405,405,CALL,0,0,0,"['7s', '5d', '9s', '2s', '5s']","['7h', '2d', '7d', '6s', '8s']",[],[],[],1,1
385,Pre-Flop,0,-405,405,CHECK,0,0,0,"['7s', '5d', '9s', '2s', '5s']","['7h', '2d', '7d', '6s', '8s']",[],[],[],2,2
385,Flop,0,-405,405,DISCARD,0,0,1,"['7s', '5d', '9s', '2s', '5s']","['7h', '2d', '7d', '6s', '8s']","['6d', '8d', '9h']",[],[],2,2
385,Flop,1,-405,405,DISCARD,0,0,2,"['7s', '5d']","['7h', '2d', '7d', '6s', '8s']","['6d', '8d', '9h']","['9s', '2s', '5s']",[],2,2
385,Flop,0,-405,405,CHECK,0,0,0,"['7s', '5d']","['7h', '7d']","['6d', '8d', '9h']","['9s', '2s', '5s']","['2d', '6s', '8s']",2,2
385,Flop,1,-405,405,CHECK,0,0,0,"['7s', '5d']","['7h', '7d']","['6d', '8d', '9h']","['9s', '2s', '5s']","['2d', '6s', '8s']",2,2
385,Turn,0,-405,405,CHECK,0,0,0,"['7s', '5d']","['7h', '7d']","['6d', '8d', '9h', '9d']","['9s', '2s', '5s']","['2d', '6s', '8s']",2,2
385,Turn,1,-405,405,CHECK,0,0,0,"['7s', '5d']","['7h', '7d']","['6d', '8d', '9h', '9d']","['9s', '2s', '5s']","['2d', '6s', '8s']",2,2
385,River,0,-405,405,CHECK,0,0,0,"['7s', '5d']","['7h', '7d']","['6d', '8d', '9h', '9d', '3d']","['9s', '2s', '5s']","['2d', '6s', '8s']",2,2
385,River,1,-405,405,CHECK,0,0,0,"['7s', '5d']","['7h', '7d']","['6d', '8d', '9h', '9d', '3d']","['9s', '2s', '5s']","['2d', '6s', '8s']",2,2
386,Pre-Flop,0,-407,407,CALL,0,0,0,"['2h', '8h', 'As', '9d', '5s']","['4d', '3s', '8s', '6d', '4h']",[],[],[],1,1
386,Pre-Flop,1,-407,407,CHECK,0,0,0,"['2h', '8h', 'As', '9d', '5s']","['4d', '3s', '8s', '6d', '4h']",[],[],[],2,2
386,Flop,1,-407,407,DISCARD,0,0,4,"['2h', '8h', 'As', '9d', '5s']","['4d', '3s', '8s', '6d', '4h']","['7h', '4s', 'Ah']",[],[],2,2
386,Flop,0,-407,407,DISCARD,0,1,2,"['2h', '8h', 'As', '9d', '5s']","['4d', '4h']","['7h', '4s', 'Ah']",[],"['3s', '8s', '6d']",2,2
386,Flop,1,-407,407,RAISE,2,0,0,"['8h', 'As']","['4d', '4h']","['7h', '4s', 'Ah']","['2h', '9d', '5s']","['3s', '8s', '6d']",2,2
386,Flop,0,-407,407,CALL,0,0,0,"['8h', 'As']","['4d', '4h']","['7h', '4s', 'Ah']","['2h', '9d', '5s']","['3s', '8s', '6d']",2,2
386,Turn,1,-407,407,RAISE,4,0,0,"['8h', 'As']","['4d', '4h']","['7h', '4s', 'Ah', '8d']","['2h', '9d', '5s']","['3s', '8s', '6d']",4,4
386,Turn,0,-407,407,CALL,0,0,0,"['8h', 'As']","['4d', '4h']","['7h', '4s', 'Ah', '8d']","['2h', '9d', '5s']","['3s', '8s', '6d']",4,4
386,River,1,-407,407,CHECK,0,0,0,"['8h', 'As']","['4d', '4h']","['7h', '4s', 'Ah', '8d', '5h']","['2h', '9d', '5s']","['3s', '8s', '6d']",8,8
386,River,0,-407,407,CHECK,0,0,0,"['8h', 'As']","['4d', '4h']","['7h', '4s', 'Ah', '8d', '5h']","['2h', '9d', '5s']","['3s', '8s', '6d']",8,8
387,Pre-Flop,1,-415,415,CALL,0,0,0,"['5d', '6s', '2s', '3s', '8d']","['As', '6h', '6d', '3d', '9d']",[],[],[],1,1
387,Pre-Flop,0,-415,415,CHECK,0,0,0,"['5d', '6s', '2s', '3s', '8d']","['As', '6h', '6d', '3d', '9d']",[],[],[],2,2
387,Flop,0,-415,415,DISCARD,0,2,3,"['5d', '6s', '2s', '3s', '8d']","['As', '6h', '6d', '3d', '9d']","['2d', '3h', '7s']",[],[],2,2
387,Flop,1,-415,415,DISCARD,0,1,2,"['2s', '3s']","['As', '6h', '6d', '3d', '9d']","['2d', '3h', '7s']","['5d', '6s', '8d']",[],2,2
387,Flop,0,-415,415,CHECK,0,0,0,"['2s', '3s']","['6h', '6d']","['2d', '3h', '7s']","['5d', '6s', '8d']","['As', '3d', '9d']",2,2
387,Flop,1,-415,415,CHECK,0,0,0,"['2s', '3s']","['6h', '6d']","['2d', '3h', '7s']","['5d', '6s', '8d']","['As', '3d', '9d']",2,2
387,Turn,0,-415,415,CHECK,0,0,0,"['2s', '3s']","['6h', '6d']","['2d', '3h', '7s', 'Ah']","['5d', '6s', '8d']","['As', '3d', '9d']",2,2
387,Turn,1,-415,415,CHECK,0,0,0,"['2s', '3s']","['6h', '6d']","['2d', '3h', '7s', 'Ah']","['5d', '6s', '8d']","['As', '3d', '9d']",2,2
387,River,0,-415,415,RAISE,2,0,0,"['2s', '3s']","['6h', '6d']","['2d', '3h', '7s', 'Ah', '9h']","['5d', '6s', '8d']","['As', '3d', '9d']",2,2
387,River,1,-415,415,FOLD,0,0,0,"['2s', '3s']","['6h', '6d']","['2d', '3h', '7s', 'Ah', '9h']","['5d', '6s', '8d']","['As', '3d', '9d']",2,2
388,Pre-Flop,0,-413,413,CALL,0,0,0,"['2s', '4d', '4s', '4h', '9h']","['5d', '2h', '8h', '9s', 'As']",[],[],[],1,1
388,Pre-Flop,1,-413,413,CHECK,0,0,0,"['2s', '4d', '4s', '4h', '9h']","['5d', '2h', '8h', '9s', 'As']",[],[],[],2,2
388,Flop,1,-413,413,DISCARD,0,3,4,"['2s', '4d', '4s', '4h', '9h']","['5d', '2h', '8h', '9s', 'As']","['7s', '8s', '7d']",[],[],2,2
388,Flop,0,-413,413,DISCARD,0,0,2,"['2s', '4d', '4s', '4h', '9h']","['9s', 'As']","['7s', '8s', '7d']",[],"['5d', '2h', '8h']",2,2
388,Flop,1,-413,413,RAISE,2,0,0,"['2s', '4s']","['9s', 'As']","['7s', '8s', '7d']","['4d', '4h', '9h']","['5d', '2h', '8h']",2,2
388,Flop,0,-413,413,FOLD,0,0,0,"['2s', '4s']","['9s', 'As']","['7s', '8s', '7d']","['4d', '4h', '9h']","['5d', '2h', '8h']",2,2
389,Pre-Flop,1,-415,415,CALL,0,0,0,"['2s', '4d', '3h', '2d', '3d']","['7d', '5h', '5s', '9h', '6s']",[],[],[],1,1
389,Pre-Flop,0,-415,415,CHECK,0,0,0,"['2s', '4d', '3h', '2d', '3d']","['7d', '5h', '5s', '9h', '6s']",[],[],[],2,2
389,Flop,0,-415,415,DISCARD,0,2,4,"['2s', '4d', '3h', '2d', '3d']","['7d', '5h', '5s', '9h', '6s']","['7h', '3s', '4h']",[],[],2,2
389,Flop,1,-415,415,DISCARD,0,1,4,"['3h', '3d']","['7d', '5h', '5s', '9h', '6s']","['7h', '3s', '4h']","['2s', '4d', '2d']",[],2,2
389,Flop,0,-415,415,RAISE,2,0,0,"['3h', '3d']","['5h', '6s']","['7h', '3s', '4h']","['2s', '4d', '2d']","['7d', '5s', '9h']",2,2
389,Flop,1,-415,415,CALL,0,0,0,"['3h', '3d']","['5h', '6s']","['7h', '3s', '4h']","['2s', '4d', '2d']","['7d', '5s', '9h']",2,2
389,Turn,0,-415,415,RAISE,5,0,0,"['3h', '3d']","['5h', '6s']","['7h', '3s', '4h', '4s']","['2s', '4d', '2d']","['7d', '5s', '9h']",4,4
389,Turn,1,-415,415,RAISE,8,0,0,"['3h', '3d']","['5h', '6s']","['7h', '3s', '4h', '4s']","['2s', '4d', '2d']","['7d', '5s', '9h']",4,4
389,Turn,0,-415,415,RAISE,16,0,0,"['3h', '3d']","['5h', '6s']","['7h', '3s', '4h', '4s']","['2s', '4d', '2d']","['7d', '5s', '9h']",9,9
389,Turn,1,-415,415,RAISE,32,0,0,"['3h', '3d']","['5h', '6s']","['7h', '3s', '4h', '4s']","['2s', '4d', '2d']","['7d', '5s', '9h']",17,17
389,Turn,0,-415,415,RAISE,35,0,0,"['3h', '3d']","['5h', '6s']","['7h', '3s', '4h', '4s']","['2s', '4d', '2d']","['7d', '5s', '9h']",33,33
389,Turn,1,-415,415,CALL,0,0,0,"['3h', '3d']","['5h', '6s']","['7h', '3s', '4h', '4s']","['2s', '4d', '2d']","['7d', '5s', '9h']",65,65
389,River,0,-415,415,CHECK,0,0,0,"['3h', '3d']","['5h', '6s']","['7h', '3s', '4h', '4s', '8d']","['2s', '4d', '2d']","['7d', '5s', '9h']",100,100
389,River,1,-415,415,CHECK,0,0,0,"['3h', '3d']","['5h', '6s']","['7h', '3s', '4h', '4s', '8d']","['2s', '4d', '2d']","['7d', '5s', '9h']",100,100
390,Pre-Flop,0,-315,315,CALL,0,0,0,"['Ad', '8s', '9h', '7s', '2d']","['3d', '4d', '6h', '2h', '4s']",[],[],[],1,1
390,Pre-Flop,1,-315,315,CHECK,0,0,0,"['Ad', '8s', '9h', '7s', '2d']","['3d', '4d', '6h', '2h', '4s']",[],[],[],2,2
390,Flop,1,-315,315,DISCARD,0,0,1,"['Ad', '8s', '9h', '7s', '2d']","['3d', '4d', '6h', '2h', '4s']","['7d', '5d', '6d']",[],[],2,2
